"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2021;"97426";"2140085";"abamectine";"71751-41-2";"0.036";"CMR";"";"Non"
2021;"97426";"2140201";"cyflufenamid";"180409-60-3";"0.015";"Env A";"";"Non"
2021;"97426";"2140201";"difenoconazole";"119446-68-3";"0.125";"Env A";"";"Non"
2021;"97426";"2150140";"glyphosate";"1071-83-6";"18";"Env A";"";"Non"
2021;"97426";"2170042";"glyphosate";"1071-83-6";"9";"Env A";"";"Non"
2021;"97426";"7600008";"bupirimate";"41483-43-6";"0.25";"CMR";"";"Non"
2021;"97426";"8400600";"fluroxypyr-meptyl";"81406-37-3";"1.1528";"Autre";"";"Non"
2021;"97426";"8600243";"aclonifen";"74070-46-5";"6";"CMR";"";"Non"
2021;"97426";"8900564";"tau-fluvalinate";"102851-06-9";"0.24";"Env A";"";"Non"
2021;"97426";"8900677";"benalaxyl";"71626-11-4";"0.4";"Env A";"";"Non"
2021;"97426";"8900677";"mancozebe";"8018-01-7";"3.25";"CMR";"Exclusion";"Non"
2021;"97426";"9500568";"cyprodinyl";"121552-61-2";"0.75";"Env A";"";"Non"
2021;"97426";"9500568";"fludioxonil";"131341-86-1";"0.5";"Env A";"";"Non"
2021;"97426";"9600025";"fosetyl-aluminium";"39148-24-8";"28.8";"Autre";"";"Non"
2021;"97426";"9700332";"azoxystrobine";"131860-33-8";"0.25";"Santé A";"";"Non"
2021;"97426";"9800144";"indoxacarbe";"173584-44-6";"0.036";"Santé A";"";"Non"
2021;"97426";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.125";"Santé A";"Substitution";"Non"
2021;"97426";"9900242";"mancozebe";"8018-01-7";"7.5";"CMR";"Exclusion";"Non"
2021;"97427";"2000044";"fluazifop-p-butyl";"79241-46-6";"2";"CMR";"";"Non"
2021;"97427";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"11.52";"Santé A";"Substitution";"Non"
2021;"97427";"2000519";"2,4-d";"94-75-7";"24";"Env B";"";"Non"
2021;"97427";"2010023";"deltamethrine";"52918-63-5";"0.72";"Santé A";"";"Non"
2021;"97427";"2010282";"cypermethrine";"52315-07-8";"9.6";"Env A";"";"Non"
2021;"97427";"2010602";"cymoxanil";"57966-95-7";"1.44";"CMR";"";"Non"
2021;"97427";"2010602";"mancozebe";"8018-01-7";"16.74";"CMR";"Exclusion";"Non"
2021;"97427";"2060050";"metrafenone";"220899-03-6";"0.5";"Env A";"";"Non"
2021;"97427";"2060084";"boscalid";"188425-85-6";"2.937";"Env A";"";"Non"
2021;"97427";"2060084";"pyraclostrobine";"175013-18-0";"0.737";"Santé A";"";"Non"
2021;"97427";"2060085";"boscalid";"188425-85-6";"2.2";"Env A";"";"Non"
2021;"97427";"2060085";"kresoxim-methyl";"143390-89-0";"1.1";"CMR";"";"Non"
2021;"97427";"2060098";"spinosad";"168316-95-8";"3.456";"Env A";"";"Non"
2021;"97427";"2060130";"spinosad";"168316-95-8";"0.00168";"Env A";"";"Non"
2021;"97427";"2070136";"cymoxanil";"57966-95-7";"0.8";"CMR";"";"Non"
2021;"97427";"2070136";"mancozebe";"8018-01-7";"9.3";"CMR";"Exclusion";"Non"
2021;"97427";"2080060";"pyriproxyfene";"95737-68-1";"0.2";"Env A";"";"Non"
2021;"97427";"2090127";"huile essentielle d'orange douce";"8028-48-6";"0.9";"Env A";"";"Non"
2021;"97427";"2090136";"fluopicolide";"239110-15-7";"1.25";"Env A";"";"Non"
2021;"97427";"2090136";"propamocarbe hcl";"25606-41-1";"12.5";"Autre";"";"Non"
2021;"97427";"2100026";"cypermethrine";"52315-07-8";"3";"Env A";"";"Non"
2021;"97427";"2110012";"cyazofamide";"120116-88-3";"0.96";"Env A";"";"Non"
2021;"97427";"2110086";"spirotetramat";"203313-25-1";"1.3";"CMR";"";"Non"
2021;"97427";"2110101";"pyraflufen-ethyl";"129630-19-9";"0.3975";"Env A";"";"Non"
2021;"97427";"2110115";"cypermethrine";"52315-07-8";"2.1";"Env A";"";"Non"
2021;"97427";"2120048";"aminopyralid";"150114-71-9";"0.36";"Env A";"";"Non"
2021;"97427";"2120048";"triclopyr";"55335-06-3";"2.88";"Env B";"";"Non"
2021;"97427";"2120067";"cymoxanil";"57966-95-7";"1.35";"CMR";"";"Non"
2021;"97427";"2130075";"metaldehyde";"108-62-3";"1";"CMR";"";"Non"
2021;"97427";"2130079";"cyflufenamid";"180409-60-3";"0.05";"Env A";"";"Non"
2021;"97427";"2130092";"spiromesifen";"283594-90-1";"0.24";"Autre";"";"Non"
2021;"97427";"2130152";"fluopyram";"658066-35-4";"0.25";"Env A";"";"Non"
2021;"97427";"2130152";"trifloxystrobine";"141517-21-7";"0.25";"Env A";"";"Non"
2021;"97427";"2130244";"difenoconazole";"119446-68-3";"1.25";"Env A";"";"Non"
2021;"97427";"2130244";"mandipropamide";"374726-62-2";"1.25";"Env A";"";"Non"
2021;"97427";"2130251";"lambda-cyhalothrine";"91465-08-6";"0.3";"Santé A";"Substitution";"Non"
2021;"97427";"2140085";"abamectine";"71751-41-2";"0.558";"CMR";"";"Non"
2021;"97427";"2140201";"cyflufenamid";"180409-60-3";"0.195";"Env A";"";"Non"
2021;"97427";"2140201";"difenoconazole";"119446-68-3";"1.625";"Env A";"";"Non"
2021;"97427";"2150140";"glyphosate";"1071-83-6";"138.6";"Env A";"";"Non"
2021;"97427";"2160272";"hexythiazox";"78587-05-0";"0.0625";"Env A";"";"Non"
2021;"97427";"2171174";"spirotetramat";"203313-25-1";"0.1";"CMR";"";"Non"
2021;"97427";"2180735";"spinetoram";"935545-74-7";"0.125";"CMR";"";"Non"
2021;"97427";"2190148";"difenoconazole";"119446-68-3";"0.15";"Env A";"";"Non"
2021;"97427";"2190148";"fluxapyroxad";"907204-31-3";"0.225";"CMR";"";"Non"
2021;"97427";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"2";"Env A";"Substitution";"Non"
2021;"97427";"7600008";"bupirimate";"41483-43-6";"0.5";"CMR";"";"Non"
2021;"97427";"8300025";"penconazole";"66246-88-6";"0.2";"CMR";"";"Non"
2021;"97427";"8500174";"abamectine";"71751-41-2";"0.5265";"CMR";"";"Non"
2021;"97427";"8800395";"lambda-cyhalothrine";"91465-08-6";"0.025";"Santé A";"Substitution";"Non"
2021;"97427";"8800395";"pyrimicarbe";"23103-98-2";"0.5";"CMR";"";"Non"
2021;"97427";"8800841";"difenoconazole";"119446-68-3";"5.25";"Env A";"";"Non"
2021;"97427";"8900564";"tau-fluvalinate";"102851-06-9";"0.96";"Env A";"";"Non"
2021;"97427";"8900677";"benalaxyl";"71626-11-4";"0.4";"Env A";"";"Non"
2021;"97427";"8900677";"mancozebe";"8018-01-7";"3.25";"CMR";"Exclusion";"Non"
2021;"97427";"8900681";"pendimethaline";"40487-42-1";"2";"Env A";"Substitution";"Non"
2021;"97427";"9200215";"cymoxanil";"57966-95-7";"0.12";"CMR";"";"Non"
2021;"97427";"9200215";"metirame";"9006-42-2";"1.425";"Env A";"";"Non"
2021;"97427";"9300504";"huile de vaseline";"8042-47-5";"65.36";"Autre";"";"Non"
2021;"97427";"9400462";"e/z9-dodecenyl acetate";"16974-34-8";"0.0132";"Autre";"";"Non"
2021;"97427";"9500568";"cyprodinyl";"121552-61-2";"0.75";"Env A";"";"Non"
2021;"97427";"9500568";"fludioxonil";"131341-86-1";"0.5";"Env A";"";"Non"
2021;"97427";"9600025";"fosetyl-aluminium";"39148-24-8";"5.6";"Autre";"";"Non"
2021;"97427";"9700332";"azoxystrobine";"131860-33-8";"3.75";"Santé A";"";"Non"
2021;"97427";"9800244";"fenhexamid";"126833-17-8";"0.75";"Env A";"";"Non"
2021;"97427";"9800336";"lambda-cyhalothrine";"91465-08-6";"3.525";"Santé A";"Substitution";"Non"
2021;"97427";"9800484";"etoxazole";"153233-91-1";"0.22";"Env A";"";"Non"
2021;"97427";"9900037";"trifloxystrobine";"141517-21-7";"0.125";"Env A";"";"Non"
2021;"97427";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"2";"Santé A";"Substitution";"Non"
2021;"97427";"9900242";"mancozebe";"8018-01-7";"7.5";"CMR";"Exclusion";"Non"
2021;"97429";"2000044";"fluazifop-p-butyl";"79241-46-6";"0.375";"CMR";"";"Non"
2021;"97429";"2000299";"clomazone";"81777-89-1";"0.36";"Env A";"";"Non"
2021;"97429";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"3.6";"Santé A";"Substitution";"Non"
2021;"97429";"2000519";"2,4-d";"94-75-7";"36";"Env B";"";"Non"
2021;"97429";"2010023";"deltamethrine";"52918-63-5";"0.405";"Santé A";"";"Non"
2021;"97429";"2010282";"cypermethrine";"52315-07-8";"4.1";"Env A";"";"Non"
2021;"97429";"2010602";"cymoxanil";"57966-95-7";"0.48";"CMR";"";"Non"
2021;"97429";"2010602";"mancozebe";"8018-01-7";"5.58";"CMR";"Exclusion";"Non"
2021;"97429";"2060084";"boscalid";"188425-85-6";"3.204";"Env A";"";"Non"
2021;"97429";"2060084";"pyraclostrobine";"175013-18-0";"0.804";"Santé A";"";"Non"
2021;"97429";"2060085";"boscalid";"188425-85-6";"0.2";"Env A";"";"Non"
2021;"97429";"2060085";"kresoxim-methyl";"143390-89-0";"0.1";"CMR";"";"Non"
2021;"97429";"2060088";"benoxacor";"98730-04-2";"0.4";"Autre";"";"Non"
2021;"97429";"2060088";"mesotrione";"104206-82-8";"0.8";"Env A";"";"Non"
2021;"97429";"2060088";"s-metolachlore";"87392-12-9";"8";"Env A";"";"Non"
2021;"97429";"2060098";"spinosad";"168316-95-8";"1.824";"Env A";"";"Non"
2021;"97429";"2060113";"bifenazate";"149877-41-8";"0.36";"Env A";"";"Non"
2021;"97429";"2060130";"spinosad";"168316-95-8";"0.00048";"Env A";"";"Non"
2021;"97429";"2060194";"tefluthrine";"79538-32-2";"1.44";"Santé A";"";"Non"
2021;"97429";"2070136";"cymoxanil";"57966-95-7";"2";"CMR";"";"Non"
2021;"97429";"2070136";"mancozebe";"8018-01-7";"23.25";"CMR";"Exclusion";"Non"
2021;"97429";"2080114";"cymoxanil";"57966-95-7";"1.5";"CMR";"";"Non"
2021;"97429";"2080114";"propamocarbe hcl";"25606-41-1";"12";"Autre";"";"Non"
2021;"97429";"2080136";"pyridate";"55512-33-9";"0.9";"Env A";"";"Non"
2021;"97429";"2090127";"huile essentielle d'orange douce";"8028-48-6";"6.3";"Env A";"";"Non"
2021;"97429";"2090136";"fluopicolide";"239110-15-7";"1.875";"Env A";"";"Non"
2021;"97429";"2090136";"propamocarbe hcl";"25606-41-1";"18.75";"Autre";"";"Non"
2021;"97429";"2100026";"cypermethrine";"52315-07-8";"3";"Env A";"";"Non"
2021;"97429";"2100122";"chlorantraniliprole";"500008-45-7";"0.735";"Env A";"";"Non"
2021;"97429";"2100212";"tebuconazole";"107534-96-3";"0.5";"CMR";"";"Non"
2021;"97429";"2100212";"trifloxystrobine";"141517-21-7";"0.25";"Env A";"";"Non"
2021;"97429";"2100231";"emamectine benzoate";"155569-91-8";"0.038";"Santé A";"";"Non"
2021;"97429";"2110012";"cyazofamide";"120116-88-3";"1.12";"Env A";"";"Non"
2021;"97429";"2110073";"indoxacarbe";"173584-44-6";"0.3";"Santé A";"";"Non"
2021;"97429";"2110086";"spirotetramat";"203313-25-1";"0.7";"CMR";"";"Non"
2021;"97429";"2110101";"pyraflufen-ethyl";"129630-19-9";"0.3975";"Env A";"";"Non"
2021;"97429";"2110115";"cypermethrine";"52315-07-8";"2.3";"Env A";"";"Non"
2021;"97429";"2110141";"dimethomorphe";"110488-70-5";"0.36";"Env A";"";"Non"
2021;"97429";"2110141";"pyraclostrobine";"175013-18-0";"0.2";"Santé A";"";"Non"
2021;"97429";"2110143";"metribuzine";"21087-64-9";"13.2";"Env A";"";"Non"
2021;"97429";"2120048";"aminopyralid";"150114-71-9";"0.33";"Env A";"";"Non"
2021;"97429";"2120048";"triclopyr";"55335-06-3";"2.64";"Env B";"";"Non"
2021;"97429";"2120067";"cymoxanil";"57966-95-7";"1.35";"CMR";"";"Non"
2021;"97429";"2130075";"metaldehyde";"108-62-3";"3";"CMR";"";"Non"
2021;"97429";"2130115";"deltamethrine";"52918-63-5";"0.002667";"Santé A";"";"Non"
2021;"97429";"2130244";"difenoconazole";"119446-68-3";"0.25";"Env A";"";"Non"
2021;"97429";"2130244";"mandipropamide";"374726-62-2";"0.25";"Env A";"";"Non"
2021;"97429";"2130251";"lambda-cyhalothrine";"91465-08-6";"0.3";"Santé A";"Substitution";"Non"
2021;"97429";"2140085";"abamectine";"71751-41-2";"0.738";"CMR";"";"Non"
2021;"97429";"2140118";"dimethomorphe";"110488-70-5";"5.4";"Env A";"";"Non"
2021;"97429";"2140118";"mancozebe";"8018-01-7";"36";"CMR";"Exclusion";"Non"
2021;"97429";"2140165";"metribuzine";"21087-64-9";"11.9";"Env A";"";"Non"
2021;"97429";"2140201";"cyflufenamid";"180409-60-3";"0.135";"Env A";"";"Non"
2021;"97429";"2140201";"difenoconazole";"119446-68-3";"1.125";"Env A";"";"Non"
2021;"97429";"2150140";"glyphosate";"1071-83-6";"142.2";"Env A";"";"Non"
2021;"97429";"2160272";"hexythiazox";"78587-05-0";"0.25";"Env A";"";"Non"
2021;"97429";"2160842";"metribuzine";"21087-64-9";"1.4";"Env A";"";"Non"
2021;"97429";"2171174";"spirotetramat";"203313-25-1";"1.4";"CMR";"";"Non"
2021;"97429";"2190148";"difenoconazole";"119446-68-3";"0.1";"Env A";"";"Non"
2021;"97429";"2190148";"fluxapyroxad";"907204-31-3";"0.15";"CMR";"";"Non"
2021;"97429";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"2";"Env A";"Substitution";"Non"
2021;"97429";"8300025";"penconazole";"66246-88-6";"0.6";"CMR";"";"Non"
2021;"97429";"8400600";"fluroxypyr-meptyl";"81406-37-3";"0.2882";"Autre";"";"Non"
2021;"97429";"8500174";"abamectine";"71751-41-2";"0.8415";"CMR";"";"Non"
2021;"97429";"8600243";"aclonifen";"74070-46-5";"6";"CMR";"";"Non"
2021;"97429";"8700462";"prosulfocarbe";"52888-80-9";"8";"Env A";"";"Non"
2021;"97429";"8800029";"phenmediphame";"13684-63-4";"0.8";"Env A";"";"Non"
2021;"97429";"8800841";"difenoconazole";"119446-68-3";"0.375";"Env A";"";"Non"
2021;"97429";"8900677";"benalaxyl";"71626-11-4";"0.4";"Env A";"";"Non"
2021;"97429";"8900677";"mancozebe";"8018-01-7";"3.25";"CMR";"Exclusion";"Non"
2021;"97429";"9200159";"pyrimethanil";"53112-28-0";"0.8";"Env A";"";"Non"
2021;"97429";"9200215";"cymoxanil";"57966-95-7";"0.36";"CMR";"";"Non"
2021;"97429";"9200215";"metirame";"9006-42-2";"4.275";"Env A";"";"Non"
2021;"97429";"9300504";"huile de vaseline";"8042-47-5";"32.68";"Autre";"";"Non"
2021;"97429";"9500568";"cyprodinyl";"121552-61-2";"1.5";"Env A";"";"Non"
2021;"97429";"9500568";"fludioxonil";"131341-86-1";"1";"Env A";"";"Non"
2021;"97429";"9600025";"fosetyl-aluminium";"39148-24-8";"4.8";"Autre";"";"Non"
2021;"97429";"9700332";"azoxystrobine";"131860-33-8";"5.75";"Santé A";"";"Non"
2021;"97429";"9800098";"metamitrone";"41394-05-2";"4.5";"Env A";"";"Non"
2021;"97429";"9800144";"indoxacarbe";"173584-44-6";"0.3";"Santé A";"";"Non"
2021;"97429";"9800219";"ethephon";"16672-87-0";"0.6";"Santé A";"";"Non"
2021;"97429";"9800336";"lambda-cyhalothrine";"91465-08-6";"2.15";"Santé A";"Substitution";"Non"
2021;"97429";"9800484";"etoxazole";"153233-91-1";"0.22";"Env A";"";"Non"
2021;"97429";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"14";"Santé A";"Substitution";"Non"
2021;"97429";"9900242";"mancozebe";"8018-01-7";"52.5";"CMR";"Exclusion";"Non"
2021;"97430";"2000044";"fluazifop-p-butyl";"79241-46-6";"13.75";"CMR";"";"Non"
2021;"97430";"2000299";"clomazone";"81777-89-1";"0.36";"Env A";"";"Non"
2021;"97430";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"53.28";"Santé A";"Substitution";"Non"
2021;"97430";"2000519";"2,4-d";"94-75-7";"120";"Env B";"";"Non"
2021;"97430";"2010023";"deltamethrine";"52918-63-5";"1.11";"Santé A";"";"Non"
2021;"97430";"2010282";"cypermethrine";"52315-07-8";"64.7";"Env A";"";"Non"
2021;"97430";"2010602";"cymoxanil";"57966-95-7";"12";"CMR";"";"Non"
2021;"97430";"2010602";"mancozebe";"8018-01-7";"139.5";"CMR";"Exclusion";"Non"
2021;"97430";"2060050";"metrafenone";"220899-03-6";"2";"Env A";"";"Non"
2021;"97430";"2060084";"boscalid";"188425-85-6";"55.269";"Env A";"";"Non"
2021;"97430";"2060084";"pyraclostrobine";"175013-18-0";"13.869";"Santé A";"";"Non"
2021;"97430";"2060098";"spinosad";"168316-95-8";"41.616";"Env A";"";"Non"
2021;"97430";"2060113";"bifenazate";"149877-41-8";"0.54";"Env A";"";"Non"
2021;"97430";"2060130";"spinosad";"168316-95-8";"0.0024";"Env A";"";"Non"
2021;"97430";"2060194";"tefluthrine";"79538-32-2";"0.18";"Santé A";"";"Non"
2021;"97430";"2070136";"cymoxanil";"57966-95-7";"14";"CMR";"";"Non"
2021;"97430";"2070136";"mancozebe";"8018-01-7";"162.75";"CMR";"Exclusion";"Non"
2021;"97430";"2080060";"pyriproxyfene";"95737-68-1";"0.7";"Env A";"";"Non"
2021;"97430";"2080114";"cymoxanil";"57966-95-7";"5.5";"CMR";"";"Non"
2021;"97430";"2080114";"propamocarbe hcl";"25606-41-1";"44";"Autre";"";"Non"
2021;"97430";"2080129";"meptyldinocap";"131-72-6";"1.05";"Env A";"";"Non"
2021;"97430";"2080136";"pyridate";"55512-33-9";"3.6";"Env A";"";"Non"
2021;"97430";"2090127";"huile essentielle d'orange douce";"8028-48-6";"6.9";"Env A";"";"Non"
2021;"97430";"2090136";"fluopicolide";"239110-15-7";"31.25";"Env A";"";"Non"
2021;"97430";"2090136";"propamocarbe hcl";"25606-41-1";"312.5";"Autre";"";"Non"
2021;"97430";"2100026";"cypermethrine";"52315-07-8";"83";"Env A";"";"Non"
2021;"97430";"2100122";"chlorantraniliprole";"500008-45-7";"18.48";"Env A";"";"Non"
2021;"97430";"2100212";"tebuconazole";"107534-96-3";"0.5";"CMR";"";"Non"
2021;"97430";"2100212";"trifloxystrobine";"141517-21-7";"0.25";"Env A";"";"Non"
2021;"97430";"2100231";"emamectine benzoate";"155569-91-8";"0.551";"Santé A";"";"Non"
2021;"97430";"2110012";"cyazofamide";"120116-88-3";"19.68";"Env A";"";"Non"
2021;"97430";"2110073";"indoxacarbe";"173584-44-6";"1.5";"Santé A";"";"Non"
2021;"97430";"2110086";"spirotetramat";"203313-25-1";"10.4";"CMR";"";"Non"
2021;"97430";"2110101";"pyraflufen-ethyl";"129630-19-9";"1.855";"Env A";"";"Non"
2021;"97430";"2110115";"cypermethrine";"52315-07-8";"49.7";"Env A";"";"Non"
2021;"97430";"2110141";"dimethomorphe";"110488-70-5";"1.44";"Env A";"";"Non"
2021;"97430";"2110141";"pyraclostrobine";"175013-18-0";"0.8";"Santé A";"";"Non"
2021;"97430";"2110143";"metribuzine";"21087-64-9";"36.6";"Env A";"";"Non"
2021;"97430";"2120048";"aminopyralid";"150114-71-9";"0.63";"Env A";"";"Non"
2021;"97430";"2120048";"triclopyr";"55335-06-3";"5.04";"Env B";"";"Non"
2021;"97430";"2120067";"cymoxanil";"57966-95-7";"27.9";"CMR";"";"Non"
2021;"97430";"2120092";"ametoctradine";"865318-97-4";"3";"Env A";"";"Non"
2021;"97430";"2120092";"dimethomorphe";"110488-70-5";"2.25";"Env A";"";"Non"
2021;"97430";"2130075";"metaldehyde";"108-62-3";"19.4";"CMR";"";"Non"
2021;"97430";"2130092";"spiromesifen";"283594-90-1";"1.44";"Autre";"";"Non"
2021;"97430";"2130115";"deltamethrine";"52918-63-5";"0.002931";"Santé A";"";"Non"
2021;"97430";"2130152";"fluopyram";"658066-35-4";"0.5";"Env A";"";"Non"
2021;"97430";"2130152";"trifloxystrobine";"141517-21-7";"0.5";"Env A";"";"Non"
2021;"97430";"2130212";"phosmet";"732-11-6";"12.5";"CMR";"";"Non"
2021;"97430";"2130244";"difenoconazole";"119446-68-3";"12.75";"Env A";"";"Non"
2021;"97430";"2130244";"mandipropamide";"374726-62-2";"12.75";"Env A";"";"Non"
2021;"97430";"2130251";"lambda-cyhalothrine";"91465-08-6";"1.6";"Santé A";"Substitution";"Non"
2021;"97430";"2140085";"abamectine";"71751-41-2";"4.734";"CMR";"";"Non"
2021;"97430";"2140090";"azadirachtine";"11141-17-6";"0.0882";"CMR";"";"Non"
2021;"97430";"2140118";"dimethomorphe";"110488-70-5";"64.8";"Env A";"";"Non"
2021;"97430";"2140118";"mancozebe";"8018-01-7";"432";"CMR";"Exclusion";"Non"
2021;"97430";"2140165";"metribuzine";"21087-64-9";"13.3";"Env A";"";"Non"
2021;"97430";"2140201";"cyflufenamid";"180409-60-3";"1.02";"Env A";"";"Non"
2021;"97430";"2140201";"difenoconazole";"119446-68-3";"8.5";"Env A";"";"Non"
2021;"97430";"2150140";"glyphosate";"1071-83-6";"1267.2";"Env A";"";"Non"
2021;"97430";"2160272";"hexythiazox";"78587-05-0";"0.5";"Env A";"";"Non"
2021;"97430";"2160841";"bacillus amyloliquefaciens subsp plantarum d747";"";"";"Autre";"";"Non"
2021;"97430";"2160842";"metribuzine";"21087-64-9";"14.7";"Env A";"";"Non"
2021;"97430";"2170042";"glyphosate";"1071-83-6";"9";"Env A";"";"Non"
2021;"97430";"2171174";"spirotetramat";"203313-25-1";"0.6";"CMR";"";"Non"
2021;"97430";"2180735";"spinetoram";"935545-74-7";"0.125";"CMR";"";"Non"
2021;"97430";"2190148";"difenoconazole";"119446-68-3";"0.1";"Env A";"";"Non"
2021;"97430";"2190148";"fluxapyroxad";"907204-31-3";"0.15";"CMR";"";"Non"
2021;"97430";"5100219";"soufre sublime";"7704-34-9";"247.5";"Autre";"";"Non"
2021;"97430";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"82";"Env A";"Substitution";"Non"
2021;"97430";"7600008";"bupirimate";"41483-43-6";"2.25";"CMR";"";"Non"
2021;"97430";"8300025";"penconazole";"66246-88-6";"2.7";"CMR";"";"Non"
2021;"97430";"8400600";"fluroxypyr-meptyl";"81406-37-3";"1.1528";"Autre";"";"Non"
2021;"97430";"8500174";"abamectine";"71751-41-2";"1.6425";"CMR";"";"Non"
2021;"97430";"8600243";"aclonifen";"74070-46-5";"60";"CMR";"";"Non"
2021;"97430";"8700462";"prosulfocarbe";"52888-80-9";"32";"Env A";"";"Non"
2021;"97430";"8800395";"lambda-cyhalothrine";"91465-08-6";"0.025";"Santé A";"Substitution";"Non"
2021;"97430";"8800395";"pyrimicarbe";"23103-98-2";"0.5";"CMR";"";"Non"
2021;"97430";"8800841";"difenoconazole";"119446-68-3";"9.25";"Env A";"";"Non"
2021;"97430";"8900564";"tau-fluvalinate";"102851-06-9";"5.52";"Env A";"";"Non"
2021;"97430";"8900677";"benalaxyl";"71626-11-4";"2";"Env A";"";"Non"
2021;"97430";"8900677";"mancozebe";"8018-01-7";"16.25";"CMR";"Exclusion";"Non"
2021;"97430";"8900681";"pendimethaline";"40487-42-1";"20";"Env A";"Substitution";"Non"
2021;"97430";"9200073";"triflusulfuron-methyl";"126535-15-7";"0.05";"CMR";"";"Non"
2021;"97430";"9200159";"pyrimethanil";"53112-28-0";"8.4";"Env A";"";"Non"
2021;"97430";"9200215";"cymoxanil";"57966-95-7";"18.36";"CMR";"";"Non"
2021;"97430";"9200215";"metirame";"9006-42-2";"218.025";"Env A";"";"Non"
2021;"97430";"9300504";"huile de vaseline";"8042-47-5";"147.06";"Autre";"";"Non"
2021;"97430";"9500568";"cyprodinyl";"121552-61-2";"27.375";"Env A";"";"Non"
2021;"97430";"9500568";"fludioxonil";"131341-86-1";"18.25";"Env A";"";"Non"
2021;"97430";"9500628";"bentazone";"25057-89-0";"7.83";"Env B";"";"Non"
2021;"97430";"9600025";"fosetyl-aluminium";"39148-24-8";"191.2";"Autre";"";"Non"
2021;"97430";"9700332";"azoxystrobine";"131860-33-8";"29.25";"Santé A";"";"Non"
2021;"97430";"9800098";"metamitrone";"41394-05-2";"9";"Env A";"";"Non"
2021;"97430";"9800144";"indoxacarbe";"173584-44-6";"2.736";"Santé A";"";"Non"
2021;"97430";"9800219";"ethephon";"16672-87-0";"27";"Santé A";"";"Non"
2021;"97430";"9800244";"fenhexamid";"126833-17-8";"6";"Env A";"";"Non"
2021;"97430";"9800336";"lambda-cyhalothrine";"91465-08-6";"17";"Santé A";"Substitution";"Non"
2021;"97430";"9800484";"etoxazole";"153233-91-1";"0.11";"Env A";"";"Non"
2021;"97430";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"40";"Santé A";"Substitution";"Non"
2021;"97430";"9900242";"mancozebe";"8018-01-7";"202.5";"CMR";"Exclusion";"Non"
2021;"97431";"2000519";"2,4-d";"94-75-7";"3";"Env B";"";"Non"
2021;"97431";"2130075";"metaldehyde";"108-62-3";"0.6";"CMR";"";"Non"
2021;"97432";"2000044";"fluazifop-p-butyl";"79241-46-6";"1.75";"CMR";"";"Non"
2021;"97432";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"5.4";"Santé A";"Substitution";"Non"
2021;"97432";"2000519";"2,4-d";"94-75-7";"45";"Env B";"";"Non"
2021;"97432";"2010023";"deltamethrine";"52918-63-5";"0.42";"Santé A";"";"Non"
2021;"97432";"2010282";"cypermethrine";"52315-07-8";"4.6";"Env A";"";"Non"
2021;"97432";"2060050";"metrafenone";"220899-03-6";"0.5";"Env A";"";"Non"
2021;"97432";"2060084";"boscalid";"188425-85-6";"4.272";"Env A";"";"Non"
2021;"97432";"2060084";"pyraclostrobine";"175013-18-0";"1.072";"Santé A";"";"Non"
2021;"97432";"2060088";"benoxacor";"98730-04-2";"0.4";"Autre";"";"Non"
2021;"97432";"2060088";"mesotrione";"104206-82-8";"0.8";"Env A";"";"Non"
2021;"97432";"2060088";"s-metolachlore";"87392-12-9";"8";"Env A";"";"Non"
2021;"97432";"2060098";"spinosad";"168316-95-8";"5.328";"Env A";"";"Non"
2021;"97432";"2060113";"bifenazate";"149877-41-8";"0.3";"Env A";"";"Non"
2021;"97432";"2060130";"spinosad";"168316-95-8";"0.0012";"Env A";"";"Non"
2021;"97432";"2080060";"pyriproxyfene";"95737-68-1";"1.2";"Env A";"";"Non"
2021;"97432";"2080114";"cymoxanil";"57966-95-7";"1.5";"CMR";"";"Non"
2021;"97432";"2080114";"propamocarbe hcl";"25606-41-1";"12";"Autre";"";"Non"
2021;"97432";"2080129";"meptyldinocap";"131-72-6";"3.85";"Env A";"";"Non"
2021;"97432";"2090127";"huile essentielle d'orange douce";"8028-48-6";"0.9";"Env A";"";"Non"
2021;"97432";"2100026";"cypermethrine";"52315-07-8";"3";"Env A";"";"Non"
2021;"97432";"2100122";"chlorantraniliprole";"500008-45-7";"0.42";"Env A";"";"Non"
2021;"97432";"2100231";"emamectine benzoate";"155569-91-8";"0.038";"Santé A";"";"Non"
2021;"97432";"2110012";"cyazofamide";"120116-88-3";"2.4";"Env A";"";"Non"
2021;"97432";"2110073";"indoxacarbe";"173584-44-6";"0.15";"Santé A";"";"Non"
2021;"97432";"2110086";"spirotetramat";"203313-25-1";"0.8";"CMR";"";"Non"
