"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2021;"20230";"2100221";"ametoctradine";"865318-97-4";"36";"Env A";"";"Non"
2021;"20230";"2100221";"metirame";"9006-42-2";"132";"Env A";"";"Non"
2021;"20230";"2100231";"emamectine benzoate";"155569-91-8";"8.55";"Santé A";"";"Non"
2021;"20230";"2110040";"bacillus subtilis souche qst 713";"68038-70-0";"0.014103";"Autre";"";"Non"
2021;"20230";"2110059";"bicarbonate de potassium";"298-14-6";"170";"Autre";"";"Non"
2021;"20230";"2110073";"indoxacarbe";"173584-44-6";"5.25";"Santé A";"";"Non"
2021;"20230";"2110086";"spirotetramat";"203313-25-1";"34.0";"CMR";"";"Non"
2021;"20230";"2110101";"pyraflufen-ethyl";"129630-19-9";"3.0475";"Env A";"";"Non"
2021;"20230";"2110115";"cypermethrine";"52315-07-8";"0.5";"Env A";"";"Non"
2021;"20230";"2110141";"dimethomorphe";"110488-70-5";"1.08";"Env A";"";"Non"
2021;"20230";"2110141";"pyraclostrobine";"175013-18-0";"0.6";"Santé A";"";"Non"
2021;"20230";"2110149";"huile de colza";"8002-13-9";"0.100048";"Autre";"";"Non"
2021;"20230";"2110150";"huile de colza";"8002-13-9";"2.2533";"Autre";"";"Non"
2021;"20230";"2110179";"(z)-8-dodecenol";"40642-40-8";"0.062";"Env A";"";"Non"
2021;"20230";"2110179";"1-dodecanol";"112-53-8";"2.914";"Env A";"";"Non"
2021;"20230";"2110179";"1-tetradecanol";"112-72-1";"0.527";"Env A";"";"Non"
2021;"20230";"2110179";"acetate de e-8-dodecenyle";"38363-29-0";"0.341";"Autre";"";"Non"
2021;"20230";"2110179";"acetate de z-8-dodecenyle";"28079-04-1";"6.572";"Autre";"";"Non"
2021;"20230";"2110179";"e8,e10-dodecadiene-1-ol";"33956-49-9";"17.856";"Env A";"";"Non"
2021;"20230";"2120018";"glyphosate";"1071-83-6";"0.768";"Env A";"";"Non"
2021;"20230";"2120048";"aminopyralid";"150114-71-9";"0.03";"Env A";"";"Non"
2021;"20230";"2120048";"triclopyr";"55335-06-3";"0.24";"Env B";"";"Non"
2021;"20230";"2120130";"(z)-8-dodecenol";"40642-40-8";"0.47";"Env A";"";"Non"
2021;"20230";"2120130";"acetate de e-8-dodecenyle";"38363-29-0";"2.82";"Autre";"";"Non"
2021;"20230";"2120130";"acetate de z-8-dodecenyle";"28079-04-1";"43.71";"Autre";"";"Non"
2021;"20230";"2120132";"dimethomorphe";"110488-70-5";"51.75";"Env A";"";"Non"
2021;"20230";"2120132";"metirame";"9006-42-2";"253";"Env A";"";"Non"
2021;"20230";"2120179";"folpel";"133-07-3";"66";"CMR";"";"Non"
2021;"20230";"2120179";"fosetyl-aluminium";"39148-24-8";"132";"Autre";"";"Non"
2021;"20230";"2130049";"cyflufenamid";"180409-60-3";"4.95";"Env A";"";"Non"
2021;"20230";"2130049";"difenoconazole";"119446-68-3";"9.9";"Env A";"";"Non"
2021;"20230";"2130067";"cyflufenamid";"180409-60-3";"4.75";"Env A";"";"Non"
2021;"20230";"2130083";"lambda-cyhalothrine";"91465-08-6";"0.9";"Santé A";"Substitution";"Non"
2021;"20230";"2130087";"metaldehyde";"108-62-3";"1.6";"CMR";"";"Non"
2021;"20230";"2130115";"deltamethrine";"52918-63-5";"0.144269";"Santé A";"";"Non"
2021;"20230";"2130152";"fluopyram";"658066-35-4";"17.50";"Env A";"";"Non"
2021;"20230";"2130152";"trifloxystrobine";"141517-21-7";"17.50";"Env A";"";"Non"
2021;"20230";"2130153";"acide acetique";"64-19-7";"1.314";"Autre";"";"Non"
2021;"20230";"2130212";"phosmet";"732-11-6";"110";"CMR";"";"Non"
2021;"20230";"2140022";"oligomeres terpeniques";"70750-57-1";"236.6";"Autre";"";"Non"
2021;"20230";"2140085";"abamectine";"71751-41-2";"7.002";"CMR";"";"Non"
2021;"20230";"2140106";"huile minerale paraffinique";"8042-47-5";"5.135";"Autre";"";"Non"
2021;"20230";"2140121";"acide pelargonique";"112-05-0";"3.856086";"Autre";"";"Non"
2021;"20230";"2140127";"cymoxanil";"57966-95-7";"3.63";"CMR";"";"Non"
2021;"20230";"2140127";"zoxamide";"156052-68-5";"3.63";"Env A";"";"Non"
2021;"20230";"2140166";"acide decanoique";"334-48-5";"0.0594";"Env B";"";"Non"
2021;"20230";"2140166";"acide octanoique";"124-07-2";"0.0891";"Env B";"";"Non"
2021;"20230";"2140167";"acide decanoique";"334-48-5";"0.04158";"Env B";"";"Non"
2021;"20230";"2140167";"acide octanoique";"124-07-2";"0.06237";"Env B";"";"Non"
2021;"20230";"2140177";"pyriofenone";"688046-61-9";"16.5";"CMR";"";"Non"
2021;"20230";"2140215";"(z)-9-dodecenylacetate";"16974-11-1";"0.339";"Env A";"";"Non"
2021;"20230";"2140215";"e7,z9-dodecadienylacetate";"54364-62-4";"0.3255";"Env A";"";"Non"
2021;"20230";"2140252";"phosphate ferrique";"10045-86-0";"0.04250";"Autre";"";"Non"
2021;"20230";"2140255";"acide pelargonique";"112-05-0";"6.8";"Autre";"";"Non"
2021;"20230";"2150067";"phosphonate de disodium";"13708-85-5";"30";"Autre";"";"Non"
2021;"20230";"2150140";"glyphosate";"1071-83-6";"619.2";"Env A";"";"Non"
2021;"20230";"2150387";"ametoctradine";"865318-97-4";"15.9";"Env A";"";"Non"
2021;"20230";"2150387";"dimethomorphe";"110488-70-5";"11.925";"Env A";"";"Non"
2021;"20230";"2150417";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"0.0108";"Autre";"";"Non"
2021;"20230";"2150790";"phosphate ferrique";"10045-86-0";"0.0525";"Autre";"";"Non"
2021;"20230";"2150914";"fosetyl-aluminium";"39148-24-8";"64";"Autre";"";"Non"
2021;"20230";"2150969";"phosphate ferrique";"10045-86-0";"0.007263";"Autre";"";"Non"
2021;"20230";"2160008";"fluopyram";"658066-35-4";"0.6";"Env A";"";"Non"
2021;"20230";"2160008";"tebuconazole";"107534-96-3";"0.6";"CMR";"";"Non"
2021;"20230";"2160115";"acide pelargonique";"112-05-0";"0.027891";"Autre";"";"Non"
2021;"20230";"2160383";"acide gibberellique";"77-06-5";"28.006902";"Autre";"";"Non"
2021;"20230";"2160395";"fenbuconazole";"114369-43-6";"5.51";"Env A";"";"Non"
2021;"20230";"2160395";"tetraconazole";"112281-77-3";"5.51";"Env A";"";"Non"
2021;"20230";"2160408";"fenbuconazole";"114369-43-6";"11.625";"Env A";"";"Non"
2021;"20230";"2160615";"soufre triture ventile";"7704-34-9";"8.865";"Autre";"";"Non"
2021;"20230";"2160694";"cuivre du sulfate tribasique";"12527-76-3";"38.4";"Env A";"Substitution";"Non"
2021;"20230";"2160713";"spinetoram";"935545-74-7";"5.4";"CMR";"";"Non"
2021;"20230";"2160756";"dodine";"2439-10-3";"116.96";"Env A";"";"Non"
2021;"20230";"2160962";"fluxapyroxad";"907204-31-3";"4.5";"CMR";"";"Non"
2021;"20230";"2160963";"fluxapyroxad";"907204-31-3";"1.2";"CMR";"";"Non"
2021;"20230";"2170085";"dithianon";"3347-22-6";"30";"Env A";"";"Non"
2021;"20230";"2170085";"phosphonate de potassium";"13492-26-7";"134.688";"Autre";"";"Non"
2021;"20230";"2170110";"myclobutanil";"88671-89-0";"3.25";"CMR";"";"Non"
2021;"20230";"2170243";"acide pelargonique";"112-05-0";"1.3";"Autre";"";"Non"
2021;"20230";"2170428";"flazasulfuron";"104040-78-0";"0.75";"Env A";"";"Non"
2021;"20230";"2170547";"flazasulfuron";"104040-78-0";"0.375";"Env A";"";"Non"
2021;"20230";"2170691";"diflufenicanil";"83164-33-4";"1.3125";"Env B";"";"Non"
2021;"20230";"2170691";"metribuzine";"21087-64-9";"5.25";"Env A";"";"Non"
2021;"20230";"2170711";"pyrimiphos-methyl";"29232-93-7";"0.225";"Env A";"";"Non"
2021;"20230";"2170977";"huile de colza";"8002-13-9";"0.011453";"Autre";"";"Non"
2021;"20230";"2170978";"huile de colza";"8002-13-9";"0.339296";"Autre";"";"Non"
2021;"20230";"2171067";"bicarbonate de potassium";"298-14-6";"0.009563";"Autre";"";"Non"
2021;"20230";"2171073";"flazasulfuron";"104040-78-0";"0.5";"Env A";"";"Non"
2021;"20230";"2171086";"pyriproxyfene";"95737-68-1";"4.7";"Env A";"";"Non"
2021;"20230";"2171119";"mandipropamide";"374726-62-2";"9";"Env A";"";"Non"
2021;"20230";"2171119";"zoxamide";"156052-68-5";"8.64";"Env A";"";"Non"
2021;"20230";"2171134";"dithianon";"3347-22-6";"2.5";"Env A";"";"Non"
2021;"20230";"2171312";"huile de colza";"8002-13-9";"0.028";"Autre";"";"Non"
2021;"20230";"2171312";"pyrethrines";"8003-34-7";"0.00028";"Env A";"";"Non"
2021;"20230";"2180319";"cuivre du sulfate tribasique";"12527-76-3";"0.004088";"Env A";"Substitution";"Non"
2021;"20230";"2180380";"oxathiapiproline";"1003318-67-9";"9.6";"Autre";"";"Non"
2021;"20230";"2180404";"bacillus subtilis souche qst 713";"68038-70-0";"";"Autre";"";"Non"
2021;"20230";"2180408";"huile de paraffine";"64742-46-7";"0.8";"Autre";"";"Non"
2021;"20230";"2180670";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"7";"Santé A";"Substitution";"Non"
2021;"20230";"2180670";"cuivre de l'oxychlorure de cuivre";"1332-65-6";"7";"Santé A";"Substitution";"Non"
2021;"20230";"2180858";"huile essentielle de menthe verte";"8008-79-5";"0.02288";"Env A";"";"Non"
2021;"20230";"2180888";"cuivre du sulfate tribasique";"12527-76-3";"0.285";"Env A";"Substitution";"Non"
2021;"20230";"2189993";"cuivre du sulfate de cuivre";"8011-63-0";"0.4";"Env A";"Substitution";"Non"
2021;"20230";"2189996";"azadirachtine";"11141-17-6";"2.886";"CMR";"";"Non"
2021;"20230";"2190054";"spinosad";"168316-95-8";"1.2";"Env A";"";"Non"
2021;"20230";"2190198";"soufre pour pulverisation (micronise)";"7704-34-9";"208";"Autre";"";"Non"
2021;"20230";"2190319";"acide pelargonique";"112-05-0";"0.051672";"Autre";"";"Non"
2021;"20230";"2190441";"spinosad";"168316-95-8";"0.048";"Env A";"";"Non"
2021;"20230";"2190808";"huile de colza";"8002-13-9";"0.014";"Autre";"";"Non"
2021;"20230";"2190808";"pyrethrines";"8003-34-7";"0.00014";"Env A";"";"Non"
2021;"20230";"2200526";"acide pelargonique";"112-05-0";"0.141375";"Autre";"";"Non"
2021;"20230";"5100219";"soufre sublime";"7704-34-9";"891";"Autre";"";"Non"
2021;"20230";"7200313";"alcools terpeniques";"98-55-5";"558.6";"Autre";"";"Non"
2021;"20230";"7600008";"bupirimate";"41483-43-6";"31.75";"CMR";"";"Non"
2021;"20230";"8400477";"fenoxycarbe";"72490-01-8";"10.05";"CMR";"";"Non"
2021;"20230";"8400528";"isoxaben";"82558-50-7";"8.75";"Env B";"";"Non"
2021;"20230";"8800395";"lambda-cyhalothrine";"91465-08-6";"0.025";"Santé A";"Substitution";"Non"
2021;"20230";"8800395";"pyrimicarbe";"23103-98-2";"0.5";"CMR";"";"Non"
2021;"20230";"8800417";"captane";"133-06-2";"19.2";"CMR";"";"Non"
2021;"20230";"8800841";"difenoconazole";"119446-68-3";"1.25";"Env A";"";"Non"
2021;"20230";"8900564";"tau-fluvalinate";"102851-06-9";"10.8";"Env A";"";"Non"
2021;"20230";"8900685";"e/z8 acetate de dodecenyle";"37338-40-2";"20.601";"Autre";"";"Non"
2021;"20230";"9000222";"soufre";"7704-34-9";"1666";"Autre";"";"Non"
2021;"20230";"9000490";"cycloxydime";"101205-02-1";"113.0";"CMR";"";"Non"
2021;"20230";"9100296";"2,4-d";"94-75-7";"162";"Env B";"";"Non"
2021;"20230";"9100525";"tebufenpyrad";"119168-77-3";"1";"Santé A";"";"Non"
2021;"20230";"9200159";"pyrimethanil";"53112-28-0";"6";"Env A";"";"Non"
2021;"20230";"9200235";"huile minerale paraffinique";"8042-47-5";"5356.2";"Autre";"";"Non"
2021;"20230";"9300032";"tebufenozide";"112410-23-8";"2.4";"Env A";"";"Non"
2021;"20230";"9300108";"captane";"133-06-2";"316";"CMR";"";"Non"
2021;"20230";"9300257";"tebuconazole";"107534-96-3";"4.2";"CMR";"";"Non"
2021;"20230";"9300309";"zetacypermethrine";"52315-07-8";"1.6";"Santé A";"";"Non"
2021;"20230";"9300504";"huile de vaseline";"8042-47-5";"11282.77";"Autre";"";"Non"
2021;"20230";"9400485";"cymoxanil";"57966-95-7";"8.4";"CMR";"";"Non"
2021;"20230";"9400485";"folpel";"133-07-3";"70.14";"CMR";"";"Non"
2021;"20230";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"66.44";"Autre";"";"Non"
2021;"20230";"9500281";"2,4-mcpa";"94-74-6";"4.158";"Env A";"";"Non"
2021;"20230";"9500281";"dicamba";"1918-00-9";"0.3564";"Env B";"";"Non"
2021;"20230";"9500281";"sulfate de fer (sulfate ferreux heptahydrate)";"7782-63-0";"255.42";"Autre";"";"Non"
2021;"20230";"9500341";"soufre";"7704-34-9";"1.8";"Autre";"";"Non"
2021;"20230";"9500432";"acrinathrine";"101007-06-1";"0.750";"CMR";"";"Non"
2021;"20230";"9500568";"cyprodinyl";"121552-61-2";"50.25";"Env A";"";"Non"
2021;"20230";"9500568";"fludioxonil";"131341-86-1";"33.5";"Env A";"";"Non"
2021;"20230";"9500649";"folpel";"133-07-3";"177";"CMR";"";"Non"
2021;"20230";"9500649";"fosetyl-aluminium";"39148-24-8";"354";"Autre";"";"Non"
2021;"20230";"9600001";"cymoxanil";"57966-95-7";"2.88";"CMR";"";"Non"
2021;"20230";"9600001";"folpel";"133-07-3";"18";"CMR";"";"Non"
2021;"20230";"9600001";"fosetyl-aluminium";"39148-24-8";"36";"Autre";"";"Non"
2021;"20230";"9600025";"fosetyl-aluminium";"39148-24-8";"33.6";"Autre";"";"Non"
2021;"20230";"9600116";"zirame";"137-30-4";"478.8";"Santé A";"";"Non"
2021;"20230";"9600512";"folpel";"133-07-3";"14.4";"CMR";"";"Non"
2021;"20230";"9600512";"fosetyl-aluminium";"39148-24-8";"14.4";"Autre";"";"Non"
2021;"20230";"9700070";"flazasulfuron";"104040-78-0";"2.825";"Env A";"";"Non"
2021;"20230";"9800245";"soufre pour pulverisation (micronise)";"7704-34-9";"32";"Autre";"";"Non"
2021;"20230";"9800336";"lambda-cyhalothrine";"91465-08-6";"21.9";"Santé A";"Substitution";"Non"
2021;"20230";"9800420";"spiroxamine";"118134-30-8";"91.5";"CMR";"";"Non"
2021;"20230";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"27";"Env A";"Substitution";"Non"
2021;"20230";"9800481";"fleur de chaux (chaux eteinte)";"1305-62-0";"7.15";"Autre";"";"Non"
2021;"20230";"9800484";"etoxazole";"153233-91-1";"0.55";"Env A";"";"Non"
2021;"20230";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"716";"Santé A";"Substitution";"Non"
2021;"20230";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"4.2";"Env A";"Substitution";"Non"
2021;"20231";"2100030";"phosphate ferrique";"10045-86-0";"0.1485";"Autre";"";"Non"
2021;"20231";"8900685";"e/z8 acetate de dodecenyle";"37338-40-2";"0.0981";"Autre";"";"Non"
2021;"20232";"2000018";"soufre pour pulverisation (micronise)";"7704-34-9";"163.432";"Autre";"";"Non"
2021;"20232";"2000510";"fer sous forme de sulfate de fer";"7720-78-7";"17.6";"Autre";"";"Non"
2021;"20232";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"30.6";"Santé A";"Substitution";"Non"
2021;"20232";"2010023";"deltamethrine";"52918-63-5";"0.120";"Santé A";"";"Non"
2021;"20232";"2010130";"cuivre de l'oxyde cuivreux";"1317-39-1";"15";"Env A";"Substitution";"Non"
2021;"20232";"2010513";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"";"Autre";"";"Non"
2021;"20232";"2020241";"bacillus thuringiensis ssp aizawai souche abts-1857";"68038-71-1";"0.27";"Autre";"";"Non"
2021;"20232";"2030175";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"0.0425";"Autre";"";"Non"
2021;"20232";"2060034";"kaolin";"1332-58-7";"1187.5";"Autre";"";"Non"
2021;"20232";"2060050";"metrafenone";"220899-03-6";"0.54";"Env A";"";"Non"
2021;"20232";"2060098";"spinosad";"168316-95-8";"0.72";"Env A";"";"Non"
2021;"20232";"2070133";"napropamide";"15299-99-7";"4.5";"Env A";"";"Non"
2021;"20232";"2080038";"pyrethrines";"8003-34-7";"0.930";"Env A";"";"Non"
2021;"20232";"2090119";"cuivre du sulfate tribasique";"12527-76-3";"24.7";"Env A";"Substitution";"Non"
2021;"20232";"2090127";"huile essentielle d'orange douce";"8028-48-6";"8.4";"Env A";"";"Non"
2021;"20232";"2090132";"cuivre du sulfate tribasique";"12527-76-3";"2.929934";"Env A";"Substitution";"Non"
2021;"20232";"2090132";"zoxamide";"156052-68-5";"0.4396";"Env A";"";"Non"
2021;"20232";"2090146";"abamectine";"71751-41-2";"0.000011";"CMR";"";"Non"
2021;"20232";"2090146";"pyrethrines";"8003-34-7";"0.00015";"Env A";"";"Non"
2021;"20232";"2090188";"glyphosate";"1071-83-6";"7.2";"Env A";"";"Non"
2021;"20232";"2090199";"huile de colza";"8002-13-9";"0.206325";"Autre";"";"Non"
2021;"20232";"2090199";"pyrethrines";"8003-34-7";"0.001148";"Env A";"";"Non"
2021;"20232";"2100038";"kaolin";"1332-58-7";"650";"Autre";"";"Non"
2021;"20232";"2100059";"phosphonate de potassium";"13492-26-7";"0.5986";"Autre";"";"Non"
2021;"20232";"2100181";"fluopicolide";"239110-15-7";"1.093128";"Env A";"";"Non"
2021;"20232";"2100181";"fosetyl-aluminium";"39148-24-8";"16.414154";"Autre";"";"Non"
2021;"20232";"2100221";"ametoctradine";"865318-97-4";"0.0492";"Env A";"";"Non"
2021;"20232";"2100221";"metirame";"9006-42-2";"0.1804";"Env A";"";"Non"
2021;"20232";"2110010";"diflufenicanil";"83164-33-4";"0.36";"Env B";"";"Non"
2021;"20232";"2110010";"iodosulfuron-methyl-sodium";"144550-36-7";"0.01";"Env A";"";"Non"
2021;"20232";"2110059";"bicarbonate de potassium";"298-14-6";"0.527";"Autre";"";"Non"
2021;"20232";"2110147";"fludioxonil";"131341-86-1";"0.1";"Env A";"";"Non"
2021;"20232";"2110150";"huile de colza";"8002-13-9";"0.19425";"Autre";"";"Non"
2021;"20232";"2120018";"glyphosate";"1071-83-6";"0.384";"Env A";"";"Non"
2021;"20232";"2120048";"aminopyralid";"150114-71-9";"0.09";"Env A";"";"Non"
2021;"20232";"2120048";"triclopyr";"55335-06-3";"0.72";"Env B";"";"Non"
2021;"20232";"2120132";"dimethomorphe";"110488-70-5";"0.0459";"Env A";"";"Non"
2021;"20232";"2120132";"metirame";"9006-42-2";"0.2244";"Env A";"";"Non"
2021;"20232";"2120143";"glyphosate";"1071-83-6";"0.2304";"Env A";"";"Non"
2021;"20232";"2130049";"cyflufenamid";"180409-60-3";"0.003";"Env A";"";"Non"
2021;"20232";"2130049";"difenoconazole";"119446-68-3";"0.006";"Env A";"";"Non"
2021;"20232";"2130115";"deltamethrine";"52918-63-5";"0.0045";"Santé A";"";"Non"
2021;"20232";"2130126";"fer sous forme de sulfate de fer";"7720-78-7";"1.428";"Autre";"";"Non"
2021;"20232";"2130152";"fluopyram";"658066-35-4";"0.51";"Env A";"";"Non"
2021;"20232";"2130152";"trifloxystrobine";"141517-21-7";"0.51";"Env A";"";"Non"
2021;"20232";"2130153";"acide acetique";"64-19-7";"0.3";"Autre";"";"Non"
2021;"20232";"2130212";"phosmet";"732-11-6";"25";"CMR";"";"Non"
2021;"20232";"2140106";"huile minerale paraffinique";"8042-47-5";"3.95";"Autre";"";"Non"
2021;"20232";"2140166";"acide decanoique";"334-48-5";"0.0297";"Env B";"";"Non"
2021;"20232";"2140166";"acide octanoique";"124-07-2";"0.04455";"Env B";"";"Non"
2021;"20232";"2140215";"(z)-9-dodecenylacetate";"16974-11-1";"5.800855";"Env A";"";"Non"
2021;"20232";"2140215";"e7,z9-dodecadienylacetate";"54364-62-4";"5.569848";"Env A";"";"Non"
2021;"20232";"2150067";"phosphonate de disodium";"13708-85-5";"0.215";"Autre";"";"Non"
2021;"20232";"2150140";"glyphosate";"1071-83-6";"21.6";"Env A";"";"Non"
2021;"20232";"2150387";"ametoctradine";"865318-97-4";"1.5";"Env A";"";"Non"
2021;"20232";"2150387";"dimethomorphe";"110488-70-5";"1.125";"Env A";"";"Non"
2021;"20232";"2150417";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"0.8208";"Autre";"";"Non"
2021;"20232";"2150790";"phosphate ferrique";"10045-86-0";"0.0285";"Autre";"";"Non"
2021;"20232";"2160615";"soufre triture ventile";"7704-34-9";"7.88";"Autre";"";"Non"
2021;"20232";"2170085";"dithianon";"3347-22-6";"0.10375";"Env A";"";"Non"
2021;"20232";"2170085";"phosphonate de potassium";"13492-26-7";"0.465796";"Autre";"";"Non"
2021;"20232";"2170243";"acide pelargonique";"112-05-0";"0.52";"Autre";"";"Non"
2021;"20232";"2170711";"pyrimiphos-methyl";"29232-93-7";"2.025";"Env A";"";"Non"
2021;"20232";"2171119";"mandipropamide";"374726-62-2";"0.025";"Env A";"";"Non"
2021;"20232";"2171119";"zoxamide";"156052-68-5";"0.024";"Env A";"";"Non"
2021;"20232";"2171312";"huile de colza";"8002-13-9";"0.028";"Autre";"";"Non"
2021;"20232";"2171312";"pyrethrines";"8003-34-7";"0.00028";"Env A";"";"Non"
2021;"20232";"2180380";"oxathiapiproline";"1003318-67-9";"0.004";"Autre";"";"Non"
2021;"20232";"2180651";"bacillus amyloliquefaciens souche fzb24";"NC";"";"Autre";"";"Non"
2021;"20232";"2180829";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"0.05848";"Santé A";"Substitution";"Non"
2021;"20232";"2180829";"cuivre de l'oxychlorure de cuivre";"1332-65-6";"0.05848";"Santé A";"Substitution";"Non"
2021;"20232";"2180888";"cuivre du sulfate tribasique";"12527-76-3";"0.1425";"Env A";"Substitution";"Non"
2021;"20232";"2189993";"cuivre du sulfate de cuivre";"8011-63-0";"0.08";"Env A";"Substitution";"Non"
2021;"20232";"2190054";"spinosad";"168316-95-8";"2.88";"Env A";"";"Non"
2021;"20232";"2190198";"soufre pour pulverisation (micronise)";"7704-34-9";"312";"Autre";"";"Non"
2021;"20232";"2190730";"cos-oga";"";"0.8125";"Autre";"";"Non"
2021;"20232";"2190760";"spinosad";"168316-95-8";"0.0011";"Env A";"";"Non"
2021;"20232";"2190808";"huile de colza";"8002-13-9";"0.014";"Autre";"";"Non"
2021;"20232";"2190808";"pyrethrines";"8003-34-7";"0.00014";"Env A";"";"Non"
2021;"20232";"5100219";"soufre sublime";"7704-34-9";"3341.25";"Autre";"";"Non"
2021;"20232";"7200313";"alcools terpeniques";"98-55-5";"13.3";"Autre";"";"Non"
2021;"20232";"8400528";"isoxaben";"82558-50-7";"1.25";"Env B";"";"Non"
2021;"20232";"8700107";"metirame";"9006-42-2";"0.196";"Env A";"";"Non"
2021;"20232";"9000222";"soufre";"7704-34-9";"1598.128";"Autre";"";"Non"
2021;"20232";"9000277";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"5";"Santé A";"Substitution";"Non"
2021;"20232";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"16";"Autre";"";"Non"
2021;"20232";"9500281";"2,4-mcpa";"94-74-6";"2.394";"Env A";"";"Non"
2021;"20232";"9500281";"dicamba";"1918-00-9";"0.2052";"Env B";"";"Non"
2021;"20232";"9500281";"sulfate de fer (sulfate ferreux heptahydrate)";"7782-63-0";"147.06";"Autre";"";"Non"
2021;"20232";"9500341";"soufre";"7704-34-9";"0.28";"Autre";"";"Non"
2021;"20232";"9500432";"acrinathrine";"101007-06-1";"0.15";"CMR";"";"Non"
2021;"20232";"9700070";"flazasulfuron";"104040-78-0";"0.0025";"Env A";"";"Non"
2021;"20232";"9800245";"soufre pour pulverisation (micronise)";"7704-34-9";"160";"Autre";"";"Non"
2021;"20232";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"42";"Env A";"Substitution";"Non"
2021;"20232";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"196";"Santé A";"Substitution";"Non"
2021;"20232";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"2";"Env A";"Substitution";"Non"
2021;"20233";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"0.1";"Env A";"Substitution";"Non"
2021;"20233";"2000510";"fer sous forme de sulfate de fer";"7720-78-7";"4.8";"Autre";"";"Non"
2021;"20233";"2010023";"deltamethrine";"52918-63-5";"0.015";"Santé A";"";"Non"
2021;"20233";"2100038";"kaolin";"1332-58-7";"75";"Autre";"";"Non"
2021;"20233";"2130115";"deltamethrine";"52918-63-5";"0.0009";"Santé A";"";"Non"
2021;"20233";"2150790";"phosphate ferrique";"10045-86-0";"0.012";"Autre";"";"Non"
2021;"20233";"2200059";"huile essentielle d'orange douce";"8028-48-6";"0.006";"Env A";"";"Non"
2021;"20233";"7200313";"alcools terpeniques";"98-55-5";"3.325";"Autre";"";"Non"
2021;"20233";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"0.6";"Autre";"";"Non"
2021;"20233";"9500281";"2,4-mcpa";"94-74-6";"0.252";"Env A";"";"Non"
2021;"20233";"9500281";"dicamba";"1918-00-9";"0.0216";"Env B";"";"Non"
2021;"20233";"9500281";"sulfate de fer (sulfate ferreux heptahydrate)";"7782-63-0";"15.48";"Autre";"";"Non"
2021;"20233";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"1.2";"Env A";"Substitution";"Non"
2021;"20234";"2000510";"fer sous forme de sulfate de fer";"7720-78-7";"3.2";"Autre";"";"Non"
2021;"20234";"2030175";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"0.017";"Autre";"";"Non"
2021;"20234";"2090199";"huile de colza";"8002-13-9";"0.206325";"Autre";"";"Non"
2021;"20234";"2090199";"pyrethrines";"8003-34-7";"0.001148";"Env A";"";"Non"
2021;"20234";"2130115";"deltamethrine";"52918-63-5";"0.00225";"Santé A";"";"Non"
2021;"20234";"2140252";"phosphate ferrique";"10045-86-0";"0.009375";"Autre";"";"Non"
2021;"20234";"2150417";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"0.27";"Autre";"";"Non"
2021;"20234";"2160615";"soufre triture ventile";"7704-34-9";"1.4775";"Autre";"";"Non"
2021;"20234";"2189993";"cuivre du sulfate de cuivre";"8011-63-0";"0.08";"Env A";"Substitution";"Non"
2021;"20234";"9500281";"2,4-mcpa";"94-74-6";"0.126";"Env A";"";"Non"
2021;"20234";"9500281";"dicamba";"1918-00-9";"0.0108";"Env B";"";"Non"
2021;"20234";"9500281";"sulfate de fer (sulfate ferreux heptahydrate)";"7782-63-0";"7.74";"Autre";"";"Non"
2021;"20235";"1030003";"polymere carboxyl sulfone cationique";"8061-53-8";"0.01968";"Autre";"";"Non"
2021;"20235";"2000018";"soufre pour pulverisation (micronise)";"7704-34-9";"16";"Autre";"";"Non"
2021;"20235";"2000510";"fer sous forme de sulfate de fer";"7720-78-7";"1.6";"Autre";"";"Non"
2021;"20235";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"5.4";"Santé A";"Substitution";"Non"
2021;"20235";"2090146";"abamectine";"71751-41-2";"0.000011";"CMR";"";"Non"
2021;"20235";"2090146";"pyrethrines";"8003-34-7";"0.00015";"Env A";"";"Non"
