"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2020;"20230";"2060085";"kresoxim-methyl";"143390-89-0";"6.1";"CMR";"";"Non"
2020;"20230";"2060086";"pyraclostrobine";"175013-18-0";"0.6";"Santé A";"";"Non"
2020;"20230";"2060098";"spinosad";"168316-95-8";"16.32";"Env A";"";"Non"
2020;"20230";"2060113";"bifenazate";"149877-41-8";"0.48";"Env A";"";"Non"
2020;"20230";"2060119";"metsulfuron-methyl";"74223-64-6";"0.2";"Env A";"Substitution";"Non"
2020;"20230";"2060130";"spinosad";"168316-95-8";"0.11448";"Env A";"";"Non"
2020;"20230";"2070133";"napropamide";"15299-99-7";"11.25";"Env A";"";"Non"
2020;"20230";"2080038";"pyrethrines";"8003-34-7";"1.674";"Env A";"";"Non"
2020;"20230";"2080060";"pyriproxyfene";"95737-68-1";"15.7";"Env A";"";"Non"
2020;"20230";"2080063";"benalaxyl-m";"98243-83-5";"7.2";"Env A";"";"Non"
2020;"20230";"2080063";"folpel";"133-07-3";"92.16";"CMR";"";"Non"
2020;"20230";"2090001";"proquinazid";"189278-12-4";"8.8";"CMR";"";"Non"
2020;"20230";"2090019";"6-benzyladenine";"1214-39-7";"1.6";"CMR";"";"Non"
2020;"20230";"2090093";"glyphosate";"1071-83-6";"81";"Env A";"";"Non"
2020;"20230";"2090094";"thiophanate-methyl";"23564-05-8";"70.4";"CMR";"";"Non"
2020;"20230";"2090119";"cuivre du sulfate tribasique";"12527-76-3";"150.1";"Env A";"Substitution";"Non"
2020;"20230";"2090127";"huile essentielle d'orange douce";"8028-48-6";"2.1";"Env A";"";"Non"
2020;"20230";"2090132";"cuivre du sulfate tribasique";"12527-76-3";"23.994";"Env A";"Substitution";"Non"
2020;"20230";"2090132";"zoxamide";"156052-68-5";"3.6";"Env A";"";"Non"
2020;"20230";"2090137";"cuivre du sulfate de cuivre";"8011-63-0";"60";"Env A";"Substitution";"Non"
2020;"20230";"2090146";"abamectine";"71751-41-2";"0.000023";"CMR";"";"Non"
2020;"20230";"2090146";"pyrethrines";"8003-34-7";"0.0003";"Env A";"";"Non"
2020;"20230";"2090160";"glyphosate";"1071-83-6";"14.4";"Env A";"";"Non"
2020;"20230";"2090188";"glyphosate";"1071-83-6";"624.6";"Env A";"";"Non"
2020;"20230";"2100015";"thifensulfuron-methyle";"79277-27-3";"4.95";"Env A";"";"Non"
2020;"20230";"2100021";"folpel";"133-07-3";"104";"CMR";"";"Non"
2020;"20230";"2100038";"kaolin";"1332-58-7";"1175";"Autre";"";"Non"
2020;"20230";"2100041";"phosphonate de potassium";"13492-26-7";"664.4";"Autre";"";"Non"
2020;"20230";"2100114";"cyprodinyl";"121552-61-2";"0.375";"Env A";"";"Non"
2020;"20230";"2100114";"fludioxonil";"131341-86-1";"0.25";"Env A";"";"Non"
2020;"20230";"2100121";"chlorantraniliprole";"500008-45-7";"0.8";"Env A";"";"Non"
2020;"20230";"2100181";"fluopicolide";"239110-15-7";"11.7216";"Env A";"";"Non"
2020;"20230";"2100181";"fosetyl-aluminium";"39148-24-8";"176.0088";"Autre";"";"Non"
2020;"20230";"2100221";"ametoctradine";"865318-97-4";"58.8";"Env A";"";"Non"
2020;"20230";"2100221";"metirame";"9006-42-2";"215.6";"Env A";"";"Non"
2020;"20230";"2100231";"emamectine benzoate";"155569-91-8";"7.030";"Santé A";"";"Non"
2020;"20230";"2110059";"bicarbonate de potassium";"298-14-6";"4.25";"Autre";"";"Non"
2020;"20230";"2110073";"indoxacarbe";"173584-44-6";"3.3";"Santé A";"";"Non"
2020;"20230";"2110086";"spirotetramat";"203313-25-1";"44.5";"CMR";"";"Non"
2020;"20230";"2110101";"pyraflufen-ethyl";"129630-19-9";"2.067";"Env A";"";"Non"
2020;"20230";"2110115";"cypermethrine";"52315-07-8";"0.5";"Env A";"";"Non"
2020;"20230";"2110141";"dimethomorphe";"110488-70-5";"0.36";"Env A";"";"Non"
2020;"20230";"2110141";"pyraclostrobine";"175013-18-0";"0.2";"Santé A";"";"Non"
2020;"20230";"2110149";"huile de colza";"8002-13-9";"0.02704";"Autre";"";"Non"
2020;"20230";"2110150";"huile de colza";"8002-13-9";"2.5641";"Autre";"";"Non"
2020;"20230";"2110179";"(z)-8-dodecenol";"40642-40-8";"0.00406";"Env A";"";"Non"
2020;"20230";"2110179";"1-dodecanol";"112-53-8";"0.19082";"Env A";"";"Non"
2020;"20230";"2110179";"1-tetradecanol";"112-72-1";"0.03451";"Env A";"";"Non"
2020;"20230";"2110179";"acetate de e-8-dodecenyle";"38363-29-0";"0.02233";"Autre";"";"Non"
2020;"20230";"2110179";"acetate de z-8-dodecenyle";"28079-04-1";"0.43036";"Autre";"";"Non"
2020;"20230";"2110179";"e8,e10-dodecadiene-1-ol";"33956-49-9";"1.16928";"Env A";"";"Non"
2020;"20230";"2110197";"spiroxamine";"118134-30-8";"22.5";"CMR";"";"Non"
2020;"20230";"2120018";"glyphosate";"1071-83-6";"0.768";"Env A";"";"Non"
2020;"20230";"2120034";"glyphosate";"1071-83-6";"537.6";"Env A";"";"Non"
2020;"20230";"2120048";"aminopyralid";"150114-71-9";"0.15";"Env A";"";"Non"
2020;"20230";"2120048";"triclopyr";"55335-06-3";"1.20";"Env B";"";"Non"
2020;"20230";"2120130";"(z)-8-dodecenol";"40642-40-8";"0.32";"Env A";"";"Non"
2020;"20230";"2120130";"acetate de e-8-dodecenyle";"38363-29-0";"1.92";"Autre";"";"Non"
2020;"20230";"2120130";"acetate de z-8-dodecenyle";"28079-04-1";"29.76";"Autre";"";"Non"
2020;"20230";"2120132";"dimethomorphe";"110488-70-5";"20.7";"Env A";"";"Non"
2020;"20230";"2120132";"metirame";"9006-42-2";"101.2";"Env A";"";"Non"
2020;"20230";"2130049";"cyflufenamid";"180409-60-3";"4.05";"Env A";"";"Non"
2020;"20230";"2130049";"difenoconazole";"119446-68-3";"8.1";"Env A";"";"Non"
2020;"20230";"2130083";"lambda-cyhalothrine";"91465-08-6";"0.9";"Santé A";"Substitution";"Non"
2020;"20230";"2130087";"metaldehyde";"108-62-3";"1.6";"Autre";"";"Non"
2020;"20230";"2130112";"deltamethrine";"52918-63-5";"0.0000010";"Santé A";"";"Non"
2020;"20230";"2130112";"hydrolysat de proteines";"";"0.00021";"Autre";"";"Non"
2020;"20230";"2130115";"1,5-diaminopentane";"462-94-2";"0.656688";"Autre";"";"Non"
2020;"20230";"2130115";"acetate d'ammonium";"631-61-8";"160.0677";"Autre";"";"Non"
2020;"20230";"2130115";"deltamethrine";"52918-63-5";"0.279092";"Santé A";"";"Non"
2020;"20230";"2130115";"trimethylamine hydrochloride";"593-81-7";"0.656688";"Autre";"";"Non"
2020;"20230";"2130152";"fluopyram";"658066-35-4";"13.25";"Env A";"";"Non"
2020;"20230";"2130152";"trifloxystrobine";"141517-21-7";"13.25";"Env A";"";"Non"
2020;"20230";"2130153";"acide acetique";"64-19-7";"0.654";"Autre";"";"Non"
2020;"20230";"2130212";"phosmet";"732-11-6";"105.0";"Env A";"";"Non"
2020;"20230";"2140085";"abamectine";"71751-41-2";"6.264";"CMR";"";"Non"
2020;"20230";"2140090";"azadirachtine";"11141-17-6";"0.049";"CMR";"";"Non"
2020;"20230";"2140106";"huile minerale paraffinique";"8042-47-5";"0.395";"Autre";"";"Non"
2020;"20230";"2140121";"acide pelargonique";"112-05-0";"5.022653";"Autre";"";"Non"
2020;"20230";"2140127";"cymoxanil";"57966-95-7";"13.53";"CMR";"";"Non"
2020;"20230";"2140127";"zoxamide";"156052-68-5";"13.53";"Env A";"";"Non"
2020;"20230";"2140177";"pyriofenone";"688046-61-9";"1.2";"CMR";"";"Non"
2020;"20230";"2140215";"(z)-9-dodecenylacetate";"16974-11-1";"0.1695";"Env A";"";"Non"
2020;"20230";"2140215";"e7,z9-dodecadienylacetate";"54364-62-4";"0.16275";"Env A";"";"Non"
2020;"20230";"2140252";"phosphate ferrique";"10045-86-0";"0.051875";"Autre";"";"Non"
2020;"20230";"2150067";"phosphonate de disodium";"13708-85-5";"60";"Autre";"";"Non"
2020;"20230";"2150083";"chlorpyriphos-methyl";"5598-13-0";"49.5";"Env A";"";"Non"
2020;"20230";"2150140";"glyphosate";"1071-83-6";"252";"Env A";"";"Non"
2020;"20230";"2150387";"ametoctradine";"865318-97-4";"22.5";"Env A";"";"Non"
2020;"20230";"2150387";"dimethomorphe";"110488-70-5";"16.875";"Env A";"";"Non"
2020;"20230";"2150417";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"0.5508";"Autre";"";"Non"
2020;"20230";"2150790";"phosphate ferrique";"10045-86-0";"0.1";"Autre";"";"Non"
2020;"20230";"2160114";"maltodextrine";"9050-36-6";"2.989";"Autre";"";"Non"
2020;"20230";"2160115";"acide pelargonique";"112-05-0";"0.027891";"Autre";"";"Non"
2020;"20230";"2160395";"fenbuconazole";"114369-43-6";"3.49";"Env A";"";"Non"
2020;"20230";"2160395";"tetraconazole";"112281-77-3";"3.49";"Env A";"";"Non"
2020;"20230";"2160408";"fenbuconazole";"114369-43-6";"9";"Env A";"";"Non"
2020;"20230";"2160615";"soufre triture ventile";"7704-34-9";"1.4775";"Autre";"";"Non"
2020;"20230";"2160694";"cuivre du sulfate tribasique";"12527-76-3";"24";"Env A";"Substitution";"Non"
2020;"20230";"2160713";"spinetoram";"935545-74-7";"3.6";"CMR";"";"Non"
2020;"20230";"2160756";"dodine";"2439-10-3";"48.96";"Env A";"";"Non"
2020;"20230";"2160963";"fluxapyroxad";"907204-31-3";"1.2";"CMR";"";"Non"
2020;"20230";"2169999";"cyantraniliprole";"736994-63-1";"0.1";"Env A";"";"Non"
2020;"20230";"2170085";"dithianon";"3347-22-6";"37.5";"Env A";"";"Non"
2020;"20230";"2170085";"phosphonate de potassium";"13492-26-7";"168.36";"Autre";"";"Non"
2020;"20230";"2170110";"myclobutanil";"88671-89-0";"4.5";"CMR";"";"Non"
2020;"20230";"2170243";"acide pelargonique";"112-05-0";"0.25";"Autre";"";"Non"
2020;"20230";"2170362";"isoxaben";"82558-50-7";"7.704";"Env B";"";"Non"
2020;"20230";"2170362";"oryzalin";"19044-88-3";"30.888";"CMR";"";"Non"
2020;"20230";"2170711";"pyrimiphos-methyl";"29232-93-7";"1.125";"Env A";"";"Non"
2020;"20230";"2170977";"huile de colza";"8002-13-9";"0.011453";"Autre";"";"Non"
2020;"20230";"2170978";"huile de colza";"8002-13-9";"0.169648";"Autre";"";"Non"
2020;"20230";"2171073";"flazasulfuron";"104040-78-0";"0.5";"Env A";"";"Non"
2020;"20230";"2171119";"mandipropamide";"374726-62-2";"13.25";"Env A";"";"Non"
2020;"20230";"2171119";"zoxamide";"156052-68-5";"12.72";"Env A";"";"Non"
2020;"20230";"2180319";"cuivre du sulfate tribasique";"12527-76-3";"0.004088";"Env A";"Substitution";"Non"
2020;"20230";"2189993";"cuivre du sulfate de cuivre";"8011-63-0";"0.08";"Env A";"Substitution";"Non"
2020;"20230";"2189996";"azadirachtine";"11141-17-6";"6.006";"CMR";"";"Non"
2020;"20230";"2190760";"spinosad";"168316-95-8";"0.0011";"Env A";"";"Non"
2020;"20230";"5100219";"soufre sublime";"7704-34-9";"4009.5";"Autre";"";"Non"
2020;"20230";"7200313";"alcools terpeniques";"98-55-5";"1017.450";"Autre";"";"Non"
2020;"20230";"7400755";"acide alpha naphtylacetique (ana)";"86-87-3";"0.5";"CMR";"";"Non"
2020;"20230";"7600008";"bupirimate";"41483-43-6";"40.75";"CMR";"";"Non"
2020;"20230";"7700216";"soufre pour pulverisation (micronise)";"7704-34-9";"181.5";"Autre";"";"Non"
2020;"20230";"8400477";"fenoxycarbe";"72490-01-8";"4.20";"CMR";"";"Non"
2020;"20230";"8400528";"isoxaben";"82558-50-7";"9.375";"Env B";"";"Non"
2020;"20230";"8400574";"propyzamide";"23950-58-5";"2";"CMR";"Substitution";"Non"
2020;"20230";"8700107";"metirame";"9006-42-2";"329";"Env A";"";"Non"
2020;"20230";"8800417";"captane";"133-06-2";"9.6";"CMR";"";"Non"
2020;"20230";"8800841";"difenoconazole";"119446-68-3";"13";"Env A";"";"Non"
2020;"20230";"8900564";"tau-fluvalinate";"102851-06-9";"17.52";"Env A";"";"Non"
2020;"20230";"8900685";"e/z8 acetate de dodecenyle";"37338-40-2";"15.3036";"Autre";"";"Non"
2020;"20230";"9000184";"2,4-mcpa";"94-74-6";"2";"Env A";"";"Non"
2020;"20230";"9000184";"clopyralid";"1702-17-6";"0.2";"Autre";"";"Non"
2020;"20230";"9000184";"fluroxypyr";"69377-81-7";"0.4";"Env B";"";"Non"
2020;"20230";"9000222";"soufre";"7704-34-9";"2114";"Autre";"";"Non"
2020;"20230";"9000490";"cycloxydime";"101205-02-1";"140.5";"CMR";"";"Non"
2020;"20230";"9100296";"2,4-d";"94-75-7";"102";"Env B";"";"Non"
2020;"20230";"9200058";"acide b-indole butyrique (aib)";"133-32-4";"0.005";"CMR";"";"Non"
2020;"20230";"9200159";"pyrimethanil";"53112-28-0";"4";"Env A";"";"Non"
2020;"20230";"9200235";"huile minerale paraffinique";"8042-47-5";"711";"Autre";"";"Non"
2020;"20230";"9200313";"fenazaquin";"120928-09-8";"0.8";"Santé A";"";"Non"
2020;"20230";"9300032";"tebufenozide";"112410-23-8";"2.4";"Env A";"";"Non"
2020;"20230";"9300108";"captane";"133-06-2";"544";"CMR";"";"Non"
2020;"20230";"9300186";"tebuconazole";"107534-96-3";"0.5";"CMR";"";"Non"
2020;"20230";"9300257";"tebuconazole";"107534-96-3";"6.6";"CMR";"";"Non"
2020;"20230";"9300504";"huile de vaseline";"8042-47-5";"7463.295";"Autre";"";"Non"
2020;"20230";"9400085";"etofenprox";"80844-07-1";"0.575";"Santé A";"";"Non"
2020;"20230";"9400162";"glyphosate";"1071-83-6";"403.2";"Env A";"";"Non"
2020;"20230";"9400484";"cuivre du sulfate de cuivre";"8011-63-0";"51.66";"Env A";"Substitution";"Non"
2020;"20230";"9400484";"cymoxanil";"57966-95-7";"9.8441";"CMR";"";"Non"
2020;"20230";"9400484";"mancozebe";"8018-01-7";"33.005";"CMR";"Exclusion";"Non"
2020;"20230";"9400485";"cymoxanil";"57966-95-7";"10";"CMR";"";"Non"
2020;"20230";"9400485";"folpel";"133-07-3";"83.5";"CMR";"";"Non"
2020;"20230";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"16.92";"Autre";"";"Non"
2020;"20230";"9500281";"2,4-mcpa";"94-74-6";"1.26";"Env A";"";"Non"
2020;"20230";"9500281";"dicamba";"1918-00-9";"0.108";"Env B";"";"Non"
2020;"20230";"9500281";"sulfate de fer (sulfate ferreux heptahydrate)";"7782-63-0";"77.4";"Autre";"";"Non"
2020;"20230";"9500341";"soufre";"7704-34-9";"0.6";"Autre";"";"Non"
2020;"20230";"9500432";"acrinathrine";"101007-06-1";"1.875";"CMR";"";"Non"
2020;"20230";"9500568";"cyprodinyl";"121552-61-2";"54";"Env A";"";"Non"
2020;"20230";"9500568";"fludioxonil";"131341-86-1";"36";"Env A";"";"Non"
2020;"20230";"9500649";"folpel";"133-07-3";"6";"CMR";"";"Non"
2020;"20230";"9500649";"fosetyl-aluminium";"39148-24-8";"12";"Autre";"";"Non"
2020;"20230";"9600025";"fosetyl-aluminium";"39148-24-8";"96";"Autre";"";"Non"
2020;"20230";"9600116";"zirame";"137-30-4";"501.6";"Santé A";"";"Non"
2020;"20230";"9600368";"fosetyl-aluminium";"39148-24-8";"96.084";"Autre";"";"Non"
2020;"20230";"9600368";"metirame";"9006-42-2";"58.956";"Env A";"";"Non"
2020;"20230";"9700070";"flazasulfuron";"104040-78-0";"1.725";"Env A";"";"Non"
2020;"20230";"9700332";"azoxystrobine";"131860-33-8";"2";"Santé A";"";"Non"
2020;"20230";"9700355";"gibberellines (a4+a7)";"8030-53-3";"2.69";"Autre";"";"Non"
2020;"20230";"9800245";"soufre pour pulverisation (micronise)";"7704-34-9";"16";"Autre";"";"Non"
2020;"20230";"9800336";"lambda-cyhalothrine";"91465-08-6";"22.2";"Santé A";"Substitution";"Non"
2020;"20230";"9800420";"spiroxamine";"118134-30-8";"90";"CMR";"";"Non"
2020;"20230";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"3.6";"Env A";"Substitution";"Non"
2020;"20230";"9800481";"fleur de chaux (chaux eteinte)";"1305-62-0";"3.25";"Autre";"";"Non"
2020;"20230";"9800484";"etoxazole";"153233-91-1";"0.33";"Env A";"";"Non"
2020;"20230";"9800555";"glyphosate";"1071-83-6";"288";"Env A";"";"Non"
2020;"20230";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"278";"Santé A";"Substitution";"Non"
2020;"20230";"9900242";"mancozebe";"8018-01-7";"187.5";"CMR";"Exclusion";"Non"
2020;"20230";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"1.4";"Env A";"Substitution";"Non"
2020;"20231";"2170711";"pyrimiphos-methyl";"29232-93-7";"0.225";"Env A";"";"Non"
2020;"20231";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"1";"Env A";"Substitution";"Non"
2020;"20232";"1030003";"polymere carboxyl sulfone cationique";"8061-53-8";"0.01968";"Autre";"";"Non"
2020;"20232";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"0.2";"Env A";"Substitution";"Non"
2020;"20232";"2000510";"fer sous forme de sulfate de fer";"7720-78-7";"1.6";"Autre";"";"Non"
2020;"20232";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"59.4";"Santé A";"Substitution";"Non"
2020;"20232";"2010023";"deltamethrine";"52918-63-5";"0.720";"Santé A";"";"Non"
2020;"20232";"2010130";"cuivre de l'oxyde cuivreux";"1317-39-1";"30";"Env A";"Substitution";"Non"
2020;"20232";"2010513";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"";"Autre";"";"Non"
2020;"20232";"2020241";"bacillus thuringiensis sérotype h 7";"68038-71-1";"0.27";"Autre";"";"Non"
2020;"20232";"2060050";"metrafenone";"220899-03-6";"1";"Env A";"";"Non"
2020;"20232";"2060098";"spinosad";"168316-95-8";"6.96";"Env A";"";"Non"
2020;"20232";"2080038";"pyrethrines";"8003-34-7";"0.372";"Env A";"";"Non"
2020;"20232";"2090063";"tebuconazole";"107534-96-3";"0.8";"CMR";"";"Non"
2020;"20232";"2090063";"trifloxystrobine";"141517-21-7";"0.4";"Env A";"";"Non"
2020;"20232";"2090093";"glyphosate";"1071-83-6";"18";"Env A";"";"Non"
2020;"20232";"2090119";"cuivre du sulfate tribasique";"12527-76-3";"13.3";"Env A";"Substitution";"Non"
2020;"20232";"2090127";"huile essentielle d'orange douce";"8028-48-6";"7.5";"Env A";"";"Non"
2020;"20232";"2090137";"cuivre du sulfate de cuivre";"8011-63-0";"16";"Env A";"Substitution";"Non"
2020;"20232";"2090146";"abamectine";"71751-41-2";"0.000015";"CMR";"";"Non"
2020;"20232";"2090146";"pyrethrines";"8003-34-7";"0.0002";"Env A";"";"Non"
2020;"20232";"2100030";"phosphate ferrique";"10045-86-0";"0.297";"Autre";"";"Non"
2020;"20232";"2100038";"kaolin";"1332-58-7";"700";"Autre";"";"Non"
2020;"20232";"2100181";"fluopicolide";"239110-15-7";"1.0656";"Env A";"";"Non"
2020;"20232";"2100181";"fosetyl-aluminium";"39148-24-8";"16.0008";"Autre";"";"Non"
2020;"20232";"2100221";"ametoctradine";"865318-97-4";"2.4";"Env A";"";"Non"
2020;"20232";"2100221";"metirame";"9006-42-2";"8.8";"Env A";"";"Non"
2020;"20232";"2100231";"emamectine benzoate";"155569-91-8";"0.095";"Santé A";"";"Non"
2020;"20232";"2110059";"bicarbonate de potassium";"298-14-6";"38.25";"Autre";"";"Non"
2020;"20232";"2110073";"indoxacarbe";"173584-44-6";"1.05";"Santé A";"";"Non"
2020;"20232";"2120048";"aminopyralid";"150114-71-9";"0.03";"Env A";"";"Non"
2020;"20232";"2120048";"triclopyr";"55335-06-3";"0.24";"Env B";"";"Non"
2020;"20232";"2130049";"cyflufenamid";"180409-60-3";"0.15";"Env A";"";"Non"
2020;"20232";"2130049";"difenoconazole";"119446-68-3";"0.3";"Env A";"";"Non"
2020;"20232";"2130152";"fluopyram";"658066-35-4";"0.5";"Env A";"";"Non"
2020;"20232";"2130152";"trifloxystrobine";"141517-21-7";"0.5";"Env A";"";"Non"
2020;"20232";"2140085";"abamectine";"71751-41-2";"0.018";"CMR";"";"Non"
2020;"20232";"2140127";"cymoxanil";"57966-95-7";"1.65";"CMR";"";"Non"
2020;"20232";"2140127";"zoxamide";"156052-68-5";"1.65";"Env A";"";"Non"
2020;"20232";"2140177";"pyriofenone";"688046-61-9";"0.9";"CMR";"";"Non"
2020;"20232";"2140215";"(z)-9-dodecenylacetate";"16974-11-1";"7.451785";"Env A";"";"Non"
2020;"20232";"2140215";"e7,z9-dodecadienylacetate";"54364-62-4";"7.155033";"Env A";"";"Non"
2020;"20232";"2150067";"phosphonate de disodium";"13708-85-5";"10";"Autre";"";"Non"
2020;"20232";"2150140";"glyphosate";"1071-83-6";"14.4";"Env A";"";"Non"
2020;"20232";"2150387";"ametoctradine";"865318-97-4";"3";"Env A";"";"Non"
2020;"20232";"2150387";"dimethomorphe";"110488-70-5";"2.25";"Env A";"";"Non"
2020;"20232";"2160115";"acide pelargonique";"112-05-0";"0.15495";"Autre";"";"Non"
2020;"20232";"2160395";"fenbuconazole";"114369-43-6";"0.25";"Env A";"";"Non"
2020;"20232";"2160395";"tetraconazole";"112281-77-3";"0.25";"Env A";"";"Non"
2020;"20232";"2160694";"cuivre du sulfate tribasique";"12527-76-3";"4.8";"Env A";"Substitution";"Non"
2020;"20232";"2160713";"spinetoram";"935545-74-7";"0.36";"CMR";"";"Non"
2020;"20232";"2160963";"fluxapyroxad";"907204-31-3";"0.3";"CMR";"";"Non"
2020;"20232";"2170243";"acide pelargonique";"112-05-0";"5.8";"Autre";"";"Non"
2020;"20232";"2170711";"pyrimiphos-methyl";"29232-93-7";"0.225";"Env A";"";"Non"
2020;"20232";"2170978";"huile de colza";"8002-13-9";"0.169648";"Autre";"";"Non"
2020;"20232";"2171119";"mandipropamide";"374726-62-2";"1";"Env A";"";"Non"
2020;"20232";"2171119";"zoxamide";"156052-68-5";"0.96";"Env A";"";"Non"
2020;"20232";"5100219";"soufre sublime";"7704-34-9";"3267.00";"Autre";"";"Non"
2020;"20232";"7700216";"soufre pour pulverisation (micronise)";"7704-34-9";"239.25";"Autre";"";"Non"
2020;"20232";"8700102";"benalaxyl";"71626-11-4";"1.8";"Env A";"";"Non"
2020;"20232";"8700102";"folpel";"133-07-3";"11.55";"CMR";"";"Non"
2020;"20232";"9000222";"soufre";"7704-34-9";"1638";"Autre";"";"Non"
2020;"20232";"9000490";"cycloxydime";"101205-02-1";"0.5";"CMR";"";"Non"
2020;"20232";"9400162";"glyphosate";"1071-83-6";"7.2";"Env A";"";"Non"
2020;"20232";"9500281";"2,4-mcpa";"94-74-6";"0.252";"Env A";"";"Non"
2020;"20232";"9500281";"dicamba";"1918-00-9";"0.0216";"Env B";"";"Non"
2020;"20232";"9500281";"sulfate de fer (sulfate ferreux heptahydrate)";"7782-63-0";"15.48";"Autre";"";"Non"
2020;"20232";"9500432";"acrinathrine";"101007-06-1";"0.15";"CMR";"";"Non"
2020;"20232";"9500452";"cuivre du sulfate de cuivre";"8011-63-0";"30";"Env A";"Substitution";"Non"
2020;"20232";"9800245";"soufre pour pulverisation (micronise)";"7704-34-9";"256";"Autre";"";"Non"
2020;"20232";"9800420";"spiroxamine";"118134-30-8";"2.5";"CMR";"";"Non"
2020;"20232";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"4.2";"Env A";"Substitution";"Non"
2020;"20232";"9800555";"glyphosate";"1071-83-6";"7.2";"Env A";"";"Non"
2020;"20232";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"146";"Santé A";"Substitution";"Non"
2020;"20232";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"1";"Env A";"Substitution";"Non"
2020;"20233";"1030003";"polymere carboxyl sulfone cationique";"8061-53-8";"0.0492";"Autre";"";"Non"
2020;"20233";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"0.2";"Env A";"Substitution";"Non"
2020;"20233";"2010513";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"";"Autre";"";"Non"
2020;"20233";"2020241";"bacillus thuringiensis sérotype h 7";"68038-71-1";"0.27";"Autre";"";"Non"
2020;"20233";"2100038";"kaolin";"1332-58-7";"50";"Autre";"";"Non"
2020;"20233";"2110141";"dimethomorphe";"110488-70-5";"0.36";"Env A";"";"Non"
2020;"20233";"2110141";"pyraclostrobine";"175013-18-0";"0.2";"Santé A";"";"Non"
2020;"20233";"2110149";"huile de colza";"8002-13-9";"0.01352";"Autre";"";"Non"
2020;"20233";"2110180";"cuivre de l'oxyde cuivreux";"1317-39-1";"0.075";"Env A";"Substitution";"Non"
2020;"20233";"2140121";"acide pelargonique";"112-05-0";"0.810182";"Autre";"";"Non"
2020;"20233";"2170243";"acide pelargonique";"112-05-0";"0.2";"Autre";"";"Non"
2020;"20233";"2171067";"bicarbonate de potassium";"298-14-6";"0.003188";"Autre";"";"Non"
2020;"20233";"9200159";"pyrimethanil";"53112-28-0";"2";"Env A";"";"Non"
2020;"20233";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"0.6";"Autre";"";"Non"
2020;"20233";"9500281";"2,4-mcpa";"94-74-6";"0.378";"Env A";"";"Non"
2020;"20233";"9500281";"dicamba";"1918-00-9";"0.0324";"Env B";"";"Non"
2020;"20233";"9500281";"sulfate de fer (sulfate ferreux heptahydrate)";"7782-63-0";"23.22";"Autre";"";"Non"
2020;"20233";"9800245";"soufre pour pulverisation (micronise)";"7704-34-9";"32";"Autre";"";"Non"
2020;"20233";"9800481";"fleur de chaux (chaux eteinte)";"1305-62-0";"0.65";"Autre";"";"Non"
2020;"20234";"2140085";"abamectine";"71751-41-2";"0.36";"CMR";"";"Non"
2020;"20234";"2140252";"phosphate ferrique";"10045-86-0";"0.009375";"Autre";"";"Non"
2020;"20234";"2150140";"glyphosate";"1071-83-6";"14.4";"Env A";"";"Non"
2020;"20234";"2150790";"phosphate ferrique";"10045-86-0";"0.118";"Autre";"";"Non"
2020;"20234";"9000222";"soufre";"7704-34-9";"28";"Autre";"";"Non"
2020;"20234";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"0.92";"Autre";"";"Non"
2020;"20234";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"0.2";"Env A";"Substitution";"Non"
2020;"20235";"1030003";"polymere carboxyl sulfone cationique";"8061-53-8";"0.01968";"Autre";"";"Non"
2020;"20235";"2000510";"fer sous forme de sulfate de fer";"7720-78-7";"1.6";"Autre";"";"Non"
2020;"20235";"2010513";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"";"Autre";"";"Non"
2020;"20235";"2020241";"bacillus thuringiensis sérotype h 7";"68038-71-1";"0.27";"Autre";"";"Non"
2020;"20235";"2030175";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"0.0425";"Autre";"";"Non"
2020;"20235";"2090063";"tebuconazole";"107534-96-3";"0.4";"CMR";"";"Non"
2020;"20235";"2090063";"trifloxystrobine";"141517-21-7";"0.2";"Env A";"";"Non"
2020;"20235";"2100221";"ametoctradine";"865318-97-4";"0.6";"Env A";"";"Non"
2020;"20235";"2100221";"metirame";"9006-42-2";"2.2";"Env A";"";"Non"
2020;"20235";"2110149";"huile de colza";"8002-13-9";"0.01352";"Autre";"";"Non"
