"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2019;"00000";"2110102";"difenoconazole";"119446-68-3";"2401.889965";"Env A";"";"Non"
2019;"00000";"2110102";"fludioxonil";"131341-86-1";"2401.889965";"Env A";"";"Non"
2019;"00000";"2110102";"sedaxane";"874967-67-6";"4803.779925";"Env A";"";"Non"
2019;"00000";"2110103";"tribenuron-methyle";"101200-48-0";"18.300";"Env A";"";"Non"
2019;"00000";"2110104";"clopyralid";"1702-17-6";"20.70";"Autre";"";"Non"
2019;"00000";"2110104";"florasulame";"145701-23-1";"0.646875";"Env A";"";"Non"
2019;"00000";"2110104";"fluroxypyr";"69377-81-7";"25.875";"Env B";"";"Non"
2019;"00000";"2110105";"azoxystrobine";"131860-33-8";"461.00";"Santé A";"";"Non"
2019;"00000";"2110109";"cyprosulfamide";"221667-31-8";"19.965";"Autre";"";"Non"
2019;"00000";"2110109";"isoxaflutole";"141112-29-0";"30.25";"CMR";"";"Non"
2019;"00000";"2110109";"thiencarbazone-methyl";"317815-83-1";"12.1";"CMR";"";"Non"
2019;"00000";"2110111";"cyprosulfamide";"221667-31-8";"150.667";"Autre";"";"Non"
2019;"00000";"2110111";"isoxaflutole";"141112-29-0";"150.667";"CMR";"";"Non"
2019;"00000";"2110115";"cypermethrine";"52315-07-8";"61.6";"Env A";"";"Non"
2019;"00000";"2110121";"thiaclopride";"111988-49-9";"44.068";"CMR";"Exclusion";"Non"
2019;"00000";"2110135";"glyphosate";"1071-83-6";"1.2";"Env A";"";"Non"
2019;"00000";"2110141";"dimethomorphe";"110488-70-5";"155.88";"Env A";"";"Non"
2019;"00000";"2110141";"pyraclostrobine";"175013-18-0";"86.6";"Santé A";"";"Non"
2019;"00000";"2110142";"clopyralid";"1702-17-6";"5.9";"Autre";"";"Non"
2019;"00000";"2110143";"metribuzine";"21087-64-9";"16.8";"Env A";"";"Non"
2019;"00000";"2110144";"fluxapyroxad";"907204-31-3";"372.253125";"CMR";"";"Non"
2019;"00000";"2110145";"gamma-cyhalothrine";"76703-62-3";"0.996";"Santé A";"";"Non"
2019;"00000";"2110147";"fludioxonil";"131341-86-1";"580.940";"Env A";"";"Non"
2019;"00000";"2110148";"bixafen";"581809-46-3";"220.250";"Env A";"";"Non"
2019;"00000";"2110149";"huile de colza";"8002-13-9";"390.226411";"Autre";"";"Non"
2019;"00000";"2110150";"huile de colza";"8002-13-9";"9018.70116";"Autre";"";"Non"
2019;"00000";"2110151";"clodinafop-propargyl";"105512-06-9";"18.4";"Env A";"";"Non"
2019;"00000";"2110151";"cloquintocet-mexyl";"99607-70-2";"4.600";"Autre";"";"Non"
2019;"00000";"2110151";"prosulfocarbe";"52888-80-9";"1472";"Env A";"";"Non"
2019;"00000";"2110152";"cypermethrine";"52315-07-8";"12.24";"Env A";"";"Non"
2019;"00000";"2110153";"chlormequat chlorure";"999-81-5";"1161.0";"Autre";"";"Non"
2019;"00000";"2110153";"ethephon";"16672-87-0";"580.50";"Santé A";"";"Non"
2019;"00000";"2110154";"2,4-mcpa";"94-74-6";"362.78";"Env A";"";"Non"
2019;"00000";"2110154";"dicamba";"1918-00-9";"32.01";"Env B";"";"Non"
2019;"00000";"2110159";"triticonazole";"131983-72-7";"0.0045";"Env A";"";"Non"
2019;"00000";"2110160";"triticonazole";"131983-72-7";"0.000113";"Env A";"";"Non"
2019;"00000";"2110161";"glyphosate";"1071-83-6";"215.9145";"Env A";"";"Non"
2019;"00000";"2110162";"azoxystrobine";"131860-33-8";"1084.00";"Santé A";"";"Non"
2019;"00000";"2110167";"tebuconazole";"107534-96-3";"1732.90";"CMR";"";"Non"
2019;"00000";"2110168";"tebuconazole";"107534-96-3";"0.86";"CMR";"";"Non"
2019;"00000";"2110170";"epoxiconazole";"133855-98-8";"1.8750";"CMR";"Exclusion";"Non"
2019;"00000";"2110170";"fluxapyroxad";"907204-31-3";"1.8750";"CMR";"";"Non"
2019;"00000";"2110172";"mancozebe";"8018-01-7";"318";"CMR";"";"Non"
2019;"00000";"2110172";"valifenalate";"283159-90-0";"31.8";"CMR";"";"Non"
2019;"00000";"2110173";"cuivre de l'oxychlorure de cuivre";"1332-65-6";"4.185";"Santé A";"";"Non"
2019;"00000";"2110173";"mandipropamide";"374726-62-2";"0.75";"Env A";"";"Non"
2019;"00000";"2110174";"2,4-mcpa";"94-74-6";"39.1";"Env A";"";"Non"
2019;"00000";"2110174";"dicamba";"1918-00-9";"3.45";"Env B";"";"Non"
2019;"00000";"2110177";"chlorothalonil";"1897-45-6";"71.250";"CMR";"";"Non"
2019;"00000";"2110177";"cyproconazole";"94361-06-5";"9.50";"CMR";"Exclusion";"Non"
2019;"00000";"2110177";"propiconazole";"60207-90-1";"11.8750";"Env A";"";"Non"
2019;"00000";"2110178";"bixafen";"581809-46-3";"2.625";"Env A";"";"Non"
2019;"00000";"2110178";"prothioconazole";"178928-70-6";"5.25";"CMR";"";"Non"
2019;"00000";"2110179";"(z)-8-dodecenol";"40642-40-8";"0.00270";"Env A";"";"Non"
2019;"00000";"2110179";"1-dodecanol";"112-53-8";"0.12690";"Env A";"";"Non"
2019;"00000";"2110179";"1-tetradecanol";"112-72-1";"0.02295";"Env A";"";"Non"
2019;"00000";"2110179";"acetate de e-8-dodecenyle";"38363-29-0";"0.01485";"Env A";"";"Non"
2019;"00000";"2110179";"acetate de z-8-dodecenyle";"28079-04-1";"0.28620";"Env A";"";"Non"
2019;"00000";"2110179";"e8,e10-dodecadiene-1-ol";"33956-49-9";"0.77760";"Env A";"";"Non"
2019;"00000";"2110180";"cuivre de l'oxyde cuivreux";"1317-39-1";"653.8500";"Env A";"";"Non"
2019;"00000";"2110181";"bixafen";"581809-46-3";"68.970";"Env A";"";"Oui"
2019;"00000";"2110181";"prothioconazole";"178928-70-6";"91.960";"CMR";"";"Oui"
2019;"00000";"2110181";"tebuconazole";"107534-96-3";"91.960";"CMR";"";"Oui"
2019;"00000";"2110191";"difenoconazole";"119446-68-3";"40.5";"Env A";"";"Non"
2019;"00000";"2110191";"tebuconazole";"107534-96-3";"101.25";"CMR";"";"Non"
2019;"00000";"2110192";"metsulfuron-methyl";"74223-64-6";"0.42";"Env A";"Substitution";"Non"
2019;"00000";"2110194";"boscalid";"188425-85-6";"73.5";"Env A";"";"Non"
2019;"00000";"2110194";"epoxiconazole";"133855-98-8";"26.25";"CMR";"Exclusion";"Non"
2019;"00000";"2110196";"bicarbonate de potassium";"298-14-6";"180.710";"Autre";"";"Non"
2019;"00000";"2110197";"spiroxamine";"118134-30-8";"1170.765";"CMR";"";"Non"
2019;"00000";"2110198";"glyphosate";"1071-83-6";"1603.8";"Env A";"";"Non"
2019;"00000";"2110200";"ethephon";"16672-87-0";"4.8";"Santé A";"";"Non"
2019;"00000";"2110201";"boscalid";"188425-85-6";"121.2302";"Env A";"";"Non"
2019;"00000";"2110201";"epoxiconazole";"133855-98-8";"43.2965";"CMR";"Exclusion";"Non"
2019;"00000";"2110201";"pyraclostrobine";"175013-18-0";"51.9558";"Santé A";"";"Non"
2019;"00000";"2110202";"metribuzine";"21087-64-9";"102.4";"Env A";"";"Non"
2019;"00000";"2110202";"prosulfocarbe";"52888-80-9";"1024";"Env A";"";"Non"
2019;"00000";"2120008";"glyphosate";"1071-83-6";"0.72";"Env A";"";"Non"
2019;"00000";"2120018";"glyphosate";"1071-83-6";"0.384";"Env A";"";"Non"
2019;"00000";"2120030";"(z)-9-dodecenylacetate";"16974-11-1";"2.59875";"Env A";"";"Non"
2019;"00000";"2120030";"e7,z9-dodecadienylacetate";"54364-62-4";"2.59875";"Env A";"";"Non"
2019;"00000";"2120032";"decane-1-ol";"112-30-1";"68.5";"Env A";"";"Non"
2019;"00000";"2120034";"glyphosate";"1071-83-6";"18760.5648";"Env A";"";"Non"
2019;"00000";"2120035";"glyphosate";"1071-83-6";"888.48";"Env A";"";"Non"
2019;"00000";"2120036";"glyphosate";"1071-83-6";"52.8";"Env A";"";"Non"
2019;"00000";"2120041";"zirame";"137-30-4";"70.1946";"Santé A";"";"Non"
2019;"00000";"2120042";"poivre";"";"1.170";"Autre";"";"Non"
2019;"00000";"2120048";"aminopyralid";"150114-71-9";"167.52";"Env A";"";"Non"
2019;"00000";"2120048";"triclopyr";"55335-06-3";"1340.16";"Env B";"";"Non"
2019;"00000";"2120049";"clodinafop-propargyl";"105512-06-9";"18.24";"Env A";"";"Non"
2019;"00000";"2120049";"cloquintocet-mexyl";"99607-70-2";"4.56";"Autre";"";"Non"
2019;"00000";"2120051";"aminopyralid";"150114-71-9";"56.64";"Env A";"";"Non"
2019;"00000";"2120051";"triclopyr";"55335-06-3";"566.4";"Env B";"";"Non"
2019;"00000";"2120057";"graisse de mouton";"";"8.64";"Autre";"";"Non"
2019;"00000";"2120059";"propyzamide";"23950-58-5";"20";"CMR";"";"Non"
2019;"00000";"2120063";"fluopicolide";"239110-15-7";"0.0250";"Env A";"";"Non"
2019;"00000";"2120063";"propamocarbe";"24579-73-5";"0.250";"Autre";"";"Non"
2019;"00000";"2120066";"dichlorprop-p";"15165-67-0";"390.03";"Autre";"";"Non"
2019;"00000";"2120066";"picolinafen";"137641-05-5";"13.001";"Env A";"";"Non"
2019;"00000";"2120067";"cymoxanil";"57966-95-7";"490.95";"CMR";"";"Non"
2019;"00000";"2120070";"prothioconazole";"178928-70-6";"63.7488";"CMR";"";"Non"
2019;"00000";"2120070";"tebuconazole";"107534-96-3";"31.8744";"CMR";"";"Non"
2019;"00000";"2120071";"lambda-cyhalothrine";"91465-08-6";"0.00900";"Santé A";"Substitution";"Non"
2019;"00000";"2120074";"forchlorfenuron";"68157-60-8";"0.07";"CMR";"";"Non"
2019;"00000";"2120075";"dimethenamide-p (dmta-p)";"163515-14-8";"477.072";"Env A";"";"Non"
2019;"00000";"2120075";"metazachlore";"67129-08-2";"477.072";"CMR";"";"Non"
2019;"00000";"2120075";"quinmerac";"90717-03-6";"238.536";"Env B";"";"Non"
2019;"00000";"2120081";"cydia pomonella granulovirus, isolat r5 (cpgv-r5)";"";"";"Autre";"";"Non"
2019;"00000";"2120086";"chlorpyriphos-methyl";"5598-13-0";"136.350";"Env A";"";"Non"
2019;"00000";"2120087";"spinetoram";"935545-74-7";"6.25";"CMR";"";"Non"
2019;"00000";"2120089";"2,4-mcpa";"94-74-6";"579.18";"Env A";"";"Non"
2019;"00000";"2120089";"diflufenicanil";"83164-33-4";"144.795";"Env B";"";"Non"
2019;"00000";"2120089";"glyphosate";"1071-83-6";"1158.36";"Env A";"";"Non"
2019;"00000";"2120091";"diflufenicanil";"83164-33-4";"0.6";"Env B";"";"Non"
2019;"00000";"2120091";"metsulfuron-methyl";"74223-64-6";"0.06";"Env A";"Substitution";"Non"
2019;"00000";"2120092";"ametoctradine";"865318-97-4";"82.5";"Env A";"";"Non"
2019;"00000";"2120092";"dimethomorphe";"110488-70-5";"61.875";"Env A";"";"Non"
2019;"00000";"2120093";"epoxiconazole";"133855-98-8";"40.000";"CMR";"Exclusion";"Non"
2019;"00000";"2120117";"2,4-d";"94-75-7";"106.778";"Env B";"";"Non"
2019;"00000";"2120117";"triclopyr";"55335-06-3";"119.1127";"Env B";"";"Non"
2019;"00000";"2120120";"bentazone";"25057-89-0";"460.8";"Env B";"";"Non"
2019;"00000";"2120120";"imazamox";"114311-32-9";"21.504";"Env A";"Substitution";"Non"
2019;"00000";"2120121";"quinoxyfene";"124495-18-7";"0.5";"Env A";"";"Non"
2019;"00000";"2120129";"lambda-cyhalothrine";"91465-08-6";"0.001763";"Santé A";"Substitution";"Non"
2019;"00000";"2120130";"(z)-8-dodecenol";"40642-40-8";"0.1572";"Env A";"";"Non"
2019;"00000";"2120130";"acetate de e-8-dodecenyle";"38363-29-0";"0.9432";"Env A";"";"Non"
2019;"00000";"2120130";"acetate de z-8-dodecenyle";"28079-04-1";"14.6196";"Env A";"";"Non"
2019;"00000";"2120132";"dimethomorphe";"110488-70-5";"498.8367";"Env A";"";"Non"
2019;"00000";"2120132";"metirame";"9006-42-2";"2438.7572";"Env A";"";"Non"
2019;"00000";"2120133";"fluroxypyr";"69377-81-7";"0.1548";"Env B";"";"Non"
2019;"00000";"2120133";"triclopyr";"55335-06-3";"0.4644";"Env B";"";"Non"
2019;"00000";"2120135";"mandipropamide";"374726-62-2";"145";"Env A";"";"Non"
2019;"00000";"2120143";"glyphosate";"1071-83-6";"418.0464";"Env A";"";"Non"
2019;"00000";"2120146";"prothioconazole";"178928-70-6";"60";"CMR";"";"Non"
2019;"00000";"2120149";"cymoxanil";"57966-95-7";"16.2";"CMR";"";"Non"
2019;"00000";"2120150";"diflufenicanil";"83164-33-4";"0.1728";"Env B";"";"Non"
2019;"00000";"2120150";"flufenacet";"142459-58-3";"0.576";"Env A";"";"Non"
2019;"00000";"2120150";"glyphosate";"1071-83-6";"1.728";"Env A";"";"Non"
2019;"00000";"2120151";"tebuconazole";"107534-96-3";"88.25";"CMR";"";"Non"
2019;"00000";"2120153";"propyzamide";"23950-58-5";"368.4";"CMR";"";"Non"
2019;"00000";"2120154";"propyzamide";"23950-58-5";"16";"CMR";"";"Non"
2019;"00000";"2120155";"2,4-mcpa";"94-74-6";"0.156";"Env A";"";"Non"
2019;"00000";"2120155";"diflufenicanil";"83164-33-4";"0.039";"Env B";"";"Non"
2019;"00000";"2120155";"glyphosate";"1071-83-6";"0.312";"Env A";"";"Non"
2019;"00000";"2120158";"kaolin";"1332-58-7";"336.6";"Autre";"";"Non"
2019;"00000";"2120159";"thirame";"137-26-8";"3104.216112";"Env A";"";"Non"
2019;"00000";"2120160";"bentazone";"25057-89-0";"292.8";"Env B";"";"Non"
2019;"00000";"2120168";"soufre";"7704-34-9";"3515";"Autre";"";"Non"
2019;"00000";"2120171";"fosetyl-aluminium";"39148-24-8";"119.2";"Autre";"";"Non"
2019;"00000";"2120172";"lambda-cyhalothrine";"91465-08-6";"0.000045";"Santé A";"Substitution";"Non"
2019;"00000";"2120174";"acide pelargonique";"112-05-0";"0.3734";"Autre";"";"Non"
2019;"00000";"2120174";"hydrazide maleique";"123-33-1";"0.06";"Autre";"";"Non"
2019;"00000";"2120176";"phlebiopsis gigantea";"";"0.8";"Autre";"";"Non"
2019;"00000";"2120177";"clonostachys rosea j1446 (anciennement gliocladium catenulatum)";"";"50.24";"Autre";"";"Non"
2019;"00000";"2120179";"folpel";"133-07-3";"2067";"CMR";"";"Non"
2019;"00000";"2120179";"fosetyl-aluminium";"39148-24-8";"4134";"Autre";"";"Non"
2019;"00000";"2120189";"fluopicolide";"239110-15-7";"1.776";"Env A";"";"Non"
2019;"00000";"2120189";"fosetyl-aluminium";"39148-24-8";"26.668";"Autre";"";"Non"
2019;"00000";"2120191";"trifloxystrobine";"141517-21-7";"2.000";"Env A";"";"Oui"
2019;"00000";"2120194";"metsulfuron-methyl";"74223-64-6";"14.086";"Env A";"Substitution";"Non"
2019;"00000";"2120199";"hydrazide maleique";"123-33-1";"15789.60";"Autre";"";"Non"
2019;"00000";"2120205";"epoxiconazole";"133855-98-8";"197.184";"CMR";"Exclusion";"Non"
2019;"00000";"2120205";"fluxapyroxad";"907204-31-3";"197.184";"CMR";"";"Non"
2019;"00000";"2120205";"pyraclostrobine";"175013-18-0";"315.684";"Santé A";"";"Non"
2019;"00000";"2120206";"boscalid";"188425-85-6";"83.790";"Env A";"";"Non"
2019;"00000";"2120206";"metconazole";"125116-23-6";"37.8";"CMR";"";"Non"
2019;"00000";"2120209";"cymoxanil";"57966-95-7";"311.25";"CMR";"";"Non"
2019;"00000";"2120209";"fluazinam";"79622-59-6";"466.875";"CMR";"";"Non"
2019;"00000";"2120210";"dicamba";"1918-00-9";"1.44";"Env B";"";"Non"
2019;"00000";"2120219";"tebuconazole";"107534-96-3";"11.38";"CMR";"";"Non"
2019;"00000";"2120219";"trifloxystrobine";"141517-21-7";"5.690";"Env A";"";"Non"
2019;"00000";"2130010";"propamocarbe";"24579-73-5";"0.361";"Autre";"";"Non"
2019;"00000";"2130013";"clomazone";"81777-89-1";"18.36";"Env A";"";"Non"
2019;"00000";"2130023";"captane";"133-06-2";"12.000";"CMR";"";"Oui"
2019;"00000";"2130033";"clopyralid";"1702-17-6";"0.1";"Autre";"";"Non"
2019;"00000";"2130040";"2,4-d";"94-75-7";"0.123";"Env B";"";"Non"
2019;"00000";"2130049";"cyflufenamid";"180409-60-3";"150.2775";"Env A";"";"Non"
2019;"00000";"2130049";"difenoconazole";"119446-68-3";"300.5550";"Env A";"";"Non"
2019;"00000";"2130054";"propiconazole";"60207-90-1";"1.944";"Env A";"";"Non"
2019;"00000";"2130059";"lambda-cyhalothrine";"91465-08-6";"21.2";"Santé A";"Substitution";"Non"
2019;"00000";"2130061";"metconazole";"125116-23-6";"35.7";"CMR";"";"Non"
2019;"00000";"2130063";"nicosulfuron";"111991-09-4";"35.2";"Env A";"";"Non"
2019;"00000";"2130066";"dicamba";"1918-00-9";"55.65";"Env B";"";"Non"
2019;"00000";"2130067";"cyflufenamid";"180409-60-3";"16.4540";"Env A";"";"Non"
2019;"00000";"2130068";"diflufenicanil";"83164-33-4";"850.25";"Env B";"";"Non"
2019;"00000";"2130069";"diflufenicanil";"83164-33-4";"422.5";"Env B";"";"Non"
2019;"00000";"2130075";"metaldehyde";"108-62-3";"435.68";"Autre";"";"Non"
2019;"00000";"2130077";"pencycuron";"66063-05-6";"56.25";"Env A";"";"Non"
2019;"00000";"2130077";"prothioconazole";"178928-70-6";"1.80";"CMR";"";"Non"
2019;"00000";"2130078";"clomazone";"81777-89-1";"2.52";"Env A";"";"Non"
2019;"00000";"2130079";"cyflufenamid";"180409-60-3";"0.13";"Env A";"";"Non"
2019;"00000";"2130081";"metaldehyde";"108-62-3";"68.0";"Autre";"";"Non"
2019;"00000";"2130082";"metaldehyde";"108-62-3";"17.6";"Autre";"";"Non"
2019;"00000";"2130083";"lambda-cyhalothrine";"91465-08-6";"45.918";"Santé A";"Substitution";"Non"
2019;"00000";"2130084";"metaldehyde";"108-62-3";"10.08";"Autre";"";"Non"
2019;"00000";"2130085";"metaldehyde";"108-62-3";"20.44";"Autre";"";"Non"
2019;"00000";"2130087";"metaldehyde";"108-62-3";"13.6";"Autre";"";"Non"
2019;"00000";"2130088";"metaldehyde";"108-62-3";"0.16625";"Autre";"";"Non"
2019;"00000";"2130091";"diflufenicanil";"83164-33-4";"65.9";"Env B";"";"Non"
2019;"00000";"2130092";"spiromesifen";"283594-90-1";"1.44";"Autre";"";"Non"
2019;"00000";"2130093";"diflufenicanil";"83164-33-4";"0.006336";"Env B";"";"Non"
2019;"00000";"2130093";"glyphosate";"1071-83-6";"0.0396";"Env A";"";"Non"
2019;"00000";"2130102";"ametoctradine";"865318-97-4";"6.6";"Env A";"";"Non"
2019;"00000";"2130102";"metirame";"9006-42-2";"24.2";"Env A";"";"Non"
2019;"00000";"2130106";"metaldehyde";"108-62-3";"0.2070";"Autre";"";"Non"
2019;"00000";"2130108";"e7,z9-dodecadienylacetate";"54364-62-4";"13.502";"Env A";"";"Non"
2019;"00000";"2130112";"deltamethrine";"52918-63-5";"0.0005";"Santé A";"";"Non"
2019;"00000";"2130112";"hydrolysat de proteines";"";"0.084";"Autre";"";"Non"
2019;"00000";"2130115";"1,5-diaminopentane";"462-94-2";"4.31312";"Autre";"";"Non"
2019;"00000";"2130115";"acetate d'ammonium";"631-61-8";"1051.3230";"Autre";"";"Non"
2019;"00000";"2130115";"deltamethrine";"52918-63-5";"1.833076";"Santé A";"";"Non"
2019;"00000";"2130115";"trimethylamine hydrochloride";"593-81-7";"4.31312";"Autre";"";"Non"
2019;"00000";"2130125";"sulfate de fer (sulfate ferreux heptahydrate)";"7782-63-0";"";"Autre";"";"Non"
2019;"00000";"2130126";"fer sous forme de sulfate de fer";"7720-78-7";"7339.9200";"Autre";"";"Non"
2019;"00000";"2130129";"kieselguhr";"";"731.4";"Autre";"";"Non"
2019;"00000";"2130140";"diflufenicanil";"83164-33-4";"622.4";"Env B";"";"Non"
2019;"00000";"2130140";"pendimethaline";"40487-42-1";"6224";"Env A";"Substitution";"Non"
2019;"00000";"2130141";"glyphosate";"1071-83-6";"0.36";"Env A";"";"Non"
2019;"00000";"2130142";"cloquintocet-mexyl";"99607-70-2";"2.55";"Autre";"";"Non"
2019;"00000";"2130142";"pyroxsulame";"422556-08-9";"2.55";"Env A";"";"Non"
2019;"00000";"2130148";"cymoxanil";"57966-95-7";"47.7";"CMR";"";"Non"
2019;"00000";"2130151";"hydrazide maleique";"123-33-1";"0.09";"Autre";"";"Non"
2019;"00000";"2130152";"fluopyram";"658066-35-4";"469.0050";"Env A";"";"Non"
2019;"00000";"2130152";"trifloxystrobine";"141517-21-7";"469.0050";"Env A";"";"Non"
2019;"00000";"2130153";"acide acetique";"64-19-7";"3014.869188";"Autre";"";"Non"
2019;"00000";"2130164";"cyprosulfamide";"221667-31-8";"48.9045";"Autre";"";"Non"
2019;"00000";"2130164";"foramsulfuron";"173159-57-4";"97.809";"Env A";"";"Non"
2019;"00000";"2130164";"thiencarbazone-methyl";"317815-83-1";"32.603";"CMR";"";"Non"
2019;"00000";"2130167";"cyflufenamid";"180409-60-3";"0.15";"Env A";"";"Non"
2019;"00000";"2130167";"difenoconazole";"119446-68-3";"0.30";"Env A";"";"Non"
2019;"00000";"2130168";"dimethomorphe";"110488-70-5";"0.9";"Env A";"";"Non"
2019;"00000";"2130168";"metirame";"9006-42-2";"4.4";"Env A";"";"Non"
2019;"00000";"2130175";"cydia pomonella granulovirus";"";"";"Autre";"";"Non"
2019;"00000";"2130190";"desmediphame";"13684-56-5";"0.705";"Env A";"";"Non"
2019;"00000";"2130190";"ethofumesate";"26225-79-6";"1.125";"Env A";"";"Non"
2019;"00000";"2130190";"lenacile";"2164-08-1";"0.405";"CMR";"";"Non"
2019;"00000";"2130190";"phenmediphame";"13684-63-4";"0.9";"Env A";"";"Non"
2019;"00000";"2130194";"clomazone";"81777-89-1";"3.96";"Env A";"";"Non"
2019;"00000";"2130200";"fluopyram";"658066-35-4";"19.5";"Env A";"";"Non"
2019;"00000";"2130201";"fosetyl-aluminium";"39148-24-8";"48";"Autre";"";"Non"
2019;"00000";"2130202";"fluopyram";"658066-35-4";"694.6875";"Env A";"";"Non"
2019;"00000";"2130202";"prothioconazole";"178928-70-6";"694.6875";"CMR";"";"Non"
2019;"00000";"2130212";"phosmet";"732-11-6";"78.5";"Env A";"";"Non"
2019;"00000";"2130242";"chlorotoluron";"15545-48-9";"474";"CMR";"";"Non"
2019;"00000";"2130242";"diflufenicanil";"83164-33-4";"31.6";"Env B";"";"Non"
2019;"00000";"2130244";"difenoconazole";"119446-68-3";"78.75";"Env A";"";"Non"
2019;"00000";"2130244";"mandipropamide";"374726-62-2";"78.75";"Env A";"";"Non"
2019;"00000";"2130247";"trinexapac-ethyl";"95266-40-3";"506.25";"Env A";"";"Non"
2019;"00000";"2130249";"pendimethaline";"40487-42-1";"2742";"Env A";"Substitution";"Non"
2019;"00000";"2130251";"lambda-cyhalothrine";"91465-08-6";"182.293";"Santé A";"Substitution";"Non"
2019;"00000";"2130253";"2,4-d";"94-75-7";"568.8";"Env B";"";"Non"
2019;"00000";"2130253";"glyphosate";"1071-83-6";"853.2";"Env A";"";"Non"
2019;"00000";"2130254";"desmediphame";"13684-56-5";"1070.4";"Env A";"";"Non"
2019;"00000";"2130254";"phenmediphame";"13684-63-4";"1070.4";"Env A";"";"Non"
2019;"00000";"2130255";"dimethomorphe";"110488-70-5";"0.565";"Env A";"";"Non"
2019;"00000";"2130255";"folpel";"133-07-3";"3";"CMR";"";"Non"
2019;"00000";"2130256";"chlorothalonil";"1897-45-6";"277.5";"CMR";"";"Non"
2019;"00000";"2130261";"zetacypermethrine";"52315-07-8";"43.68";"Santé A";"";"Non"
2019;"00000";"2130266";"bromuconazole";"116255-48-2";"1407.68976";"Env A";"";"Non"
2019;"00000";"2130266";"tebuconazole";"107534-96-3";"901.93296";"CMR";"";"Non"
2019;"00000";"2130271";"proquinazid";"189278-12-4";"4.6416";"CMR";"";"Non"
2019;"00000";"2130271";"tetraconazole";"112281-77-3";"2.3208";"Env A";"";"Non"
2019;"00000";"2130272";"e8,e10-dodecadiene-1-ol";"33956-49-9";"0.1748";"Env A";"";"Non"
2019;"00000";"2130277";"soufre";"7704-34-9";"2592";"Autre";"";"Non"
2019;"00000";"2130278";"chlorothalonil";"1897-45-6";"22.41";"CMR";"";"Non"
2019;"00000";"2130278";"tebuconazole";"107534-96-3";"8.1";"CMR";"";"Non"
2019;"00000";"2140001";"acide gibberellique";"77-06-5";"11.4";"Autre";"";"Non"
2019;"00000";"2140002";"florasulame";"145701-23-1";"2.320";"Env A";"";"Non"
2019;"00000";"2140018";"trinexapac-ethyl";"95266-40-3";"10.00";"Env A";"";"Non"
2019;"00000";"2140023";"clomazone";"81777-89-1";"2.4";"Env A";"";"Non"
2019;"00000";"2140023";"pendimethaline";"40487-42-1";"26.64";"Env A";"Substitution";"Non"
2019;"00000";"2140038";"fluopyram";"658066-35-4";"0.9404";"Env A";"";"Non"
2019;"00000";"2140038";"prothioconazole";"178928-70-6";"4.702";"CMR";"";"Non"
2019;"00000";"2140038";"tebuconazole";"107534-96-3";"2.8212";"CMR";"";"Non"
2019;"00000";"2140039";"imidaclopride";"138261-41-3";"1.1095";"Env A";"";"Non"
2019;"00000";"2140039";"prothioconazole";"178928-70-6";"0.1585";"CMR";"";"Non"
2019;"00000";"2140040";"phosmet";"732-11-6";"2935.0";"Env A";"";"Non"
2019;"00000";"2140042";"clomazone";"81777-89-1";"123.84";"Env A";"";"Non"
2019;"00000";"2140043";"e7,z9-dodecadienylacetate";"54364-62-4";"10.47447";"Env A";"";"Non"
2019;"00000";"2140044";"(z)-9-dodecenylacetate";"16974-11-1";"3.35280";"Env A";"";"Non"
2019;"00000";"2140044";"e7,z9-dodecadienylacetate";"54364-62-4";"29.7180";"Env A";"";"Non"
2019;"00000";"2140050";"cymoxanil";"57966-95-7";"19.4";"CMR";"";"Non"
2019;"00000";"2140050";"folpel";"133-07-3";"121.25";"CMR";"";"Non"
2019;"00000";"2140050";"fosetyl-aluminium";"39148-24-8";"242.5";"Autre";"";"Non"
2019;"00000";"2140052";"clopyralid";"1702-17-6";"1.6";"Autre";"";"Non"
2019;"00000";"2140058";"chlorprophame";"101-21-3";"562.5";"CMR";"";"Non"
2019;"00000";"2140062";"thirame";"137-26-8";"6.76575";"Env A";"";"Non"
2019;"00000";"2140065";"folpel";"133-07-3";"27.5";"CMR";"";"Non"
2019;"00000";"2140065";"fosetyl-aluminium";"39148-24-8";"55";"Autre";"";"Non"
2019;"00000";"2140078";"fludioxonil";"131341-86-1";"52.7238";"Env A";"";"Non"
2019;"00000";"2140078";"tefluthrine";"79538-32-2";"210.8952";"Santé A";"";"Non"
2019;"00000";"2140082";"trinexapac-ethyl";"95266-40-3";"41.475";"Env A";"";"Non"
2019;"00000";"2140084";"polysulfure de calcium";"1344-81-6";"3171.672";"Env A";"";"Non"
2019;"00000";"2140085";"abamectine";"71751-41-2";"8.352";"CMR";"";"Non"
2019;"00000";"2140086";"flazasulfuron";"104040-78-0";"6.8742";"Env A";"";"Non"
2019;"00000";"2140086";"glyphosate";"1071-83-6";"295.488";"Env A";"";"Non"
2019;"00000";"2140088";"epoxiconazole";"133855-98-8";"7.03125";"CMR";"Exclusion";"Non"
2019;"00000";"2140088";"metconazole";"125116-23-6";"5.15625";"CMR";"";"Non"
2019;"00000";"2140089";"phosphonate de potassium";"13492-26-7";"60.40";"Autre";"";"Non"
2019;"00000";"2140090";"azadirachtine";"11141-17-6";"3.6946";"CMR";"";"Non"
