"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2021;"00000";"2130112";"deltamethrine";"52918-63-5";"0.002063";"Santé A";"";"Non"
2021;"00000";"2130112";"hydrolysat de proteines";"";"0.3465";"Autre";"";"Non"
2021;"00000";"2130115";"deltamethrine";"52918-63-5";"0.093744";"Santé A";"";"Non"
2021;"00000";"2130125";"sulfate de fer (sulfate ferreux heptahydrate)";"7782-63-0";"";"Autre";"";"Non"
2021;"00000";"2130126";"fer sous forme de sulfate de fer";"7720-78-7";"3101.3780";"Autre";"";"Non"
2021;"00000";"2130127";"sulfate de fer (sulfate ferreux heptahydrate)";"7782-63-0";"395.08";"Autre";"";"Non"
2021;"00000";"2130129";"kieselguhr";"";"676.2";"Autre";"";"Non"
2021;"00000";"2130140";"diflufenicanil";"83164-33-4";"6.8";"Env B";"";"Non"
2021;"00000";"2130140";"pendimethaline";"40487-42-1";"68";"Env A";"Substitution";"Non"
2021;"00000";"2130152";"fluopyram";"658066-35-4";"447.5925";"Env A";"";"Non"
2021;"00000";"2130152";"trifloxystrobine";"141517-21-7";"447.5925";"Env A";"";"Non"
2021;"00000";"2130153";"acide acetique";"64-19-7";"715.4868";"Autre";"";"Non"
2021;"00000";"2130158";"pyrimicarbe";"23103-98-2";"6";"CMR";"";"Non"
2021;"00000";"2130164";"cyprosulfamide";"221667-31-8";"4.425";"Autre";"";"Non"
2021;"00000";"2130164";"foramsulfuron";"173159-57-4";"8.85";"Env A";"";"Non"
2021;"00000";"2130164";"thiencarbazone-methyl";"317815-83-1";"2.95";"CMR";"";"Non"
2021;"00000";"2130167";"cyflufenamid";"180409-60-3";"0.09";"Env A";"";"Non"
2021;"00000";"2130167";"difenoconazole";"119446-68-3";"0.18";"Env A";"";"Non"
2021;"00000";"2130168";"dimethomorphe";"110488-70-5";"0.9";"Env A";"";"Non"
2021;"00000";"2130168";"metirame";"9006-42-2";"4.4";"Env A";"";"Non"
2021;"00000";"2130175";"cydia pomonella granulovirus";"";"";"Autre";"";"Non"
2021;"00000";"2130192";"penoxsulame";"219714-96-2";"0.0482";"Env A";"";"Non"
2021;"00000";"2130193";"diflufenicanil";"83164-33-4";"6";"Env B";"";"Non"
2021;"00000";"2130193";"flufenacet";"142459-58-3";"12";"Env A";"";"Non"
2021;"00000";"2130202";"fluopyram";"658066-35-4";"58.59375";"Env A";"";"Non"
2021;"00000";"2130202";"prothioconazole";"178928-70-6";"58.59375";"Env A";"";"Non"
2021;"00000";"2130203";"pyriproxyfene";"95737-68-1";"40.7";"Env A";"";"Non"
2021;"00000";"2130212";"phosmet";"732-11-6";"125.0";"CMR";"";"Non"
2021;"00000";"2130242";"chlorotoluron";"15545-48-9";"1038";"CMR";"";"Non"
2021;"00000";"2130242";"diflufenicanil";"83164-33-4";"69.2";"Env B";"";"Non"
2021;"00000";"2130244";"difenoconazole";"119446-68-3";"95.00";"Env A";"";"Non"
2021;"00000";"2130244";"mandipropamide";"374726-62-2";"95.00";"Env A";"";"Non"
2021;"00000";"2130247";"trinexapac-ethyl";"95266-40-3";"3.75";"Env A";"";"Non"
2021;"00000";"2130249";"pendimethaline";"40487-42-1";"1196";"Env A";"Substitution";"Non"
2021;"00000";"2130251";"lambda-cyhalothrine";"91465-08-6";"83.575";"Santé A";"Substitution";"Non"
2021;"00000";"2130253";"2,4-d";"94-75-7";"98.4";"Env B";"";"Non"
2021;"00000";"2130253";"glyphosate";"1071-83-6";"147.6";"Env A";"";"Non"
2021;"00000";"2130266";"bromuconazole";"116255-48-2";"258.7331";"Env A";"";"Non"
2021;"00000";"2130266";"tebuconazole";"107534-96-3";"165.7751";"CMR";"";"Non"
2021;"00000";"2130271";"proquinazid";"189278-12-4";"8.16";"CMR";"";"Non"
2021;"00000";"2130271";"tetraconazole";"112281-77-3";"4.08";"Env A";"";"Non"
2021;"00000";"2130274";"cyhalofop butyl";"122008-85-9";"26";"Env A";"";"Non"
2021;"00000";"2130277";"soufre";"7704-34-9";"8562.4";"Autre";"";"Non"
2021;"00000";"2140018";"trinexapac-ethyl";"95266-40-3";"18.75";"Env A";"";"Non"
2021;"00000";"2140022";"oligomeres terpeniques";"70750-57-1";"773.5";"Autre";"";"Non"
2021;"00000";"2140037";"cymoxanil";"57966-95-7";"31.5";"CMR";"";"Non"
2021;"00000";"2140038";"fluopyram";"658066-35-4";"0.4414";"Env A";"";"Non"
2021;"00000";"2140038";"prothioconazole";"178928-70-6";"2.207";"Env A";"";"Non"
2021;"00000";"2140038";"tebuconazole";"107534-96-3";"1.3242";"CMR";"";"Non"
2021;"00000";"2140039";"imidaclopride";"138261-41-3";"0.035";"Env A";"";"Non"
2021;"00000";"2140039";"prothioconazole";"178928-70-6";"0.005";"Env A";"";"Non"
2021;"00000";"2140040";"phosmet";"732-11-6";"730.0";"CMR";"";"Non"
2021;"00000";"2140042";"clomazone";"81777-89-1";"10.44";"Env A";"";"Non"
2021;"00000";"2140043";"e7,z9-dodecadienylacetate";"54364-62-4";"3.70368";"Env A";"";"Non"
2021;"00000";"2140044";"(z)-9-dodecenylacetate";"16974-11-1";"2.83338";"Env A";"";"Non"
2021;"00000";"2140044";"e7,z9-dodecadienylacetate";"54364-62-4";"25.11405";"Env A";"";"Non"
2021;"00000";"2140050";"cymoxanil";"57966-95-7";"2.6156";"CMR";"";"Non"
2021;"00000";"2140050";"folpel";"133-07-3";"16.3475";"CMR";"";"Non"
2021;"00000";"2140050";"fosetyl-aluminium";"39148-24-8";"32.695";"Autre";"";"Non"
2021;"00000";"2140051";"fluxapyroxad";"907204-31-3";"1638.140187";"CMR";"";"Non"
2021;"00000";"2140056";"cymoxanil";"57966-95-7";"0.45";"CMR";"";"Non"
2021;"00000";"2140056";"mancozebe";"8018-01-7";"6.8";"CMR";"Exclusion";"Non"
2021;"00000";"2140059";"clomazone";"81777-89-1";"2.16";"Env A";"";"Non"
2021;"00000";"2140065";"folpel";"133-07-3";"2.5";"CMR";"";"Non"
2021;"00000";"2140065";"fosetyl-aluminium";"39148-24-8";"5";"Autre";"";"Non"
2021;"00000";"2140074";"imazamox";"114311-32-9";"13.2";"Env A";"Substitution";"Non"
2021;"00000";"2140078";"fludioxonil";"131341-86-1";"38.5153";"Env A";"";"Non"
2021;"00000";"2140078";"tefluthrine";"79538-32-2";"154.0612";"Santé A";"";"Non"
2021;"00000";"2140082";"trinexapac-ethyl";"95266-40-3";"5.250";"Env A";"";"Non"
2021;"00000";"2140084";"polysulfure de calcium";"1344-81-6";"6004.0";"Env A";"";"Non"
2021;"00000";"2140085";"abamectine";"71751-41-2";"3.312";"CMR";"";"Non"
2021;"00000";"2140089";"phosphonate de potassium";"13492-26-7";"49.075";"Autre";"";"Non"
2021;"00000";"2140090";"azadirachtine";"11141-17-6";"2.7930";"CMR";"";"Non"
2021;"00000";"2140093";"glyphosate";"1071-83-6";"1503";"Env A";"";"Non"
2021;"00000";"2140094";"npv ha (nucleopolyhedrovirus d'helicoverpa armigera)";"";"";"Autre";"";"Non"
2021;"00000";"2140098";"aminopyralid";"150114-71-9";"2.87215";"Env A";"";"Non"
2021;"00000";"2140098";"propyzamide";"23950-58-5";"272.5";"CMR";"Substitution";"Non"
2021;"00000";"2140104";"fludioxonil";"131341-86-1";"940.6800";"Env A";"";"Non"
2021;"00000";"2140106";"huile minerale paraffinique";"8042-47-5";"371.3790";"Autre";"";"Non"
2021;"00000";"2140108";"dimethenamide-p (dmta-p)";"163515-14-8";"0.08";"Env A";"";"Non"
2021;"00000";"2140108";"metazachlore";"67129-08-2";"0.08";"CMR";"";"Non"
2021;"00000";"2140108";"quinmerac";"90717-03-6";"0.04";"Env B";"";"Non"
2021;"00000";"2140110";"dimethenamide-p (dmta-p)";"163515-14-8";"15";"Env A";"";"Non"
2021;"00000";"2140110";"metazachlore";"67129-08-2";"15";"CMR";"";"Non"
2021;"00000";"2140110";"quinmerac";"90717-03-6";"7.5";"Env B";"";"Non"
2021;"00000";"2140117";"fluopyram";"658066-35-4";"1.250";"Env A";"";"Non"
2021;"00000";"2140117";"prothioconazole";"178928-70-6";"1.250";"Env A";"";"Non"
2021;"00000";"2140121";"acide pelargonique";"112-05-0";"27691.309331";"Autre";"";"Non"
2021;"00000";"2140124";"dicamba";"1918-00-9";"1.50";"Env B";"";"Non"
2021;"00000";"2140124";"prosulfuron";"94125-34-5";"0.150";"Env A";"Substitution";"Non"
2021;"00000";"2140126";"cymoxanil";"57966-95-7";"1.65";"CMR";"";"Non"
2021;"00000";"2140126";"zoxamide";"156052-68-5";"1.65";"Env A";"";"Non"
2021;"00000";"2140127";"cymoxanil";"57966-95-7";"70.29";"CMR";"";"Non"
2021;"00000";"2140127";"zoxamide";"156052-68-5";"70.29";"Env A";"";"Non"
2021;"00000";"2140132";"diflufenicanil";"83164-33-4";"37.5";"Env B";"";"Non"
2021;"00000";"2140133";"fluopicolide";"239110-15-7";"95.680224";"Env A";"";"Non"
2021;"00000";"2140133";"fosetyl-aluminium";"39148-24-8";"1436.711832";"Autre";"";"Non"
2021;"00000";"2140134";"soufre triture ventile";"7704-34-9";"4.137";"Autre";"";"Non"
2021;"00000";"2140137";"cymoxanil";"57966-95-7";"344.25";"CMR";"";"Non"
2021;"00000";"2140146";"acetate de tetradecyle";"638-59-5";"0.46683";"Autre";"";"Non"
2021;"00000";"2140146";"e8,e10-dodecadiene-1-ol";"33956-49-9";"2.103192";"Env A";"";"Non"
2021;"00000";"2140147";"deltamethrine";"52918-63-5";"91.38165";"Santé A";"";"Oui"
2021;"00000";"2140149";"ipconazole";"125225-28-7";"47.895";"CMR";"Exclusion";"Non"
2021;"00000";"2140156";"2,4-mcpa";"94-74-6";"17.3355";"Env A";"";"Non"
2021;"00000";"2140156";"clopyralid";"1702-17-6";"1.5145";"Autre";"";"Non"
2021;"00000";"2140156";"fluroxypyr";"69377-81-7";"3.9";"Env B";"";"Non"
2021;"00000";"2140160";"bacillus pumilus souche qst 2808";"";"0.1435";"Autre";"";"Non"
2021;"00000";"2140165";"metribuzine";"21087-64-9";"7.7";"Env A";"";"Non"
2021;"00000";"2140166";"acide decanoique";"334-48-5";"46.905450";"Env B";"";"Non"
2021;"00000";"2140166";"acide octanoique";"124-07-2";"70.358169";"Env B";"";"Non"
2021;"00000";"2140167";"acide decanoique";"334-48-5";"92.067035";"Env B";"";"Non"
2021;"00000";"2140167";"acide octanoique";"124-07-2";"138.100540";"Env B";"";"Non"
2021;"00000";"2140168";"cuivre du sulfate tribasique";"12527-76-3";"18.6219";"Env A";"Substitution";"Non"
2021;"00000";"2140173";"fluxapyroxad";"907204-31-3";"11.407500";"CMR";"";"Non"
2021;"00000";"2140173";"metconazole";"125116-23-6";"8.21340";"CMR";"";"Non"
2021;"00000";"2140175";"metconazole";"125116-23-6";"14.6079";"CMR";"";"Non"
2021;"00000";"2140176";"dimethomorphe";"110488-70-5";"4.5";"Env A";"";"Non"
2021;"00000";"2140176";"mancozebe";"8018-01-7";"30";"CMR";"Exclusion";"Non"
2021;"00000";"2140177";"pyriofenone";"688046-61-9";"92.400";"CMR";"";"Oui"
2021;"00000";"2140179";"amisulbrom";"348635-87-0";"72.2";"CMR";"";"Non"
2021;"00000";"2140184";"fenpyrazamine";"473798-59-3";"10.570";"Env A";"";"Non"
2021;"00000";"2140187";"adoxophyes orana granulovirus souche bv-0001";"";"0.62406";"Autre";"";"Non"
2021;"00000";"2140193";"sulfate de fer (sulfate ferreux heptahydrate)";"7782-63-0";"302.25558";"Autre";"";"Non"
2021;"00000";"2140199";"amidosulfuron";"120923-37-7";"2.10";"Env A";"";"Non"
2021;"00000";"2140199";"iodosulfuron-methyl-sodium";"144550-36-7";"0.42";"Env A";"";"Non"
2021;"00000";"2140199";"mefenpyr-diethyl";"135590-91-9";"3.78";"Autre";"";"Non"
2021;"00000";"2140199";"mesosulfuron-methyl";"208465-21-8";"1.26";"Env A";"";"Non"
2021;"00000";"2140201";"cyflufenamid";"180409-60-3";"1.755";"Env A";"";"Non"
2021;"00000";"2140201";"difenoconazole";"119446-68-3";"14.625";"Env A";"";"Non"
2021;"00000";"2140207";"clodinafop-propargyl";"105512-06-9";"1.7";"Env A";"";"Non"
2021;"00000";"2140207";"cloquintocet-mexyl";"99607-70-2";"0.425";"Autre";"";"Non"
2021;"00000";"2140208";"streptomyces k61 (anciennement streptomyces griseoviridis)";"";"";"Autre";"";"Non"
2021;"00000";"2140215";"(z)-9-dodecenylacetate";"16974-11-1";"255.794710";"Env A";"";"Non"
2021;"00000";"2140215";"e7,z9-dodecadienylacetate";"54364-62-4";"245.608203";"Env A";"";"Non"
2021;"00000";"2140226";"penoxsulame";"219714-96-2";"0.3";"Env A";"";"Non"
2021;"00000";"2140233";"lambda-cyhalothrine";"91465-08-6";"1.24";"Santé A";"Substitution";"Non"
2021;"00000";"2140236";"mancozebe";"8018-01-7";"1965.0";"CMR";"Exclusion";"Non"
2021;"00000";"2140238";"cydia pomonella granulovirus";"";"";"Autre";"";"Non"
2021;"00000";"2140246";"metsulfuron-methyl";"74223-64-6";"0.03672";"Env A";"Substitution";"Non"
2021;"00000";"2140246";"thifensulfuron-methyle";"79277-27-3";"0.36828";"Env A";"";"Non"
2021;"00000";"2140252";"phosphate ferrique";"10045-86-0";"305.057000";"Autre";"";"Non"
2021;"00000";"2140254";"acide pelargonique";"112-05-0";"213.52";"Autre";"";"Non"
2021;"00000";"2140255";"acide pelargonique";"112-05-0";"253.64";"Autre";"";"Non"
2021;"00000";"2140257";"iodosulfuron-methyl-sodium";"144550-36-7";"0.94";"Env A";"";"Non"
2021;"00000";"2140257";"mefenpyr-diethyl";"135590-91-9";"14.10";"Autre";"";"Non"
2021;"00000";"2140257";"mesosulfuron-methyl";"208465-21-8";"4.70";"Env A";"";"Non"
2021;"00000";"2140258";"iodosulfuron-methyl-sodium";"144550-36-7";"1.6875";"Env A";"";"Non"
2021;"00000";"2140258";"mesosulfuron-methyl";"208465-21-8";"1.6875";"Env A";"";"Non"
2021;"00000";"2140261";"florasulame";"145701-23-1";"0.1134";"Env A";"";"Non"
2021;"00000";"2140261";"tritosulfuron";"142469-14-5";"1.4994";"Env A";"";"Non"
2021;"00000";"2140270";"ametoctradine";"865318-97-4";"79.2";"Env A";"";"Non"
2021;"00000";"2150002";"metamitrone";"41394-05-2";"2.55";"Env A";"";"Non"
2021;"00000";"2150007";"clomazone";"81777-89-1";"19.32";"Env A";"";"Non"
2021;"00000";"2150007";"napropamide";"15299-99-7";"220.8";"Env A";"";"Non"
2021;"00000";"2150008";"prohexadione-calcium";"127277-53-6";"10.20";"Env B";"";"Non"
2021;"00000";"2150009";"cymoxanil";"57966-95-7";"4.5";"CMR";"";"Non"
2021;"00000";"2150009";"mandipropamide";"374726-62-2";"6.25";"Env A";"";"Non"
2021;"00000";"2150012";"mesotrione";"104206-82-8";"19.68";"Env A";"";"Non"
2021;"00000";"2150016";"metirame";"9006-42-2";"246.4";"Env A";"";"Non"
2021;"00000";"2150019";"silthiofam";"175217-20-6";"355.95375";"Env A";"";"Non"
2021;"00000";"2150020";"rimsulfuron";"122931-48-0";"0.125";"Env A";"";"Non"
2021;"00000";"2150022";"dicamba";"1918-00-9";"118.08";"Env B";"";"Non"
2021;"00000";"2150026";"fluxapyroxad";"907204-31-3";"8.75";"CMR";"";"Non"
2021;"00000";"2150026";"metconazole";"125116-23-6";"6.3";"CMR";"";"Non"
2021;"00000";"2150028";"metobromuron";"3060-89-7";"1309.0";"CMR";"";"Non"
2021;"00000";"2150044";"metalaxyl-m";"70630-17-0";"83.736";"Autre";"";"Non"
2021;"00000";"2150051";"bixafen";"581809-46-3";"0.4";"Env A";"";"Non"
2021;"00000";"2150051";"fluoxastrobine";"361377-29-9";"0.5";"CMR";"";"Non"
2021;"00000";"2150051";"prothioconazole";"178928-70-6";"1";"Env A";"";"Non"
2021;"00000";"2150054";"cypermethrine";"52315-07-8";"144.9";"Env A";"";"Non"
2021;"00000";"2150058";"difenoconazole";"119446-68-3";"320.0";"Env A";"";"Non"
2021;"00000";"2150067";"phosphonate de disodium";"13708-85-5";"1742.470";"Autre";"";"Non"
2021;"00000";"2150068";"chlorantraniliprole";"500008-45-7";"18";"Env A";"";"Non"
2021;"00000";"2150074";"phosphonate de disodium";"13708-85-5";"11.25";"Autre";"";"Non"
2021;"00000";"2150081";"cyflufenamid";"180409-60-3";"18.5619";"Env A";"";"Non"
2021;"00000";"2150081";"difenoconazole";"119446-68-3";"37.1238";"Env A";"";"Non"
2021;"00000";"2150084";"mesotrione";"104206-82-8";"6.5";"Env A";"";"Non"
2021;"00000";"2150086";"cyantraniliprole";"736994-63-1";"3.8";"Env A";"";"Non"
2021;"00000";"2150104";"huile minerale paraffinique";"8042-47-5";"1127.46";"Autre";"";"Non"
2021;"00000";"2150105";"e7,z9-dodecadienylacetate";"54364-62-4";"115.37318";"Env A";"";"Non"
2021;"00000";"2150112";"amisulbrom";"348635-87-0";"34.5";"CMR";"";"Non"
2021;"00000";"2150112";"folpel";"133-07-3";"345";"CMR";"";"Non"
2021;"00000";"2150118";"soufre";"7704-34-9";"12841.0722";"Autre";"";"Non"
2021;"00000";"2150125";"diflufenicanil";"83164-33-4";"26.4";"Env B";"";"Non"
2021;"00000";"2150130";"florasulame";"145701-23-1";"0.15";"Env A";"";"Non"
2021;"00000";"2150140";"glyphosate";"1071-83-6";"53169.2928";"Env A";"";"Non"
2021;"00000";"2150179";"e8,e10-dodecadiene-1-ol";"33956-49-9";"2.30318";"Env A";"";"Non"
2021;"00000";"2150245";"alphamethrine";"67375-30-8";"6.0";"Santé A";"Substitution";"Non"
2021;"00000";"2150266";"difenoconazole";"119446-68-3";"215.0";"Env A";"";"Non"
2021;"00000";"2150269";"cyazofamide";"120116-88-3";"0.75";"Env A";"";"Non"
2021;"00000";"2150269";"phosphonate de disodium";"13708-85-5";"7.5";"Autre";"";"Non"
2021;"00000";"2150274";"fluxapyroxad";"907204-31-3";"0.625";"CMR";"";"Non"
2021;"00000";"2150274";"metconazole";"125116-23-6";"0.45";"CMR";"";"Non"
2021;"00000";"2150277";"pyrimethanil";"53112-28-0";"37.6";"Env A";"";"Non"
2021;"00000";"2150304";"napropamide";"15299-99-7";"153";"Env A";"";"Non"
2021;"00000";"2150352";"cycloxydime";"101205-02-1";"6";"CMR";"";"Non"
2021;"00000";"2150387";"ametoctradine";"865318-97-4";"386.466";"Env A";"";"Non"
2021;"00000";"2150387";"dimethomorphe";"110488-70-5";"289.84950";"Env A";"";"Non"
2021;"00000";"2150405";"fosetyl-aluminium";"39148-24-8";"8";"Autre";"";"Non"
2021;"00000";"2150417";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"568.1988";"Autre";"";"Non"
2021;"00000";"2150451";"difenoconazole";"119446-68-3";"11.000";"Env A";"";"Oui"
2021;"00000";"2150456";"cymoxanil";"57966-95-7";"1.650";"CMR";"";"Oui"
2021;"00000";"2150456";"zoxamide";"156052-68-5";"1.650";"Env A";"";"Oui"
2021;"00000";"2150479";"cos-oga";"";"3.111000";"Autre";"";"Non"
2021;"00000";"2150481";"aclonifen";"74070-46-5";"95.5";"CMR";"";"Non"
2021;"00000";"2150481";"clomazone";"81777-89-1";"5.73";"Env A";"";"Non"
2021;"00000";"2150483";"lambda-cyhalothrine";"91465-08-6";"109.708";"Santé A";"Substitution";"Non"
2021;"00000";"2150484";"clopyralid";"1702-17-6";"5.7";"Autre";"";"Non"
2021;"00000";"2150484";"florasulame";"145701-23-1";"0.475";"Env A";"";"Non"
2021;"00000";"2150571";"cyprodinyl";"121552-61-2";"1.875";"Env A";"";"Non"
2021;"00000";"2150571";"fludioxonil";"131341-86-1";"1.25";"Env A";"";"Non"
2021;"00000";"2150577";"abamectine";"71751-41-2";"0.72";"CMR";"";"Non"
2021;"00000";"2150646";"fluopyram";"658066-35-4";"0.750";"Env A";"";"Oui"
2021;"00000";"2150646";"trifloxystrobine";"141517-21-7";"0.750";"Env A";"";"Oui"
2021;"00000";"2150699";"clopyralid";"1702-17-6";"4.8";"Autre";"";"Non"
2021;"00000";"2150742";"carfentrazone ethyl";"128639-02-1";"0.900";"Env A";"";"Oui"
2021;"00000";"2150752";"prosulfocarbe";"52888-80-9";"64";"Env A";"";"Non"
2021;"00000";"2150755";"azoxystrobine";"131860-33-8";"1.8700";"Santé A";"";"Non"
2021;"00000";"2150755";"folpel";"133-07-3";"10.0";"CMR";"";"Non"
2021;"00000";"2150757";"diflufenicanil";"83164-33-4";"65.44";"Env B";"";"Non"
2021;"00000";"2150757";"glyphosate";"1071-83-6";"409.00";"Env A";"";"Non"
2021;"00000";"2150785";"mesotrione";"104206-82-8";"25.0";"Env A";"";"Non"
2021;"00000";"2150789";"phosphate ferrique";"10045-86-0";"0.02772";"Autre";"";"Non"
2021;"00000";"2150790";"phosphate ferrique";"10045-86-0";"700.957500";"Autre";"";"Non"
2021;"00000";"2150855";"prochloraze";"67747-09-5";"20.25";"Env A";"";"Non"
2021;"00000";"2150870";"florasulame";"145701-23-1";"0.30";"Env A";"";"Non"
2021;"00000";"2150914";"fosetyl-aluminium";"39148-24-8";"1000";"Autre";"";"Non"
2021;"00000";"2150918";"clodinafop-propargyl";"105512-06-9";"2.3";"Env A";"";"Non"
2021;"00000";"2150918";"cloquintocet-mexyl";"99607-70-2";"0.575";"Autre";"";"Non"
2021;"00000";"2150944";"2,4-d";"94-75-7";"1.08";"Env B";"";"Non"
2021;"00000";"2150944";"dicamba";"1918-00-9";"0.162";"Env B";"";"Non"
2021;"00000";"2150964";"lambda-cyhalothrine";"91465-08-6";"37.60";"Santé A";"Substitution";"Non"
2021;"00000";"2150968";"2,4-d";"94-75-7";"30.38";"Env B";"";"Non"
2021;"00000";"2150968";"dicamba";"1918-00-9";"4.34";"Env B";"";"Non"
2021;"00000";"2150969";"phosphate ferrique";"10045-86-0";"7.472018";"Autre";"";"Non"
2021;"00000";"2150973";"lambda-cyhalothrine";"91465-08-6";"0.16";"Santé A";"Substitution";"Non"
2021;"00000";"2160008";"fluopyram";"658066-35-4";"105.6";"Env A";"";"Non"
2021;"00000";"2160008";"tebuconazole";"107534-96-3";"105.6";"CMR";"";"Non"
2021;"00000";"2160016";"cymoxanil";"57966-95-7";"2.8132";"CMR";"";"Non"
2021;"00000";"2160016";"folpel";"133-07-3";"17.5825";"CMR";"";"Non"
2021;"00000";"2160016";"fosetyl-aluminium";"39148-24-8";"35.165";"Autre";"";"Non"
2021;"00000";"2160064";"fludioxonil";"131341-86-1";"682.011995";"Env A";"";"Non"
2021;"00000";"2160064";"tebuconazole";"107534-96-3";"136.402399";"CMR";"";"Non"
2021;"00000";"2160114";"maltodextrine";"9050-36-6";"446.030536";"Autre";"";"Non"
2021;"00000";"2160115";"acide pelargonique";"112-05-0";"1738.602530";"Autre";"";"Non"
2021;"00000";"2160120";"cyprodinyl";"121552-61-2";"22.5";"Env A";"";"Non"
2021;"00000";"2160120";"fludioxonil";"131341-86-1";"15";"Env A";"";"Non"
2021;"00000";"2160177";"clomazone";"81777-89-1";"13.32";"Env A";"";"Non"
2021;"00000";"2160226";"phosphate ferrique";"10045-86-0";"29.7902";"Autre";"";"Non"
2021;"00000";"2160248";"dicamba";"1918-00-9";"36.0";"Env B";"";"Non"
2021;"00000";"2160248";"mesotrione";"104206-82-8";"15.00";"Env A";"";"Non"
2021;"00000";"2160260";"metconazole";"125116-23-6";"54.00";"CMR";"";"Non"
2021;"00000";"2160263";"tebuconazole";"107534-96-3";"522.50";"CMR";"";"Non"
2021;"00000";"2160272";"hexythiazox";"78587-05-0";"9.8750";"Env A";"";"Non"
2021;"00000";"2160292";"cypermethrine";"52315-07-8";"1.44";"Env A";"";"Non"
2021;"00000";"2160297";"ametoctradine";"865318-97-4";"9.249";"Env A";"";"Non"
2021;"00000";"2160297";"dimethomorphe";"110488-70-5";"6.93675";"Env A";"";"Non"
2021;"00000";"2160343";"clopyralid";"1702-17-6";"22.2";"Autre";"";"Non"
2021;"00000";"2160374";"oryzalin";"19044-88-3";"40.32";"CMR";"";"Non"
2021;"00000";"2160374";"penoxsulame";"219714-96-2";"0.1176";"Env A";"";"Non"
2021;"00000";"2160383";"acide gibberellique";"77-06-5";"0.3674";"Autre";"";"Non"
2021;"00000";"2160384";"trinexapac-ethyl";"95266-40-3";"10.75";"Env A";"";"Non"
2021;"00000";"2160387";"tebuconazole";"107534-96-3";"30.00";"CMR";"";"Non"
2021;"00000";"2160390";"gibberellines (a4+a7)";"8030-53-3";"0.01";"Autre";"";"Non"
2021;"00000";"2160395";"fenbuconazole";"114369-43-6";"83.63";"Env A";"";"Non"
2021;"00000";"2160395";"tetraconazole";"112281-77-3";"83.63";"Env A";"";"Non"
2021;"00000";"2160397";"fluopyram";"658066-35-4";"10.0";"Env A";"";"Non"
2021;"00000";"2160400";"difenoconazole";"119446-68-3";"50";"Env A";"";"Non"
2021;"00000";"2160400";"mandipropamide";"374726-62-2";"50";"Env A";"";"Non"
2021;"00000";"2160407";"fenbuconazole";"114369-43-6";"32.250";"Env A";"";"Oui"
2021;"00000";"2160408";"fenbuconazole";"114369-43-6";"223.625";"Env A";"";"Non"
2021;"00000";"2160409";"phosphate ferrique";"10045-86-0";"12.9987";"Autre";"";"Non"
2021;"00000";"2160417";"bentazone";"25057-89-0";"174.87";"Env B";"";"Non"
2021;"00000";"2160423";"e7,z9-dodecadienylacetate";"54364-62-4";"29.875832";"Env A";"";"Non"
2021;"00000";"2160475";"soufre";"7704-34-9";"23960";"Autre";"";"Non"
2021;"00000";"2160477";"dicamba";"1918-00-9";"4.8";"Env B";"";"Non"
2021;"00000";"2160479";"s-metolachlore";"87392-12-9";"320.448";"Env A";"";"Non"
2021;"00000";"2160484";"difenoconazole";"119446-68-3";"12.0";"Env A";"";"Non"
2021;"00000";"2160484";"fludioxonil";"131341-86-1";"12.0";"Env A";"";"Non"
2021;"00000";"2160487";"2,4-d";"94-75-7";"0.93";"Env B";"";"Non"
2021;"00000";"2160487";"triclopyr";"55335-06-3";"1.036";"Env B";"";"Non"
2021;"00000";"2160494";"bacillus thuringiensis ssp kurstaki souche eg 2348";"68038-71-1";"0.75";"Autre";"";"Non"
2021;"00000";"2160508";"cyflufenamid";"180409-60-3";"0.800";"Env A";"";"Oui"
2021;"00000";"2160512";"cuivre de l'oxyde cuivreux";"1317-39-1";"142.3875";"Env A";"Substitution";"Non"
2021;"00000";"2160527";"sels de potassium d'acides gras";"10124-65-9";"423.788148";"Autre";"";"Non"
2021;"00000";"2160555";"dimethomorphe";"110488-70-5";"7.3398";"Env A";"";"Non"
2021;"00000";"2160555";"folpel";"133-07-3";"30.5825";"CMR";"";"Non"
2021;"00000";"2160555";"fosetyl-aluminium";"39148-24-8";"61.165";"Autre";"";"Non"
2021;"00000";"2160556";"clomazone";"81777-89-1";"18.4752";"Env A";"";"Non"
2021;"00000";"2160608";"huile de colza";"8002-13-9";"93.2589";"Autre";"";"Non"
2021;"00000";"2160608";"pyrethrines";"8003-34-7";"0.51867";"Env A";"";"Non"
2021;"00000";"2160615";"soufre triture ventile";"7704-34-9";"3639.72275";"Autre";"";"Non"
2021;"00000";"2160617";"benzovindiflupyr";"1072957-71-1";"74.332";"Santé A";"Substitution";"Non"
2021;"00000";"2160664";"zetacypermethrine";"52315-07-8";"8.16";"Santé A";"";"Non"
2021;"00000";"2160686";"trichoderma atroviride souche l-1237";"";"";"Autre";"";"Non"
2021;"00000";"2160693";"cyprosulfamide";"221667-31-8";"16.62";"Autre";"";"Non"
2021;"00000";"2160693";"isoxaflutole";"141112-29-0";"24.930";"CMR";"";"Non"
2021;"00000";"2160693";"thiencarbazone-methyl";"317815-83-1";"9.972";"CMR";"";"Non"
