"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2019;"20222";"2170711";"pyrimiphos-methyl";"29232-93-7";"0.225";"Env A";"";"Non"
2019;"20222";"9400162";"glyphosate";"1071-83-6";"7.2";"Env A";"";"Non"
2019;"20225";"2010023";"deltamethrine";"52918-63-5";"0.105";"Santé A";"";"Non"
2019;"20225";"2060098";"spinosad";"168316-95-8";"4.8";"Env A";"";"Non"
2019;"20225";"2090116";"glyphosate";"1071-83-6";"1.8";"Env A";"";"Non"
2019;"20225";"2090127";"huile essentielle d'orange douce";"8028-48-6";"3";"Env A";"";"Non"
2019;"20225";"2120048";"aminopyralid";"150114-71-9";"0.27";"Env A";"";"Non"
2019;"20225";"2120048";"triclopyr";"55335-06-3";"2.16";"Env B";"";"Non"
2019;"20225";"2120086";"chlorpyriphos-methyl";"5598-13-0";"3.375";"Env A";"";"Non"
2019;"20225";"2140085";"abamectine";"71751-41-2";"0.018";"CMR";"";"Non"
2019;"20225";"5100219";"soufre sublime";"7704-34-9";"544.5";"Autre";"";"Non"
2019;"20225";"9000222";"soufre";"7704-34-9";"644";"Autre";"";"Non"
2019;"20225";"9300504";"huile de vaseline";"8042-47-5";"310.46";"Autre";"";"Non"
2019;"20225";"9400162";"glyphosate";"1071-83-6";"21.6";"Env A";"";"Non"
2019;"20225";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.1";"Santé A";"Substitution";"Non"
2019;"20225";"9800555";"glyphosate";"1071-83-6";"21.6";"Env A";"";"Non"
2019;"20225";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"112";"Santé A";"";"Non"
2019;"20226";"2120048";"aminopyralid";"150114-71-9";"0.03";"Env A";"";"Non"
2019;"20226";"2120048";"triclopyr";"55335-06-3";"0.24";"Env B";"";"Non"
2019;"20226";"9400162";"glyphosate";"1071-83-6";"43.2";"Env A";"";"Non"
2019;"20226";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"0.4";"Env A";"";"Non"
2019;"20227";"2140193";"sulfate de fer (sulfate ferreux heptahydrate)";"7782-63-0";"0.187";"Autre";"";"Non"
2019;"20227";"2170243";"acide pelargonique";"112-05-0";"0.135";"Autre";"";"Non"
2019;"20228";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"0.1";"Env A";"";"Non"
2019;"20228";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"3.6";"Santé A";"";"Non"
2019;"20228";"2010023";"deltamethrine";"52918-63-5";"0.03";"Santé A";"";"Non"
2019;"20228";"2010130";"cuivre de l'oxyde cuivreux";"1317-39-1";"22.5";"Env A";"";"Non"
2019;"20228";"2010513";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"";"Autre";"";"Non"
2019;"20228";"2050046";"flonicamide";"158062-67-0";"0.25";"Autre";"";"Non"
2019;"20228";"2060130";"spinosad";"168316-95-8";"0.00312";"Env A";"";"Non"
2019;"20228";"2080129";"meptyldinocap";"131-72-6";"1.75";"Env A";"";"Non"
2019;"20228";"2090063";"tebuconazole";"107534-96-3";"0.8";"CMR";"";"Non"
2019;"20228";"2090063";"trifloxystrobine";"141517-21-7";"0.4";"Env A";"";"Non"
2019;"20228";"2090127";"huile essentielle d'orange douce";"8028-48-6";"3";"Env A";"";"Non"
2019;"20228";"2090188";"glyphosate";"1071-83-6";"3.6";"Env A";"";"Non"
2019;"20228";"2110086";"spirotetramat";"203313-25-1";"0.5";"CMR";"";"Non"
2019;"20228";"2110196";"bicarbonate de potassium";"298-14-6";"0.085";"Autre";"";"Non"
2019;"20228";"2130112";"deltamethrine";"52918-63-5";"0.000075";"Santé A";"";"Non"
2019;"20228";"2130112";"hydrolysat de proteines";"";"0.0126";"Autre";"";"Non"
2019;"20228";"2140085";"abamectine";"71751-41-2";"0.09";"CMR";"";"Non"
2019;"20228";"2140177";"pyriofenone";"688046-61-9";"1.5";"CMR";"";"Non"
2019;"20228";"2160395";"fenbuconazole";"114369-43-6";"0.28";"Env A";"";"Non"
2019;"20228";"2160395";"tetraconazole";"112281-77-3";"0.28";"Env A";"";"Non"
2019;"20228";"2170243";"acide pelargonique";"112-05-0";"0.135";"Autre";"";"Non"
2019;"20228";"2170362";"isoxaben";"82558-50-7";"0.642";"Env B";"";"Non"
2019;"20228";"2170362";"oryzalin";"19044-88-3";"2.574";"CMR";"";"Non"
2019;"20228";"2170691";"diflufenicanil";"83164-33-4";"0.125";"Env B";"";"Non"
2019;"20228";"2170691";"metribuzine";"21087-64-9";"0.5";"Env A";"";"Non"
2019;"20228";"2171250";"huile minerale blanche";"8042-47-5";"4.085";"Autre";"";"Non"
2019;"20228";"5100219";"soufre sublime";"7704-34-9";"1485";"Autre";"";"Non"
2019;"20228";"7700216";"soufre pour pulverisation (micronise)";"7704-34-9";"90.75";"Autre";"";"Non"
2019;"20228";"8400528";"isoxaben";"82558-50-7";"3.125";"Env B";"";"Non"
2019;"20228";"8900620";"folpel";"133-07-3";"5";"CMR";"";"Non"
2019;"20228";"9000222";"soufre";"7704-34-9";"287";"Autre";"";"Non"
2019;"20228";"9200159";"pyrimethanil";"53112-28-0";"6";"Env A";"";"Non"
2019;"20228";"9400162";"glyphosate";"1071-83-6";"28.8";"Env A";"";"Non"
2019;"20228";"9500568";"cyprodinyl";"121552-61-2";"3";"Env A";"";"Non"
2019;"20228";"9500568";"fludioxonil";"131341-86-1";"2";"Env A";"";"Non"
2019;"20228";"9600025";"fosetyl-aluminium";"39148-24-8";"9.6";"Autre";"";"Non"
2019;"20228";"9600368";"fosetyl-aluminium";"39148-24-8";"124.344";"Autre";"";"Non"
2019;"20228";"9600368";"metirame";"9006-42-2";"76.296";"Env A";"";"Non"
2019;"20228";"9800244";"fenhexamid";"126833-17-8";"5.25";"Env A";"";"Non"
2019;"20228";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.1";"Santé A";"Substitution";"Non"
2019;"20228";"9800420";"spiroxamine";"118134-30-8";"4.5";"CMR";"";"Non"
2019;"20228";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"1.2";"Env A";"";"Non"
2019;"20228";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"24";"Santé A";"";"Non"
2019;"20228";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"0.2";"Env A";"";"Non"
2019;"20229";"2170243";"acide pelargonique";"112-05-0";"2.9";"Autre";"";"Non"
2019;"20230";"1030003";"polymere carboxyl sulfone cationique";"8061-53-8";"0.03936";"Autre";"";"Non"
2019;"20230";"2000044";"fluazifop-p-butyl";"79241-46-6";"10.625";"CMR";"";"Non"
2019;"20230";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"0.7";"Env A";"";"Non"
2019;"20230";"2000327";"carfentrazone ethyl";"128639-02-1";"13.2";"Env A";"";"Non"
2019;"20230";"2000510";"fer sous forme de sulfate de fer";"7720-78-7";"9.6";"Autre";"";"Non"
2019;"20230";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"3.6";"Santé A";"";"Non"
2019;"20230";"2010023";"deltamethrine";"52918-63-5";"2.145";"Santé A";"";"Non"
2019;"20230";"2010130";"cuivre de l'oxyde cuivreux";"1317-39-1";"645";"Env A";"";"Non"
2019;"20230";"2010513";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"";"Autre";"";"Non"
2019;"20230";"2020241";"bacillus thuringiensis sérotype h 7";"68038-71-1";"0.81";"Autre";"";"Non"
2019;"20230";"2030175";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"0.034";"Autre";"";"Non"
2019;"20230";"2030337";"dichlorprop-p";"15165-67-0";"0.75";"Autre";"";"Non"
2019;"20230";"2050046";"flonicamide";"158062-67-0";"23.75";"Autre";"";"Non"
2019;"20230";"2060034";"kaolin";"1332-58-7";"237.5";"Autre";"";"Non"
2019;"20230";"2060050";"metrafenone";"220899-03-6";"10";"Env A";"";"Non"
2019;"20230";"2060084";"boscalid";"188425-85-6";"30.171";"Env A";"";"Non"
2019;"20230";"2060084";"pyraclostrobine";"175013-18-0";"7.571";"Santé A";"";"Non"
2019;"20230";"2060085";"boscalid";"188425-85-6";"15.8";"Env A";"";"Non"
2019;"20230";"2060085";"kresoxim-methyl";"143390-89-0";"7.9";"CMR";"";"Non"
2019;"20230";"2060098";"spinosad";"168316-95-8";"20.16";"Env A";"";"Non"
2019;"20230";"2060130";"spinosad";"168316-95-8";"0.06816";"Env A";"";"Non"
2019;"20230";"2070133";"napropamide";"15299-99-7";"22.5";"Env A";"";"Non"
2019;"20230";"2080038";"pyrethrines";"8003-34-7";"1.209";"Env A";"";"Non"
2019;"20230";"2080060";"pyriproxyfene";"95737-68-1";"5.4";"Env A";"";"Non"
2019;"20230";"2080063";"benalaxyl-m";"98243-83-5";"14.55";"Env A";"";"Non"
2019;"20230";"2080063";"folpel";"133-07-3";"186.24";"CMR";"";"Non"
2019;"20230";"2080129";"meptyldinocap";"131-72-6";"24.5";"Env A";"";"Non"
2019;"20230";"2090001";"proquinazid";"189278-12-4";"7.4";"CMR";"";"Non"
2019;"20230";"2090019";"6-benzyladenine";"1214-39-7";"0.5";"CMR";"";"Non"
2019;"20230";"2090063";"tebuconazole";"107534-96-3";"2.4";"CMR";"";"Non"
2019;"20230";"2090063";"trifloxystrobine";"141517-21-7";"1.2";"Env A";"";"Non"
2019;"20230";"2090070";"quinoclamine";"2797-51-5";"0.375";"CMR";"";"Non"
2019;"20230";"2090094";"thiophanate-methyl";"23564-05-8";"59.84";"CMR";"";"Non"
2019;"20230";"2090119";"cuivre du sulfate tribasique";"12527-76-3";"163.4";"Env A";"";"Non"
2019;"20230";"2090127";"huile essentielle d'orange douce";"8028-48-6";"32.4";"Env A";"";"Non"
2019;"20230";"2090132";"cuivre du sulfate tribasique";"12527-76-3";"13.33";"Env A";"";"Non"
2019;"20230";"2090132";"zoxamide";"156052-68-5";"2";"Env A";"";"Non"
2019;"20230";"2090137";"cuivre du sulfate de cuivre";"8011-63-0";"12";"Env A";"";"Non"
2019;"20230";"2090164";"glyphosate";"1071-83-6";"7.2";"Env A";"";"Non"
2019;"20230";"2090188";"glyphosate";"1071-83-6";"309.6";"Env A";"";"Non"
2019;"20230";"2090199";"huile de colza";"8002-13-9";"0.206325";"Autre";"";"Non"
2019;"20230";"2090199";"pyrethrines";"8003-34-7";"0.001148";"Env A";"";"Non"
2019;"20230";"2100038";"kaolin";"1332-58-7";"4325";"Autre";"";"Non"
2019;"20230";"2100058";"captane";"133-06-2";"21.6";"CMR";"";"Non"
2019;"20230";"2100058";"trifloxystrobine";"141517-21-7";"1.44";"Env A";"";"Non"
2019;"20230";"2100121";"chlorantraniliprole";"500008-45-7";"0.4";"Env A";"";"Non"
2019;"20230";"2100181";"fluopicolide";"239110-15-7";"17.0496";"Env A";"";"Non"
2019;"20230";"2100181";"fosetyl-aluminium";"39148-24-8";"256.0128";"Autre";"";"Non"
2019;"20230";"2100221";"ametoctradine";"865318-97-4";"18";"Env A";"";"Non"
2019;"20230";"2100221";"metirame";"9006-42-2";"66";"Env A";"";"Non"
2019;"20230";"2100231";"emamectine benzoate";"155569-91-8";"3.23";"Santé A";"";"Non"
2019;"20230";"2110073";"indoxacarbe";"173584-44-6";"0.4125";"Santé A";"";"Non"
2019;"20230";"2110084";"butoxyde de piperonyle";"51-03-6";"0.0018";"Autre";"";"Non"
2019;"20230";"2110084";"pyrethrines";"8003-34-7";"0.00025";"Env A";"";"Non"
2019;"20230";"2110086";"spirotetramat";"203313-25-1";"15.5";"CMR";"";"Non"
2019;"20230";"2110101";"pyraflufen-ethyl";"129630-19-9";"1.855";"Env A";"";"Non"
2019;"20230";"2110141";"dimethomorphe";"110488-70-5";"0.72";"Env A";"";"Non"
2019;"20230";"2110141";"pyraclostrobine";"175013-18-0";"0.4";"Santé A";"";"Non"
2019;"20230";"2110149";"huile de colza";"8002-13-9";"0.01352";"Autre";"";"Non"
2019;"20230";"2110150";"huile de colza";"8002-13-9";"2.21445";"Autre";"";"Non"
2019;"20230";"2110179";"(z)-8-dodecenol";"40642-40-8";"0.00608";"Env A";"";"Non"
2019;"20230";"2110179";"1-dodecanol";"112-53-8";"0.28576";"Env A";"";"Non"
2019;"20230";"2110179";"1-tetradecanol";"112-72-1";"0.05168";"Env A";"";"Non"
2019;"20230";"2110179";"acetate de e-8-dodecenyle";"38363-29-0";"0.03344";"Env A";"";"Non"
2019;"20230";"2110179";"acetate de z-8-dodecenyle";"28079-04-1";"0.64448";"Env A";"";"Non"
2019;"20230";"2110179";"e8,e10-dodecadiene-1-ol";"33956-49-9";"1.75104";"Env A";"";"Non"
2019;"20230";"2110196";"bicarbonate de potassium";"298-14-6";"0.085";"Autre";"";"Non"
2019;"20230";"2120018";"glyphosate";"1071-83-6";"1.536";"Env A";"";"Non"
2019;"20230";"2120034";"glyphosate";"1071-83-6";"748.8";"Env A";"";"Non"
2019;"20230";"2120048";"aminopyralid";"150114-71-9";"0.12";"Env A";"";"Non"
2019;"20230";"2120048";"triclopyr";"55335-06-3";"0.96";"Env B";"";"Non"
2019;"20230";"2120074";"forchlorfenuron";"68157-60-8";"0.03";"CMR";"";"Non"
2019;"20230";"2120086";"chlorpyriphos-methyl";"5598-13-0";"93.375";"Env A";"";"Non"
2019;"20230";"2120088";"fosetyl-aluminium";"39148-24-8";"128";"Autre";"";"Non"
2019;"20230";"2120132";"dimethomorphe";"110488-70-5";"42.75";"Env A";"";"Non"
2019;"20230";"2120132";"metirame";"9006-42-2";"209";"Env A";"";"Non"
2019;"20230";"2130049";"cyflufenamid";"180409-60-3";"1.05";"Env A";"";"Non"
2019;"20230";"2130049";"difenoconazole";"119446-68-3";"2.1";"Env A";"";"Non"
2019;"20230";"2130067";"cyflufenamid";"180409-60-3";"0.5";"Env A";"";"Non"
2019;"20230";"2130075";"metaldehyde";"108-62-3";"0.4";"Autre";"";"Non"
2019;"20230";"2130083";"lambda-cyhalothrine";"91465-08-6";"0.9";"Santé A";"Substitution";"Non"
2019;"20230";"2130092";"spiromesifen";"283594-90-1";"0.48";"Autre";"";"Non"
2019;"20230";"2130115";"1,5-diaminopentane";"462-94-2";"0.41286";"Autre";"";"Non"
2019;"20230";"2130115";"acetate d'ammonium";"631-61-8";"100.634625";"Autre";"";"Non"
2019;"20230";"2130115";"deltamethrine";"52918-63-5";"0.175466";"Santé A";"";"Non"
2019;"20230";"2130115";"trimethylamine hydrochloride";"593-81-7";"0.41286";"Autre";"";"Non"
2019;"20230";"2130152";"fluopyram";"658066-35-4";"7.75";"Env A";"";"Non"
2019;"20230";"2130152";"trifloxystrobine";"141517-21-7";"7.75";"Env A";"";"Non"
2019;"20230";"2130153";"acide acetique";"64-19-7";"0.0594";"Autre";"";"Non"
2019;"20230";"2130212";"phosmet";"732-11-6";"55";"Env A";"";"Non"
2019;"20230";"2130255";"dimethomorphe";"110488-70-5";"1.13";"Env A";"";"Non"
2019;"20230";"2130255";"folpel";"133-07-3";"6";"CMR";"";"Non"
2019;"20230";"2140085";"abamectine";"71751-41-2";"4.428";"CMR";"";"Non"
2019;"20230";"2140090";"azadirachtine";"11141-17-6";"0.049";"CMR";"";"Non"
2019;"20230";"2140121";"acide pelargonique";"112-05-0";"4.537969";"Autre";"";"Non"
2019;"20230";"2140127";"cymoxanil";"57966-95-7";"18.48";"CMR";"";"Non"
2019;"20230";"2140127";"zoxamide";"156052-68-5";"18.48";"Env A";"";"Non"
2019;"20230";"2140177";"pyriofenone";"688046-61-9";"6.3";"CMR";"";"Non"
2019;"20230";"2140183";"deltamethrine";"52918-63-5";"0.75";"Santé A";"";"Non"
2019;"20230";"2140215";"(z)-9-dodecenylacetate";"16974-11-1";"0.113";"Env A";"";"Non"
2019;"20230";"2140215";"e7,z9-dodecadienylacetate";"54364-62-4";"0.1085";"Env A";"";"Non"
2019;"20230";"2140252";"phosphate ferrique";"10045-86-0";"0.01875";"Autre";"";"Non"
2019;"20230";"2140255";"acide pelargonique";"112-05-0";"6.8";"Autre";"";"Non"
2019;"20230";"2150083";"chlorpyriphos-methyl";"5598-13-0";"237.375";"Env A";"";"Non"
2019;"20230";"2150387";"ametoctradine";"865318-97-4";"19.8";"Env A";"";"Non"
2019;"20230";"2150387";"dimethomorphe";"110488-70-5";"14.85";"Env A";"";"Non"
2019;"20230";"2150790";"phosphate ferrique";"10045-86-0";"0.034";"Autre";"";"Non"
2019;"20230";"2160115";"acide pelargonique";"112-05-0";"0.3099";"Autre";"";"Non"
2019;"20230";"2160383";"acide gibberellique";"77-06-5";"0.123079";"Autre";"";"Non"
2019;"20230";"2160395";"fenbuconazole";"114369-43-6";"4.91";"Env A";"";"Non"
2019;"20230";"2160395";"tetraconazole";"112281-77-3";"4.91";"Env A";"";"Non"
2019;"20230";"2160408";"fenbuconazole";"114369-43-6";"12.875";"Env A";"";"Non"
2019;"20230";"2160615";"soufre triture ventile";"7704-34-9";"0.788";"Autre";"";"Non"
2019;"20230";"2160713";"spinetoram";"935545-74-7";"4.32";"CMR";"";"Non"
2019;"20230";"2160756";"dodine";"2439-10-3";"100.64";"Env A";"";"Non"
2019;"20230";"2160841";"bacillus amyloliquefaciens subsp plantarum d747";"";"";"Autre";"";"Non"
2019;"20230";"2160962";"fluxapyroxad";"907204-31-3";"5.4";"CMR";"";"Non"
2019;"20230";"2160963";"fluxapyroxad";"907204-31-3";"0.9";"CMR";"";"Non"
2019;"20230";"2170085";"dithianon";"3347-22-6";"2.875";"Santé A";"";"Non"
2019;"20230";"2170085";"phosphonate de potassium";"13492-26-7";"12.9076";"Autre";"";"Non"
2019;"20230";"2170110";"myclobutanil";"88671-89-0";"5.75";"CMR";"";"Non"
2019;"20230";"2170243";"acide pelargonique";"112-05-0";"2.635";"Autre";"";"Non"
2019;"20230";"2170362";"isoxaben";"82558-50-7";"6.420";"Env B";"";"Non"
2019;"20230";"2170362";"oryzalin";"19044-88-3";"25.740";"CMR";"";"Non"
2019;"20230";"2170711";"pyrimiphos-methyl";"29232-93-7";"0.45";"Env A";"";"Non"
2019;"20230";"2171067";"bicarbonate de potassium";"298-14-6";"0.003188";"Autre";"";"Non"
2019;"20230";"2171119";"mandipropamide";"374726-62-2";"11";"Env A";"";"Non"
2019;"20230";"2171119";"zoxamide";"156052-68-5";"10.56";"Env A";"";"Non"
2019;"20230";"2180380";"oxathiapiproline";"1003318-67-9";"0.4";"Autre";"";"Non"
2019;"20230";"2189996";"azadirachtine";"11141-17-6";"3.510";"CMR";"";"Non"
2019;"20230";"5100219";"soufre sublime";"7704-34-9";"3069.0";"Autre";"";"Non"
2019;"20230";"7600008";"bupirimate";"41483-43-6";"42";"CMR";"";"Non"
2019;"20230";"7700078";"diquat";"85-00-7";"1";"Santé A";"";"Non"
2019;"20230";"7700216";"soufre pour pulverisation (micronise)";"7704-34-9";"792";"Autre";"";"Non"
2019;"20230";"8400477";"fenoxycarbe";"72490-01-8";"7.95";"CMR";"";"Non"
2019;"20230";"8400528";"isoxaben";"82558-50-7";"10.00";"Env B";"";"Non"
2019;"20230";"8500194";"tau-fluvalinate";"102851-06-9";"4.8";"Env A";"";"Non"
2019;"20230";"8500321";"acide malique";"6915-15-7";"1";"Autre";"";"Non"
2019;"20230";"8500321";"acide sulfamique";"5329-14-6";"0.5";"Autre";"";"Non"
2019;"20230";"8500321";"pentapotassium bis(peroxymonosulfate) bis(sulfate)";"70693-62-8";"2.25";"Autre";"";"Non"
2019;"20230";"8700102";"benalaxyl";"71626-11-4";"16.2";"Env A";"";"Non"
2019;"20230";"8700102";"folpel";"133-07-3";"103.95";"CMR";"";"Non"
2019;"20230";"8800841";"difenoconazole";"119446-68-3";"0.25";"Env A";"";"Non"
2019;"20230";"8900564";"tau-fluvalinate";"102851-06-9";"76.8";"Env A";"";"Non"
2019;"20230";"8900685";"e/z8 acetate de dodecenyle";"37338-40-2";"24.2";"Env A";"";"Non"
2019;"20230";"9000222";"soufre";"7704-34-9";"1533";"Autre";"";"Non"
2019;"20230";"9000277";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"45";"Santé A";"";"Non"
2019;"20230";"9000490";"cycloxydime";"101205-02-1";"123";"CMR";"";"Non"
2019;"20230";"9000833";"metazachlore";"67129-08-2";"4";"CMR";"";"Non"
2019;"20230";"9000833";"quinmerac";"90717-03-6";"1";"Env B";"";"Non"
2019;"20230";"9100296";"2,4-d";"94-75-7";"75";"Env B";"";"Non"
2019;"20230";"9200058";"acide b-indole butyrique (aib)";"133-32-4";"0.01";"Santé A";"";"Non"
2019;"20230";"9200062";"acide b-indole butyrique (aib)";"133-32-4";"0.0025";"Santé A";"";"Non"
2019;"20230";"9200159";"pyrimethanil";"53112-28-0";"2";"Env A";"";"Non"
2019;"20230";"9200313";"fenazaquin";"120928-09-8";"2.6";"Santé A";"";"Non"
2019;"20230";"9300032";"tebufenozide";"112410-23-8";"2.4";"Env A";"";"Non"
2019;"20230";"9300108";"captane";"133-06-2";"456";"CMR";"";"Non"
2019;"20230";"9300186";"tebuconazole";"107534-96-3";"7.25";"CMR";"";"Non"
2019;"20230";"9300257";"tebuconazole";"107534-96-3";"17.4";"CMR";"";"Non"
2019;"20230";"9300309";"zetacypermethrine";"52315-07-8";"0.8";"Santé A";"";"Non"
2019;"20230";"9300504";"huile de vaseline";"8042-47-5";"14068.74";"Autre";"";"Non"
2019;"20230";"9400162";"glyphosate";"1071-83-6";"590.4";"Env A";"";"Non"
2019;"20230";"9400484";"cuivre du sulfate de cuivre";"8011-63-0";"32.76";"Env A";"";"Non"
2019;"20230";"9400484";"cymoxanil";"57966-95-7";"6.2426";"CMR";"";"Non"
2019;"20230";"9400484";"mancozebe";"8018-01-7";"20.93";"CMR";"";"Non"
2019;"20230";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"18.44";"Autre";"";"Non"
2019;"20230";"9500150";"isoxaben";"82558-50-7";"0.107";"Env B";"";"Non"
2019;"20230";"9500150";"oryzalin";"19044-88-3";"0.429";"CMR";"";"Non"
2019;"20230";"9500199";"propamocarbe";"24579-73-5";"0.722";"Autre";"";"Non"
2019;"20230";"9500432";"acrinathrine";"101007-06-1";"0.375";"Env A";"";"Non"
2019;"20230";"9500568";"cyprodinyl";"121552-61-2";"63.75";"Env A";"";"Non"
2019;"20230";"9500568";"fludioxonil";"131341-86-1";"42.5";"Env A";"";"Non"
2019;"20230";"9500649";"folpel";"133-07-3";"63";"CMR";"";"Non"
2019;"20230";"9500649";"fosetyl-aluminium";"39148-24-8";"126";"Autre";"";"Non"
2019;"20230";"9600025";"fosetyl-aluminium";"39148-24-8";"19.2";"Autre";"";"Non"
2019;"20230";"9600097";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"0.0432";"Santé A";"";"Non"
2019;"20230";"9600116";"zirame";"137-30-4";"501.6";"Santé A";"";"Non"
2019;"20230";"9600368";"fosetyl-aluminium";"39148-24-8";"446.508";"Autre";"";"Non"
2019;"20230";"9600368";"metirame";"9006-42-2";"273.972";"Env A";"";"Non"
2019;"20230";"9600512";"folpel";"133-07-3";"67.2";"CMR";"";"Non"
2019;"20230";"9600512";"fosetyl-aluminium";"39148-24-8";"67.2";"Autre";"";"Non"
2019;"20230";"9700027";"hexythiazox";"78587-05-0";"0.2";"Env A";"";"Non"
2019;"20230";"9700070";"flazasulfuron";"104040-78-0";"2.95";"Env A";"";"Non"
2019;"20230";"9700355";"gibberellines (a4+a7)";"8030-53-3";"1.28";"Autre";"";"Non"
2019;"20230";"9800336";"lambda-cyhalothrine";"91465-08-6";"15.2";"Santé A";"Substitution";"Non"
2019;"20230";"9800420";"spiroxamine";"118134-30-8";"108";"CMR";"";"Non"
2019;"20230";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"2";"Env A";"";"Non"
2019;"20230";"9800481";"fleur de chaux (chaux eteinte)";"1305-62-0";"1.95";"Autre";"";"Non"
2019;"20230";"9800555";"glyphosate";"1071-83-6";"388.8";"Env A";"";"Non"
2019;"20230";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"240";"Santé A";"";"Non"
2019;"20230";"9900242";"mancozebe";"8018-01-7";"37.5";"CMR";"";"Non"
2019;"20230";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"2.0";"Env A";"";"Non"
2019;"20231";"2110180";"cuivre de l'oxyde cuivreux";"1317-39-1";"0.075";"Env A";"";"Non"
2019;"20231";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"0.6";"Autre";"";"Non"
2019;"20232";"1030003";"polymere carboxyl sulfone cationique";"8061-53-8";"0.01968";"Autre";"";"Non"
2019;"20232";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"0.1";"Env A";"";"Non"
2019;"20232";"2000510";"fer sous forme de sulfate de fer";"7720-78-7";"8";"Autre";"";"Non"
2019;"20232";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"21.6";"Santé A";"";"Non"
2019;"20232";"2010023";"deltamethrine";"52918-63-5";"0.45";"Santé A";"";"Non"
2019;"20232";"2010513";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"";"Autre";"";"Non"
2019;"20232";"2060050";"metrafenone";"220899-03-6";"1";"Env A";"";"Non"
2019;"20232";"2060098";"spinosad";"168316-95-8";"5.28";"Env A";"";"Non"
2019;"20232";"2080038";"pyrethrines";"8003-34-7";"1.116";"Env A";"";"Non"
2019;"20232";"2090119";"cuivre du sulfate tribasique";"12527-76-3";"15.2";"Env A";"";"Non"
2019;"20232";"2090127";"huile essentielle d'orange douce";"8028-48-6";"2.1";"Env A";"";"Non"
2019;"20232";"2090132";"cuivre du sulfate tribasique";"12527-76-3";"5.332";"Env A";"";"Non"
2019;"20232";"2090132";"zoxamide";"156052-68-5";"0.8";"Env A";"";"Non"
2019;"20232";"2090188";"glyphosate";"1071-83-6";"7.2";"Env A";"";"Non"
2019;"20232";"2100038";"kaolin";"1332-58-7";"1400";"Autre";"";"Non"
2019;"20232";"2100181";"fluopicolide";"239110-15-7";"1.0656";"Env A";"";"Non"
2019;"20232";"2100181";"fosetyl-aluminium";"39148-24-8";"16.0008";"Autre";"";"Non"
2019;"20232";"2110059";"bicarbonate de potassium";"298-14-6";"34";"Autre";"";"Non"
2019;"20232";"2110073";"indoxacarbe";"173584-44-6";"0.3";"Santé A";"";"Non"
2019;"20232";"2110101";"pyraflufen-ethyl";"129630-19-9";"0.1325";"Env A";"";"Non"
2019;"20232";"2110149";"huile de colza";"8002-13-9";"0.00338";"Autre";"";"Non"
2019;"20232";"2110150";"huile de colza";"8002-13-9";"0.58275";"Autre";"";"Non"
2019;"20232";"2110180";"cuivre de l'oxyde cuivreux";"1317-39-1";"0.09";"Env A";"";"Non"
2019;"20232";"2120018";"glyphosate";"1071-83-6";"1.92";"Env A";"";"Non"
2019;"20232";"2120086";"chlorpyriphos-methyl";"5598-13-0";"13.5";"Env A";"";"Non"
2019;"20232";"2130152";"fluopyram";"658066-35-4";"0.5";"Env A";"";"Non"
2019;"20232";"2130152";"trifloxystrobine";"141517-21-7";"0.5";"Env A";"";"Non"
2019;"20232";"2130212";"phosmet";"732-11-6";"5";"Env A";"";"Non"
2019;"20232";"2140106";"huile minerale paraffinique";"8042-47-5";"0.395";"Autre";"";"Non"
2019;"20232";"2140215";"(z)-9-dodecenylacetate";"16974-11-1";"7.850675";"Env A";"";"Non"
2019;"20232";"2140215";"e7,z9-dodecadienylacetate";"54364-62-4";"7.538038";"Env A";"";"Non"
2019;"20232";"2150083";"chlorpyriphos-methyl";"5598-13-0";"7.875";"Env A";"";"Non"
2019;"20232";"2150387";"ametoctradine";"865318-97-4";"1.8";"Env A";"";"Non"
2019;"20232";"2150387";"dimethomorphe";"110488-70-5";"1.35";"Env A";"";"Non"
