"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2021;"13460";"2150964";"lambda-cyhalothrine";"91465-08-6";"1";"Santé A";"Substitution";"Non"
2021;"13460";"2160115";"acide pelargonique";"112-05-0";"0.027891";"Autre";"";"Non"
2021;"13460";"2160395";"fenbuconazole";"114369-43-6";"0.25";"Env A";"";"Non"
2021;"13460";"2160395";"tetraconazole";"112281-77-3";"0.25";"Env A";"";"Non"
2021;"13460";"2160404";"diflufenicanil";"83164-33-4";"0.5";"Env B";"";"Non"
2021;"13460";"2160479";"s-metolachlore";"87392-12-9";"4.8";"Env A";"";"Non"
2021;"13460";"2160826";"difenoconazole";"119446-68-3";"12.5";"Env A";"";"Non"
2021;"13460";"2160826";"mandipropamide";"374726-62-2";"12.5";"Env A";"";"Non"
2021;"13460";"2160842";"metribuzine";"21087-64-9";"10.5";"Env A";"";"Non"
2021;"13460";"2161016";"azoxystrobine";"131860-33-8";"13.75";"Santé A";"";"Non"
2021;"13460";"2161101";"fluxapyroxad";"907204-31-3";"4.5";"CMR";"";"Non"
2021;"13460";"2161101";"pyraclostrobine";"175013-18-0";"9";"Santé A";"";"Non"
2021;"13460";"2170840";"difenoconazole";"119446-68-3";"5";"Env A";"";"Non"
2021;"13460";"2180436";"chlorantraniliprole";"500008-45-7";"20.1625";"Env A";"";"Non"
2021;"13460";"2189997";"beauveria bassiana souche 203";"63428-82-0";"";"Autre";"";"Non"
2021;"13460";"2190689";"clomazone";"81777-89-1";"2.88";"Env A";"";"Non"
2021;"13460";"2190808";"huile de colza";"8002-13-9";"0.007";"Autre";"";"Non"
2021;"13460";"2190808";"pyrethrines";"8003-34-7";"0.000070";"Env A";"";"Non"
2021;"13460";"2199997";"florpyrauxifen-benzyl";"1390661-72-9";"15.075";"Autre";"";"Non"
2021;"13460";"2200760";"difenoconazole";"119446-68-3";"5";"Env A";"";"Non"
2021;"13460";"2219994";"benzobicyclon";"156963-66-5";"36";"Autre";"";"Non"
2021;"13460";"8000084";"2,4-mcpa";"94-74-6";"100";"Env A";"";"Non"
2021;"13460";"8600243";"aclonifen";"74070-46-5";"36";"CMR";"";"Non"
2021;"13460";"8700020";"flurochloridone";"61213-25-0";"10";"CMR";"Exclusion";"Non"
2021;"13460";"8700118";"bifenox";"42576-02-3";"2";"Env A";"";"Non"
2021;"13460";"8700118";"chlorotoluron";"15545-48-9";"5";"CMR";"";"Non"
2021;"13460";"8700462";"prosulfocarbe";"52888-80-9";"272";"Env A";"";"Non"
2021;"13460";"8800395";"lambda-cyhalothrine";"91465-08-6";"0.1";"Santé A";"Substitution";"Non"
2021;"13460";"8800395";"pyrimicarbe";"23103-98-2";"2";"CMR";"";"Non"
2021;"13460";"8900338";"bensulfuron methyl";"83055-99-6";"3.54";"Env A";"";"Non"
2021;"13460";"9000163";"rimsulfuron";"122931-48-0";"0.75";"Env A";"";"Non"
2021;"13460";"9000490";"cycloxydime";"101205-02-1";"37.5";"CMR";"";"Non"
2021;"13460";"9100296";"2,4-d";"94-75-7";"81";"Env B";"";"Non"
2021;"13460";"9200091";"imidaclopride";"138261-41-3";"0.175";"Env A";"";"Non"
2021;"13460";"9500628";"bentazone";"25057-89-0";"281.88";"Env B";"";"Non"
2021;"13460";"9600093";"azoxystrobine";"131860-33-8";"120.0";"Santé A";"";"Non"
2021;"13460";"9600103";"dimethomorphe";"110488-70-5";"7.2";"Env A";"";"Non"
2021;"13460";"9600103";"mancozebe";"8018-01-7";"48";"CMR";"Exclusion";"Non"
2021;"13460";"9600370";"2,4-mcpa";"94-74-6";"1.75";"Env A";"";"Non"
2021;"13460";"9600370";"clopyralid (sous forme de sel de monoethanolamine)";"57754-85-5";"0.175";"Autre";"";"Non"
2021;"13460";"9600512";"folpel";"133-07-3";"28.8";"CMR";"";"Non"
2021;"13460";"9600512";"fosetyl-aluminium";"39148-24-8";"28.8";"Autre";"";"Non"
2021;"13460";"9800182";"s-metolachlore";"87392-12-9";"4.8";"Env A";"";"Non"
2021;"13460";"9800245";"soufre pour pulverisation (micronise)";"7704-34-9";"1760";"Autre";"";"Non"
2021;"13460";"9800259";"benoxacor";"98730-04-2";"0.45";"Autre";"";"Non"
2021;"13460";"9800259";"s-metolachlore";"87392-12-9";"9.15";"Env A";"";"Non"
2021;"13460";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.5";"Santé A";"Substitution";"Non"
2021;"13460";"9900092";"tebufenozide";"112410-23-8";"19.2";"Env A";"";"Non"
2021;"13460";"9900251";"dimethenamide-p (dmta-p)";"163515-14-8";"43.2";"Env A";"";"Non"
2021;"13480";"2010023";"deltamethrine";"52918-63-5";"0.15";"Santé A";"";"Non"
2021;"13480";"2010513";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"";"Autre";"";"Non"
2021;"13480";"2020219";"fenoxaprop-p-ethyl";"71283-80-2";"0.069";"Env A";"";"Non"
2021;"13480";"2030332";"2,4-d";"94-75-7";"43.2";"Env B";"";"Non"
2021;"13480";"2030332";"dichlorprop-p";"15165-67-0";"21.6";"Autre";"";"Non"
2021;"13480";"2050090";"hypochlorite de sodium";"7681-52-9";"14566.5325";"Env A";"";"Non"
2021;"13480";"2060131";"2,4-d";"94-75-7";"0.465";"Env B";"";"Non"
2021;"13480";"2060131";"triclopyr";"55335-06-3";"0.518";"Env B";"";"Non"
2021;"13480";"2080105";"glyphosate";"1071-83-6";"14.4";"Env A";"";"Non"
2021;"13480";"2090169";"trichoderma harzianum souche t22";"";"0.00575";"Autre";"";"Non"
2021;"13480";"2110104";"clopyralid";"1702-17-6";"0.48";"Autre";"";"Non"
2021;"13480";"2110104";"florasulame";"145701-23-1";"0.015";"Env A";"";"Non"
2021;"13480";"2110104";"fluroxypyr-meptyl";"81406-37-3";"0.864";"Autre";"";"Non"
2021;"13480";"2120089";"2,4-mcpa";"94-74-6";"27.6";"Env A";"";"Non"
2021;"13480";"2120089";"diflufenicanil";"83164-33-4";"6.9";"Env B";"";"Non"
2021;"13480";"2120089";"glyphosate";"1071-83-6";"55.2";"Env A";"";"Non"
2021;"13480";"2120117";"2,4-d";"94-75-7";"12.76";"Env B";"";"Non"
2021;"13480";"2120117";"triclopyr";"55335-06-3";"14.234";"Env B";"";"Non"
2021;"13480";"2120171";"fosetyl-aluminium";"39148-24-8";"15.2";"Autre";"";"Non"
2021;"13480";"2140121";"acide pelargonique";"112-05-0";"11.8795";"Autre";"";"Non"
2021;"13480";"2140215";"(z)-9-dodecenylacetate";"16974-11-1";"0.0565";"Env A";"";"Non"
2021;"13480";"2140215";"e7,z9-dodecadienylacetate";"54364-62-4";"0.05425";"Env A";"";"Non"
2021;"13480";"2150140";"glyphosate";"1071-83-6";"7.2";"Env A";"";"Non"
2021;"13480";"2150968";"2,4-d";"94-75-7";"0.42";"Env B";"";"Non"
2021;"13480";"2150968";"dicamba";"1918-00-9";"0.06";"Env B";"";"Non"
2021;"13480";"2160226";"phosphate ferrique";"10045-86-0";"2.904";"Autre";"";"Non"
2021;"13480";"2160527";"sels de potassium d'acides gras";"10124-65-9";"4.798";"Autre";"";"Non"
2021;"13480";"2160608";"huile de colza";"8002-13-9";"4.1265";"Autre";"";"Non"
2021;"13480";"2160608";"pyrethrines";"8003-34-7";"0.02295";"Env A";"";"Non"
2021;"13480";"2160730";"fludioxonil";"131341-86-1";"0.75";"Env A";"";"Non"
2021;"13480";"2180123";"benzovindiflupyr";"1072957-71-1";"0.0708";"Santé A";"Substitution";"Non"
2021;"13480";"2180123";"difenoconazole";"119446-68-3";"0.2364";"Env A";"";"Non"
2021;"13480";"2180334";"difenoconazole";"119446-68-3";"0.2409";"Env A";"";"Non"
2021;"13480";"2180334";"fludioxonil";"131341-86-1";"0.2409";"Env A";"";"Non"
2021;"13480";"2180369";"acide octanoique";"124-07-2";"135.36";"Env B";"";"Non"
2021;"13480";"2200753";"glyphosate";"1071-83-6";"1080";"Env A";"";"Non"
2021;"13480";"9000222";"soufre";"7704-34-9";"28";"Autre";"";"Non"
2021;"13480";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"0.6";"Autre";"";"Non"
2021;"13480";"9500595";"2,4-d";"94-75-7";"4.80";"Env B";"";"Non"
2021;"13480";"9500595";"2,4-mcpa";"94-74-6";"5.600";"Env A";"";"Non"
2021;"13480";"9500595";"clopyralid";"1702-17-6";"1.120";"Autre";"";"Non"
2021;"13480";"9800201";"2,4-mcpa";"94-74-6";"21.06";"Env A";"";"Non"
2021;"13480";"9800201";"dichlorprop-p";"15165-67-0";"21.06";"Autre";"";"Non"
2021;"13480";"9800201";"glyphosate";"1071-83-6";"28.08";"Env A";"";"Non"
2021;"13480";"9800235";"glyphosate";"1071-83-6";"403.2";"Env A";"";"Non"
2021;"13480";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"3";"Env A";"Substitution";"Non"
2021;"13490";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"50.4";"Santé A";"Substitution";"Non"
2021;"13490";"2010130";"cuivre de l'oxyde cuivreux";"1317-39-1";"67.5";"Env A";"Substitution";"Non"
2021;"13490";"2060084";"boscalid";"188425-85-6";"0.267";"Env A";"";"Non"
2021;"13490";"2060084";"pyraclostrobine";"175013-18-0";"0.067";"Santé A";"";"Non"
2021;"13490";"2060098";"spinosad";"168316-95-8";"0.24";"Env A";"";"Non"
2021;"13490";"2060116";"prothioconazole";"178928-70-6";"1.875";"Env A";"";"Non"
2021;"13490";"2060127";"prothioconazole";"178928-70-6";"0.69";"Env A";"";"Non"
2021;"13490";"2090119";"cuivre du sulfate tribasique";"12527-76-3";"13.3";"Env A";"Substitution";"Non"
2021;"13490";"2090127";"huile essentielle d'orange douce";"8028-48-6";"1.2";"Env A";"";"Non"
2021;"13490";"2100057";"prothioconazole";"178928-70-6";"3.5";"Env A";"";"Non"
2021;"13490";"2100057";"trifloxystrobine";"141517-21-7";"1.76";"Env A";"";"Non"
2021;"13490";"2110059";"bicarbonate de potassium";"298-14-6";"12.75";"Autre";"";"Non"
2021;"13490";"2110102";"difenoconazole";"119446-68-3";"0.12";"Env A";"";"Non"
2021;"13490";"2110102";"fludioxonil";"131341-86-1";"0.12";"Env A";"";"Non"
2021;"13490";"2110102";"sedaxane";"874967-67-6";"0.24";"Env A";"";"Non"
2021;"13490";"2120171";"fosetyl-aluminium";"39148-24-8";"0.8";"Autre";"";"Non"
2021;"13490";"2130075";"metaldehyde";"108-62-3";"0.8";"CMR";"";"Non"
2021;"13490";"2130277";"soufre";"7704-34-9";"400";"Autre";"";"Non"
2021;"13490";"2150118";"soufre";"7704-34-9";"99";"Autre";"";"Non"
2021;"13490";"2150140";"glyphosate";"1071-83-6";"7.2";"Env A";"";"Non"
2021;"13490";"2150479";"cos-oga";"";"0.125";"Autre";"";"Non"
2021;"13490";"2150484";"clopyralid";"1702-17-6";"0.9";"Autre";"";"Non"
2021;"13490";"2150484";"florasulame";"145701-23-1";"0.075";"Env A";"";"Non"
2021;"13490";"2160617";"benzovindiflupyr";"1072957-71-1";"2";"Santé A";"Substitution";"Non"
2021;"13490";"2160936";"cloquintocet-mexyl";"99607-70-2";"0.192";"Autre";"";"Non"
2021;"13490";"2160936";"fluroxypyr-meptyl";"81406-37-3";"6.448";"Autre";"";"Non"
2021;"13490";"2160936";"halauxifen-methyl";"943831-98-9";"0.2";"Env A";"";"Non"
2021;"13490";"2161101";"fluxapyroxad";"907204-31-3";"1.125";"CMR";"";"Non"
2021;"13490";"2161101";"pyraclostrobine";"175013-18-0";"2.25";"Santé A";"";"Non"
2021;"13490";"2171253";"bacillus amyloliquefaciens souche mbi 600";"NC";"";"Autre";"";"Non"
2021;"13490";"2180651";"bacillus amyloliquefaciens souche fzb24";"NC";"";"Autre";"";"Non"
2021;"13490";"2190062";"halauxifen-methyl";"943831-98-9";"0.04";"Env A";"";"Non"
2021;"13490";"2190062";"piclorame";"1918-02-1";"0.192";"Env A";"";"Non"
2021;"13490";"2190198";"soufre pour pulverisation (micronise)";"7704-34-9";"488";"Autre";"";"Non"
2021;"13490";"5100219";"soufre sublime";"7704-34-9";"2178";"Autre";"";"Non"
2021;"13490";"8400477";"fenoxycarbe";"72490-01-8";"0.15";"CMR";"";"Non"
2021;"13490";"8800841";"difenoconazole";"119446-68-3";"0.125";"Env A";"";"Non"
2021;"13490";"9000222";"soufre";"7704-34-9";"161";"Autre";"";"Non"
2021;"13490";"9000490";"cycloxydime";"101205-02-1";"3.5";"CMR";"";"Non"
2021;"13490";"9300504";"huile de vaseline";"8042-47-5";"16.34";"Autre";"";"Non"
2021;"13490";"9500452";"cuivre du sulfate de cuivre";"8011-63-0";"24";"Env A";"Substitution";"Non"
2021;"13490";"9600395";"dithianon";"3347-22-6";"1.4";"Env A";"";"Non"
2021;"13490";"9800245";"soufre pour pulverisation (micronise)";"7704-34-9";"720";"Autre";"";"Non"
2021;"13490";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.2";"Santé A";"Substitution";"Non"
2021;"13490";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"33";"Env A";"Substitution";"Non"
2021;"13490";"9900115";"clethodime";"99129-21-2";"1.2";"Env B";"";"Non"
2021;"13490";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"24";"Santé A";"Substitution";"Non"
2021;"13500";"2000018";"soufre pour pulverisation (micronise)";"7704-34-9";"7.672";"Autre";"";"Non"
2021;"13500";"2000327";"carfentrazone ethyl";"128639-02-1";"0.06";"Env A";"";"Non"
2021;"13500";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"0.1656";"Santé A";"Substitution";"Non"
2021;"13500";"2010023";"deltamethrine";"52918-63-5";"0.255";"Santé A";"";"Non"
2021;"13500";"2010130";"cuivre de l'oxyde cuivreux";"1317-39-1";"24.600";"Env A";"Substitution";"Non"
2021;"13500";"2010513";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"";"Autre";"";"Non"
2021;"13500";"2050046";"flonicamide";"158062-67-0";"0.25";"Autre";"";"Non"
2021;"13500";"2060050";"metrafenone";"220899-03-6";"1.730";"Env A";"";"Non"
2021;"13500";"2060172";"tetraconazole";"112281-77-3";"0.16";"Env A";"";"Non"
2021;"13500";"2070133";"napropamide";"15299-99-7";"2.25";"Env A";"";"Non"
2021;"13500";"2080105";"glyphosate";"1071-83-6";"75.6";"Env A";"";"Non"
2021;"13500";"2090063";"tebuconazole";"107534-96-3";"0.4";"CMR";"";"Non"
2021;"13500";"2090063";"trifloxystrobine";"141517-21-7";"0.2";"Env A";"";"Non"
2021;"13500";"2090093";"glyphosate";"1071-83-6";"9.585";"Env A";"";"Non"
2021;"13500";"2090105";"soufre";"7704-34-9";"49.25";"Autre";"";"Non"
2021;"13500";"2090119";"cuivre du sulfate tribasique";"12527-76-3";"0.0836";"Env A";"Substitution";"Non"
2021;"13500";"2090126";"cyazofamide";"120116-88-3";"4.875";"Env A";"";"Non"
2021;"13500";"2090126";"phosphonate de disodium";"13708-85-5";"48.75";"Autre";"";"Non"
2021;"13500";"2090127";"huile essentielle d'orange douce";"8028-48-6";"6.9114";"Env A";"";"Non"
2021;"13500";"2090132";"cuivre du sulfate tribasique";"12527-76-3";"3.865700";"Env A";"Substitution";"Non"
2021;"13500";"2090132";"zoxamide";"156052-68-5";"0.5800";"Env A";"";"Non"
2021;"13500";"2090188";"glyphosate";"1071-83-6";"14.4";"Env A";"";"Non"
2021;"13500";"2100041";"phosphonate de potassium";"13492-26-7";"63.6012";"Autre";"";"Non"
2021;"13500";"2100059";"phosphonate de potassium";"13492-26-7";"0.6132";"Autre";"";"Non"
2021;"13500";"2100181";"fluopicolide";"239110-15-7";"5.01498";"Env A";"";"Non"
2021;"13500";"2100181";"fosetyl-aluminium";"39148-24-8";"75.303765";"Autre";"";"Non"
2021;"13500";"2100221";"ametoctradine";"865318-97-4";"5.43";"Env A";"";"Non"
2021;"13500";"2100221";"metirame";"9006-42-2";"19.91";"Env A";"";"Non"
2021;"13500";"2110059";"bicarbonate de potassium";"298-14-6";"0.612";"Autre";"";"Non"
2021;"13500";"2110073";"indoxacarbe";"173584-44-6";"1.05";"Santé A";"";"Non"
2021;"13500";"2110147";"fludioxonil";"131341-86-1";"0.065";"Env A";"";"Non"
2021;"13500";"2110150";"huile de colza";"8002-13-9";"0.3885";"Autre";"";"Non"
2021;"13500";"2110173";"cuivre de l'oxychlorure de cuivre";"1332-65-6";"0.10044";"Santé A";"Substitution";"Non"
2021;"13500";"2110173";"mandipropamide";"374726-62-2";"0.018";"Env A";"";"Non"
2021;"13500";"2110197";"spiroxamine";"118134-30-8";"0.095";"CMR";"";"Non"
2021;"13500";"2120089";"2,4-mcpa";"94-74-6";"2.4";"Env A";"";"Non"
2021;"13500";"2120089";"diflufenicanil";"83164-33-4";"0.6";"Env B";"";"Non"
2021;"13500";"2120089";"glyphosate";"1071-83-6";"4.8";"Env A";"";"Non"
2021;"13500";"2120132";"dimethomorphe";"110488-70-5";"1.5570";"Env A";"";"Non"
2021;"13500";"2120132";"metirame";"9006-42-2";"7.6120";"Env A";"";"Non"
2021;"13500";"2120143";"glyphosate";"1071-83-6";"19.5024";"Env A";"";"Non"
2021;"13500";"2120171";"fosetyl-aluminium";"39148-24-8";"9.6";"Autre";"";"Non"
2021;"13500";"2130049";"cyflufenamid";"180409-60-3";"0.8595";"Env A";"";"Non"
2021;"13500";"2130049";"difenoconazole";"119446-68-3";"1.719";"Env A";"";"Non"
2021;"13500";"2130067";"cyflufenamid";"180409-60-3";"0.0125";"Env A";"";"Non"
2021;"13500";"2130125";"sulfate de fer (sulfate ferreux heptahydrate)";"7782-63-0";"";"Autre";"";"Non"
2021;"13500";"2130152";"fluopyram";"658066-35-4";"2.7975";"Env A";"";"Non"
2021;"13500";"2130152";"trifloxystrobine";"141517-21-7";"2.7975";"Env A";"";"Non"
2021;"13500";"2140043";"e7,z9-dodecadienylacetate";"54364-62-4";"0.1286";"Env A";"";"Non"
2021;"13500";"2140085";"abamectine";"71751-41-2";"0.018";"CMR";"";"Non"
2021;"13500";"2140147";"deltamethrine";"52918-63-5";"0.3";"Santé A";"";"Non"
2021;"13500";"2140177";"pyriofenone";"688046-61-9";"2.7";"CMR";"";"Non"
2021;"13500";"2140215";"(z)-9-dodecenylacetate";"16974-11-1";"0.07571";"Env A";"";"Non"
2021;"13500";"2140215";"e7,z9-dodecadienylacetate";"54364-62-4";"0.072695";"Env A";"";"Non"
2021;"13500";"2150067";"phosphonate de disodium";"13708-85-5";"0.365";"Autre";"";"Non"
2021;"13500";"2150074";"phosphonate de disodium";"13708-85-5";"7.5";"Autre";"";"Non"
2021;"13500";"2150118";"soufre";"7704-34-9";"13.2858";"Autre";"";"Non"
2021;"13500";"2150140";"glyphosate";"1071-83-6";"28.8";"Env A";"";"Non"
2021;"13500";"2150387";"ametoctradine";"865318-97-4";"1.5";"Env A";"";"Non"
2021;"13500";"2150387";"dimethomorphe";"110488-70-5";"1.125";"Env A";"";"Non"
2021;"13500";"2150417";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"0.0162";"Autre";"";"Non"
2021;"13500";"2160395";"fenbuconazole";"114369-43-6";"0.16";"Env A";"";"Non"
2021;"13500";"2160395";"tetraconazole";"112281-77-3";"0.16";"Env A";"";"Non"
2021;"13500";"2160608";"huile de colza";"8002-13-9";"8.253";"Autre";"";"Non"
2021;"13500";"2160608";"pyrethrines";"8003-34-7";"0.0459";"Env A";"";"Non"
2021;"13500";"2160818";"soufre";"7704-34-9";"168.000";"Autre";"";"Oui"
2021;"13500";"2160963";"fluxapyroxad";"907204-31-3";"1.5";"CMR";"";"Non"
2021;"13500";"2170458";"cuivre du sulfate tribasique";"12527-76-3";"7.5";"Env A";"Substitution";"Non"
2021;"13500";"2170458";"fosetyl-aluminium";"39148-24-8";"10";"Autre";"";"Non"
2021;"13500";"2170547";"flazasulfuron";"104040-78-0";"0.25";"Env A";"";"Non"
2021;"13500";"2171119";"mandipropamide";"374726-62-2";"0.0875";"Env A";"";"Non"
2021;"13500";"2171119";"zoxamide";"156052-68-5";"0.0840";"Env A";"";"Non"
2021;"13500";"2180380";"oxathiapiproline";"1003318-67-9";"0.106";"Autre";"";"Non"
2021;"13500";"2190173";"metaldehyde";"108-62-3";"0.54";"CMR";"";"Non"
2021;"13500";"2190173";"phosphate ferrique";"10045-86-0";"0.8748";"Autre";"";"Non"
2021;"13500";"2190499";"soufre";"7704-34-9";"3.948";"Autre";"";"Non"
2021;"13500";"2200132";"e7,z9-dodecadienylacetate";"54364-62-4";"0.8712";"Env A";"";"Non"
2021;"13500";"5100219";"soufre sublime";"7704-34-9";"543.2328";"Autre";"";"Non"
2021;"13500";"7200313";"alcools terpeniques";"98-55-5";"3.325";"Autre";"";"Non"
2021;"13500";"7700216";"soufre pour pulverisation (micronise)";"7704-34-9";"3.22575";"Autre";"";"Non"
2021;"13500";"8400528";"isoxaben";"82558-50-7";"0.625";"Env B";"";"Non"
2021;"13500";"8700107";"metirame";"9006-42-2";"0.945";"Env A";"";"Non"
2021;"13500";"9000222";"soufre";"7704-34-9";"666.421";"Autre";"";"Non"
2021;"13500";"9200215";"cymoxanil";"57966-95-7";"0.24";"CMR";"";"Non"
2021;"13500";"9200215";"metirame";"9006-42-2";"2.85";"Env A";"";"Non"
2021;"13500";"9400012";"tetraconazole";"112281-77-3";"1";"Env A";"";"Non"
2021;"13500";"9400280";"flumioxazine";"103361-09-7";"0.06";"CMR";"";"Non"
2021;"13500";"9400485";"cymoxanil";"57966-95-7";"0.0592";"CMR";"";"Non"
2021;"13500";"9400485";"folpel";"133-07-3";"0.49432";"CMR";"";"Non"
2021;"13500";"9500452";"cuivre du sulfate de cuivre";"8011-63-0";"96";"Env A";"Substitution";"Non"
2021;"13500";"9500649";"folpel";"133-07-3";"0.17";"CMR";"";"Non"
2021;"13500";"9500649";"fosetyl-aluminium";"39148-24-8";"0.34";"Autre";"";"Non"
2021;"13500";"9600516";"fosetyl-aluminium";"39148-24-8";"4.2";"Autre";"";"Non"
2021;"13500";"9600516";"mancozebe";"8018-01-7";"4.2";"CMR";"Exclusion";"Non"
2021;"13500";"9700332";"azoxystrobine";"131860-33-8";"1";"Santé A";"";"Non"
2021;"13500";"9800245";"soufre pour pulverisation (micronise)";"7704-34-9";"548.416";"Autre";"";"Non"
2021;"13500";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.225";"Santé A";"Substitution";"Non"
2021;"13500";"9800420";"spiroxamine";"118134-30-8";"1.5";"CMR";"";"Non"
2021;"13500";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"21.364";"Env A";"Substitution";"Non"
2021;"13500";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"16";"Santé A";"Substitution";"Non"
2021;"13510";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"88.2";"Santé A";"Substitution";"Non"
2021;"13510";"2010023";"deltamethrine";"52918-63-5";"0.030";"Santé A";"";"Non"
2021;"13510";"2010130";"cuivre de l'oxyde cuivreux";"1317-39-1";"172.5";"Env A";"Substitution";"Non"
2021;"13510";"2030404";"pendimethaline";"40487-42-1";"12";"Env A";"Substitution";"Non"
2021;"13510";"2040146";"tefluthrine";"79538-32-2";"0.4";"Santé A";"";"Non"
2021;"13510";"2050046";"flonicamide";"158062-67-0";"0.25";"Autre";"";"Non"
2021;"13510";"2060050";"metrafenone";"220899-03-6";"15.5";"Env A";"";"Non"
2021;"13510";"2060088";"benoxacor";"98730-04-2";"0.2";"Autre";"";"Non"
2021;"13510";"2060088";"mesotrione";"104206-82-8";"0.4";"Env A";"";"Non"
2021;"13510";"2060088";"s-metolachlore";"87392-12-9";"4";"Env A";"";"Non"
2021;"13510";"2060118";"fluoxastrobine";"361377-29-9";"2";"CMR";"";"Non"
2021;"13510";"2060118";"prothioconazole";"178928-70-6";"4";"Env A";"";"Non"
2021;"13510";"2060127";"prothioconazole";"178928-70-6";"0.04";"Env A";"";"Non"
2021;"13510";"2060172";"tetraconazole";"112281-77-3";"2.6";"Env A";"";"Non"
2021;"13510";"2070184";"chlorotoluron";"15545-48-9";"8";"CMR";"";"Non"
2021;"13510";"2070184";"diflufenicanil";"83164-33-4";"0.5";"Env B";"";"Non"
2021;"13510";"2090016";"imazamox";"114311-32-9";"0.167";"Env A";"Substitution";"Non"
2021;"13510";"2090016";"pendimethaline";"40487-42-1";"2.5";"Env A";"Substitution";"Non"
2021;"13510";"2090093";"glyphosate";"1071-83-6";"18";"Env A";"";"Non"
2021;"13510";"2090119";"cuivre du sulfate tribasique";"12527-76-3";"3.8";"Env A";"Substitution";"Non"
2021;"13510";"2090126";"cyazofamide";"120116-88-3";"15.750";"Env A";"";"Non"
2021;"13510";"2090126";"phosphonate de disodium";"13708-85-5";"157.50";"Autre";"";"Non"
2021;"13510";"2090127";"huile essentielle d'orange douce";"8028-48-6";"7.2";"Env A";"";"Non"
2021;"13510";"2090132";"cuivre du sulfate tribasique";"12527-76-3";"7.998";"Env A";"Substitution";"Non"
2021;"13510";"2090132";"zoxamide";"156052-68-5";"1.2";"Env A";"";"Non"
2021;"13510";"2090188";"glyphosate";"1071-83-6";"36";"Env A";"";"Non"
2021;"13510";"2100014";"metsulfuron-methyl";"74223-64-6";"0.0603";"Env A";"Substitution";"Non"
2021;"13510";"2100014";"thifensulfuron-methyle";"79277-27-3";"0.2997";"Env A";"";"Non"
2021;"13510";"2100038";"kaolin";"1332-58-7";"1875";"Autre";"";"Non"
2021;"13510";"2100041";"phosphonate de potassium";"13492-26-7";"7.55";"Autre";"";"Non"
2021;"13510";"2100060";"phosphonate de potassium";"13492-26-7";"325.58";"Autre";"";"Non"
2021;"13510";"2100108";"prothioconazole";"178928-70-6";"11.875";"Env A";"";"Non"
2021;"13510";"2100108";"tebuconazole";"107534-96-3";"11.875";"CMR";"";"Non"
2021;"13510";"2100138";"cloquintocet-mexyl";"99607-70-2";"0.0625";"Autre";"";"Non"
2021;"13510";"2100138";"pinoxaden";"243973-20-8";"0.25";"CMR";"";"Non"
2021;"13510";"2100140";"clodinafop-propargyl";"105512-06-9";"0.25";"Env A";"";"Non"
2021;"13510";"2100140";"cloquintocet-mexyl";"99607-70-2";"0.0625";"Autre";"";"Non"
2021;"13510";"2100140";"pinoxaden";"243973-20-8";"0.25";"CMR";"";"Non"
2021;"13510";"2100181";"fluopicolide";"239110-15-7";"6.1272";"Env A";"";"Non"
2021;"13510";"2100181";"fosetyl-aluminium";"39148-24-8";"92.0046";"Autre";"";"Non"
2021;"13510";"2100221";"ametoctradine";"865318-97-4";"12.0";"Env A";"";"Non"
2021;"13510";"2100221";"metirame";"9006-42-2";"44.0";"Env A";"";"Non"
2021;"13510";"2110018";"difenoconazole";"119446-68-3";"0.01";"Env A";"";"Non"
2021;"13510";"2110018";"fludioxonil";"131341-86-1";"0.01";"Env A";"";"Non"
2021;"13510";"2110059";"bicarbonate de potassium";"298-14-6";"51";"Autre";"";"Non"
2021;"13510";"2110102";"difenoconazole";"119446-68-3";"1.17900";"Env A";"";"Non"
2021;"13510";"2110102";"fludioxonil";"131341-86-1";"1.17900";"Env A";"";"Non"
2021;"13510";"2110102";"sedaxane";"874967-67-6";"2.3580";"Env A";"";"Non"
2021;"13510";"2120132";"dimethomorphe";"110488-70-5";"0.9";"Env A";"";"Non"
2021;"13510";"2120132";"metirame";"9006-42-2";"4.4";"Env A";"";"Non"
2021;"13510";"2130102";"ametoctradine";"865318-97-4";"18";"Env A";"";"Non"
2021;"13510";"2130102";"metirame";"9006-42-2";"66";"Env A";"";"Non"
2021;"13510";"2130152";"fluopyram";"658066-35-4";"5.50";"Env A";"";"Non"
