"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2019;"83120";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"0.32";"Autre";"";"Non"
2019;"83120";"9500150";"isoxaben";"82558-50-7";"11.984";"Env B";"";"Non"
2019;"83120";"9500150";"oryzalin";"19044-88-3";"48.048";"CMR";"";"Non"
2019;"83120";"9500199";"propamocarbe";"24579-73-5";"8.664";"Autre";"";"Non"
2019;"83120";"9500452";"cuivre du sulfate de cuivre";"8011-63-0";"15";"Env A";"";"Non"
2019;"83120";"9500568";"cyprodinyl";"121552-61-2";"0.375";"Env A";"";"Non"
2019;"83120";"9500568";"fludioxonil";"131341-86-1";"0.25";"Env A";"";"Non"
2019;"83120";"9500595";"2,4-d";"94-75-7";"1.50";"Env B";"";"Non"
2019;"83120";"9500595";"2,4-mcpa";"94-74-6";"1.750";"Env A";"";"Non"
2019;"83120";"9500595";"clopyralid";"1702-17-6";"0.350";"Autre";"";"Non"
2019;"83120";"9500649";"folpel";"133-07-3";"38";"CMR";"";"Non"
2019;"83120";"9500649";"fosetyl-aluminium";"39148-24-8";"76";"Autre";"";"Non"
2019;"83120";"9600001";"cymoxanil";"57966-95-7";"33.72";"CMR";"";"Non"
2019;"83120";"9600001";"folpel";"133-07-3";"210.75";"CMR";"";"Non"
2019;"83120";"9600001";"fosetyl-aluminium";"39148-24-8";"421.5";"Autre";"";"Non"
2019;"83120";"9600368";"fosetyl-aluminium";"39148-24-8";"947.53896";"Autre";"";"Non"
2019;"83120";"9600368";"metirame";"9006-42-2";"581.39864";"Env A";"";"Non"
2019;"83120";"9700065";"quinoxyfene";"124495-18-7";"4.075";"Env A";"";"Non"
2019;"83120";"9700070";"flazasulfuron";"104040-78-0";"1.27";"Env A";"";"Non"
2019;"83120";"9700164";"mancozebe";"8018-01-7";"26.25";"CMR";"";"Non"
2019;"83120";"9700214";"kresoxim-methyl";"143390-89-0";"0.6";"CMR";"";"Non"
2019;"83120";"9700401";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"10.5";"Santé A";"";"Non"
2019;"83120";"9800201";"2,4-mcpa";"94-74-6";"0.27";"Env A";"";"Non"
2019;"83120";"9800201";"dichlorprop-p";"15165-67-0";"0.27";"Autre";"";"Non"
2019;"83120";"9800201";"glyphosate";"1071-83-6";"0.36";"Env A";"";"Non"
2019;"83120";"9800245";"soufre pour pulverisation (micronise)";"7704-34-9";"332.696";"Autre";"";"Non"
2019;"83120";"9800262";"flazasulfuron";"104040-78-0";"0.05";"Env A";"";"Non"
2019;"83120";"9800336";"lambda-cyhalothrine";"91465-08-6";"4.276";"Santé A";"Substitution";"Non"
2019;"83120";"9800420";"spiroxamine";"118134-30-8";"48.025";"CMR";"";"Non"
2019;"83120";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"24";"Env A";"";"Non"
2019;"83120";"9900037";"trifloxystrobine";"141517-21-7";"1.5";"Env A";"";"Non"
2019;"83120";"9900119";"isoxaben";"82558-50-7";"0.234";"Env B";"";"Non"
2019;"83120";"9900119";"oryzalin";"19044-88-3";"0.972";"CMR";"";"Non"
2019;"83120";"9900133";"spiroxamine";"118134-30-8";"18.8";"CMR";"";"Non"
2019;"83120";"9900133";"tebuconazole";"107534-96-3";"4.7";"CMR";"";"Non"
2019;"83120";"9900184";"glyphosate";"1071-83-6";"1.08";"Env A";"";"Non"
2019;"83120";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"22.8";"Santé A";"";"Non"
2019;"83120";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"1.2";"Env A";"";"Non"
2019;"83120";"9900354";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"108.5";"Santé A";"";"Non"
2019;"83130";"2000327";"carfentrazone ethyl";"128639-02-1";"0.3";"Env A";"";"Non"
2019;"83130";"2010023";"deltamethrine";"52918-63-5";"0.225";"Santé A";"";"Non"
2019;"83130";"2010130";"cuivre de l'oxyde cuivreux";"1317-39-1";"7.5";"Env A";"";"Non"
2019;"83130";"2010415";"glyphosate";"1071-83-6";"189";"Env A";"";"Non"
2019;"83130";"2010513";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"";"Autre";"";"Non"
2019;"83130";"2020003";"phosphate ferrique";"10045-86-0";"0.0495";"Autre";"";"Non"
2019;"83130";"2020219";"fenoxaprop-p-ethyl";"71283-80-2";"0.069";"Env A";"";"Non"
2019;"83130";"2020241";"bacillus thuringiensis sérotype h 7";"68038-71-1";"0.27";"Autre";"";"Non"
2019;"83130";"2050046";"flonicamide";"158062-67-0";"1";"Autre";"";"Non"
2019;"83130";"2050076";"boscalid";"188425-85-6";"5.5";"Env A";"";"Non"
2019;"83130";"2060050";"metrafenone";"220899-03-6";"0.44";"Env A";"";"Non"
2019;"83130";"2060098";"spinosad";"168316-95-8";"0.96";"Env A";"";"Non"
2019;"83130";"2060113";"bifenazate";"149877-41-8";"0.24";"Env A";"";"Non"
2019;"83130";"2060132";"spinosad";"168316-95-8";"3.48";"Env A";"";"Non"
2019;"83130";"2060172";"tetraconazole";"112281-77-3";"0.174";"Env A";"";"Non"
2019;"83130";"2070107";"fosetyl";"15845-66-6";"0.31";"Autre";"";"Non"
2019;"83130";"2070107";"propamocarbe";"24579-73-5";"0.53";"Autre";"";"Non"
2019;"83130";"2070136";"cymoxanil";"57966-95-7";"3.32";"CMR";"";"Non"
2019;"83130";"2070136";"mancozebe";"8018-01-7";"38.595";"CMR";"";"Non"
2019;"83130";"2080060";"pyriproxyfene";"95737-68-1";"1.3";"Env A";"";"Non"
2019;"83130";"2080101";"acetamipride";"135410-20-7";"0.6";"Env B";"";"Non"
2019;"83130";"2090070";"quinoclamine";"2797-51-5";"7.5";"CMR";"";"Non"
2019;"83130";"2090075";"oxamyl";"23135-22-0";"3";"Santé A";"";"Non"
2019;"83130";"2090094";"thiophanate-methyl";"23564-05-8";"14.08";"CMR";"";"Non"
2019;"83130";"2090116";"glyphosate";"1071-83-6";"30.6";"Env A";"";"Non"
2019;"83130";"2090121";"cuivre du sulfate de cuivre";"8011-63-0";"1.24";"Env A";"";"Non"
2019;"83130";"2090126";"cyazofamide";"120116-88-3";"0.375";"Env A";"";"Non"
2019;"83130";"2090126";"phosphonate de disodium";"13708-85-5";"3.75";"Autre";"";"Non"
2019;"83130";"2090127";"huile essentielle d'orange douce";"8028-48-6";"0.6";"Env A";"";"Non"
2019;"83130";"2090132";"cuivre du sulfate tribasique";"12527-76-3";"1.41298";"Env A";"";"Non"
2019;"83130";"2090132";"zoxamide";"156052-68-5";"0.212";"Env A";"";"Non"
2019;"83130";"2090160";"glyphosate";"1071-83-6";"46.8";"Env A";"";"Non"
2019;"83130";"2090169";"trichoderma harzianum souche t22";"";"0.0115";"Autre";"";"Non"
2019;"83130";"2090199";"huile de colza";"8002-13-9";"4.9518";"Autre";"";"Non"
2019;"83130";"2090199";"pyrethrines";"8003-34-7";"0.02754";"Env A";"";"Non"
2019;"83130";"2100041";"phosphonate de potassium";"13492-26-7";"42.28";"Autre";"";"Non"
2019;"83130";"2100060";"phosphonate de potassium";"13492-26-7";"5.84";"Autre";"";"Non"
2019;"83130";"2100122";"chlorantraniliprole";"500008-45-7";"0.21";"Env A";"";"Non"
2019;"83130";"2100181";"fluopicolide";"239110-15-7";"0.3108";"Env A";"";"Non"
2019;"83130";"2100181";"fosetyl-aluminium";"39148-24-8";"4.6669";"Autre";"";"Non"
2019;"83130";"2100221";"ametoctradine";"865318-97-4";"0.72";"Env A";"";"Non"
2019;"83130";"2100221";"metirame";"9006-42-2";"2.64";"Env A";"";"Non"
2019;"83130";"2100231";"emamectine benzoate";"155569-91-8";"0.5035";"Santé A";"";"Non"
2019;"83130";"2110006";"cuivre du sulfate de cuivre";"8011-63-0";"4";"Env A";"";"Non"
2019;"83130";"2110086";"spirotetramat";"203313-25-1";"2.1";"CMR";"";"Non"
2019;"83130";"2110101";"pyraflufen-ethyl";"129630-19-9";"0.1325";"Env A";"";"Non"
2019;"83130";"2110115";"cypermethrine";"52315-07-8";"0.2";"Env A";"";"Non"
2019;"83130";"2120034";"glyphosate";"1071-83-6";"9.6";"Env A";"";"Non"
2019;"83130";"2120035";"glyphosate";"1071-83-6";"206.4";"Env A";"";"Non"
2019;"83130";"2120087";"spinetoram";"935545-74-7";"1.5";"CMR";"";"Non"
2019;"83130";"2120177";"clonostachys rosea j1446 (anciennement gliocladium catenulatum)";"";"1.6";"Autre";"";"Non"
2019;"83130";"2130067";"cyflufenamid";"180409-60-3";"0.062";"Env A";"";"Non"
2019;"83130";"2130075";"metaldehyde";"108-62-3";"0.4";"Autre";"";"Non"
2019;"83130";"2130079";"cyflufenamid";"180409-60-3";"0.2";"Env A";"";"Non"
2019;"83130";"2130152";"fluopyram";"658066-35-4";"1.2475";"Env A";"";"Non"
2019;"83130";"2130152";"trifloxystrobine";"141517-21-7";"1.2475";"Env A";"";"Non"
2019;"83130";"2130255";"dimethomorphe";"110488-70-5";"2.147";"Env A";"";"Non"
2019;"83130";"2130255";"folpel";"133-07-3";"11.4";"CMR";"";"Non"
2019;"83130";"2140085";"abamectine";"71751-41-2";"0.108";"CMR";"";"Non"
2019;"83130";"2140090";"azadirachtine";"11141-17-6";"0.196";"CMR";"";"Non"
2019;"83130";"2140177";"pyriofenone";"688046-61-9";"0.3";"CMR";"";"Non"
2019;"83130";"2150067";"phosphonate de disodium";"13708-85-5";"2";"Autre";"";"Non"
2019;"83130";"2150755";"azoxystrobine";"131860-33-8";"0.4675";"Santé A";"";"Non"
2019;"83130";"2150755";"folpel";"133-07-3";"2.5";"CMR";"";"Non"
2019;"83130";"2160397";"fluopyram";"658066-35-4";"0.4";"Env A";"";"Non"
2019;"83130";"2160608";"huile de colza";"8002-13-9";"4.1265";"Autre";"";"Non"
2019;"83130";"2160608";"pyrethres naturels";"8003-34-7";"0.02295";"Env A";"";"Non"
2019;"83130";"2170332";"dimethomorphe";"110488-70-5";"0.3996";"Env A";"";"Non"
2019;"83130";"2170332";"zoxamide";"156052-68-5";"0.3996";"Env A";"";"Non"
2019;"83130";"2180123";"benzovindiflupyr";"1072957-71-1";"0.1416";"Santé A";"Substitution";"Non"
2019;"83130";"2180123";"difenoconazole";"119446-68-3";"0.4728";"Env A";"";"Non"
2019;"83130";"2180334";"difenoconazole";"119446-68-3";"0.4818";"Env A";"";"Non"
2019;"83130";"2180334";"fludioxonil";"131341-86-1";"0.4818";"Env A";"";"Non"
2019;"83130";"2180335";"trinexapac-ethyl";"95266-40-3";"3.1428";"Env A";"";"Non"
2019;"83130";"2180380";"oxathiapiproline";"1003318-67-9";"0.04";"Autre";"";"Non"
2019;"83130";"5100219";"soufre sublime";"7704-34-9";"470.5965";"Autre";"";"Non"
2019;"83130";"6800403";"dazomet";"533-74-4";"97";"Env A";"";"Non"
2019;"83130";"7400619";"acide gibberellique";"77-06-5";"0.025";"Autre";"";"Non"
2019;"83130";"7600008";"bupirimate";"41483-43-6";"0.25";"CMR";"";"Non"
2019;"83130";"7700078";"diquat";"85-00-7";"4";"Santé A";"";"Non"
2019;"83130";"7700216";"soufre pour pulverisation (micronise)";"7704-34-9";"16.5";"Autre";"";"Non"
2019;"83130";"8400096";"dicamba";"1918-00-9";"0.48";"Env B";"";"Non"
2019;"83130";"8400574";"propyzamide";"23950-58-5";"4.8";"CMR";"";"Non"
2019;"83130";"8700102";"benalaxyl";"71626-11-4";"1.32";"Env A";"";"Non"
2019;"83130";"8700102";"folpel";"133-07-3";"8.47";"CMR";"";"Non"
2019;"83130";"8700107";"metirame";"9006-42-2";"1.4";"Env A";"";"Non"
2019;"83130";"8800417";"captane";"133-06-2";"28.8";"CMR";"";"Non"
2019;"83130";"8800841";"difenoconazole";"119446-68-3";"0.625";"Env A";"";"Non"
2019;"83130";"8900681";"pendimethaline";"40487-42-1";"2";"Env A";"Substitution";"Non"
2019;"83130";"9000490";"cycloxydime";"101205-02-1";"0.5";"CMR";"";"Non"
2019;"83130";"9000753";"metaldehyde";"108-62-3";"8";"Autre";"";"Non"
2019;"83130";"9200215";"cymoxanil";"57966-95-7";"0.48";"CMR";"";"Non"
2019;"83130";"9200215";"metirame-zinc";"9006-42-2";"6.4";"Env A";"";"Non"
2019;"83130";"9300504";"huile de vaseline";"8042-47-5";"49.02";"Autre";"";"Non"
2019;"83130";"9400083";"2,4-mcpa";"94-74-6";"1";"Env A";"";"Non"
2019;"83130";"9400083";"dichlorprop-p";"15165-67-0";"0.5";"Autre";"";"Non"
2019;"83130";"9400083";"mecoprop-p (mcpp-p)";"16484-77-8";"0.5";"Env A";"";"Non"
2019;"83130";"9500150";"isoxaben";"82558-50-7";"1.712";"Env B";"";"Non"
2019;"83130";"9500150";"oryzalin";"19044-88-3";"6.864";"CMR";"";"Non"
2019;"83130";"9500199";"propamocarbe";"24579-73-5";"14.44";"Autre";"";"Non"
2019;"83130";"9500432";"acrinathrine";"101007-06-1";"0.150";"Env A";"";"Non"
2019;"83130";"9500452";"cuivre du sulfate de cuivre";"8011-63-0";"30";"Env A";"";"Non"
2019;"83130";"9500595";"2,4-d";"94-75-7";"8.10";"Env B";"";"Non"
2019;"83130";"9500595";"2,4-mcpa";"94-74-6";"9.450";"Env A";"";"Non"
2019;"83130";"9500595";"clopyralid";"1702-17-6";"1.890";"Autre";"";"Non"
2019;"83130";"9600001";"cymoxanil";"57966-95-7";"0.84";"CMR";"";"Non"
2019;"83130";"9600001";"folpel";"133-07-3";"5.25";"CMR";"";"Non"
2019;"83130";"9600001";"fosetyl-aluminium";"39148-24-8";"10.5";"Autre";"";"Non"
2019;"83130";"9600025";"fosetyl-aluminium";"39148-24-8";"4.8";"Autre";"";"Non"
2019;"83130";"9600368";"fosetyl-aluminium";"39148-24-8";"8.949";"Autre";"";"Non"
2019;"83130";"9600368";"metirame";"9006-42-2";"5.491";"Env A";"";"Non"
2019;"83130";"9700065";"quinoxyfene";"124495-18-7";"0.075";"Env A";"";"Non"
2019;"83130";"9700070";"flazasulfuron";"104040-78-0";"0.05";"Env A";"";"Non"
2019;"83130";"9700332";"azoxystrobine";"131860-33-8";"0.75";"Santé A";"";"Non"
2019;"83130";"9800201";"2,4-mcpa";"94-74-6";"0.27";"Env A";"";"Non"
2019;"83130";"9800201";"dichlorprop-p";"15165-67-0";"0.27";"Autre";"";"Non"
2019;"83130";"9800201";"glyphosate";"1071-83-6";"0.36";"Env A";"";"Non"
2019;"83130";"9800245";"soufre pour pulverisation (micronise)";"7704-34-9";"304";"Autre";"";"Non"
2019;"83130";"9800289";"metalaxyl-m";"70630-17-0";"2.7912";"Autre";"";"Non"
2019;"83130";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.7";"Santé A";"Substitution";"Non"
2019;"83130";"9800420";"spiroxamine";"118134-30-8";"3.9";"CMR";"";"Non"
2019;"83130";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"10.2";"Env A";"";"Non"
2019;"83130";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"0.16";"Env A";"";"Non"
2019;"83130";"9900331";"chlorothalonil";"1897-45-6";"0.5";"CMR";"";"Non"
2019;"83130";"9900331";"metalaxyl-m";"70630-17-0";"0.0363";"Autre";"";"Non"
2019;"83131";"2110102";"difenoconazole";"119446-68-3";"0.0025";"Env A";"";"Non"
2019;"83131";"2110102";"fludioxonil";"131341-86-1";"0.0025";"Env A";"";"Non"
2019;"83131";"2110102";"sedaxane";"874967-67-6";"0.005";"Env A";"";"Non"
2019;"83131";"8700111";"huile de ricin";"8001-79-4";"0.2304";"Autre";"";"Non"
2019;"83131";"8700111";"resines (colophane)";"8050-09-7";"0.1152";"Autre";"";"Non"
2019;"83136";"2000087";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"63";"Santé A";"";"Non"
2019;"83136";"2000510";"fer sous forme de sulfate de fer";"7720-78-7";"1.6";"Autre";"";"Non"
2019;"83136";"2010023";"deltamethrine";"52918-63-5";"0.075";"Santé A";"";"Non"
2019;"83136";"2010130";"cuivre de l'oxyde cuivreux";"1317-39-1";"52.5";"Env A";"";"Non"
2019;"83136";"2010398";"folpel";"133-07-3";"1.6";"CMR";"";"Non"
2019;"83136";"2010398";"metalaxyl-m";"70630-17-0";"0.194";"Autre";"";"Non"
2019;"83136";"2010415";"glyphosate";"1071-83-6";"63";"Env A";"";"Non"
2019;"83136";"2010509";"cuivre du sulfate de cuivre";"8011-63-0";"0.08";"Env A";"";"Non"
2019;"83136";"2010513";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"";"Autre";"";"Non"
2019;"83136";"2060050";"metrafenone";"220899-03-6";"6.5";"Env A";"";"Non"
2019;"83136";"2060130";"spinosad";"168316-95-8";"0.00144";"Env A";"";"Non"
2019;"83136";"2060172";"tetraconazole";"112281-77-3";"2.7";"Env A";"";"Non"
2019;"83136";"2070133";"napropamide";"15299-99-7";"6.75";"Env A";"";"Non"
2019;"83136";"2080004";"trichoderma atroviride";"";"";"Autre";"";"Non"
2019;"83136";"2080104";"benalaxyl-m";"98243-83-5";"0.375";"Env A";"";"Non"
2019;"83136";"2080104";"folpel";"133-07-3";"4.8";"CMR";"";"Non"
2019;"83136";"2080105";"glyphosate";"1071-83-6";"12.6";"Env A";"";"Non"
2019;"83136";"2080113";"glyphosate";"1071-83-6";"6.8";"Env A";"";"Non"
2019;"83136";"2080129";"meptyldinocap";"131-72-6";"4.55";"Env A";"";"Non"
2019;"83136";"2090116";"glyphosate";"1071-83-6";"1.8";"Env A";"";"Non"
2019;"83136";"2090117";"tebuconazole";"107534-96-3";"11";"CMR";"";"Non"
2019;"83136";"2090121";"cuivre du sulfate de cuivre";"8011-63-0";"11.16";"Env A";"";"Non"
2019;"83136";"2090127";"huile essentielle d'orange douce";"8028-48-6";"4.8";"Env A";"";"Non"
2019;"83136";"2090135";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"8";"Santé A";"";"Non"
2019;"83136";"2090137";"cuivre du sulfate de cuivre";"8011-63-0";"15";"Env A";"";"Non"
2019;"83136";"2090160";"glyphosate";"1071-83-6";"194.4";"Env A";"";"Non"
2019;"83136";"2090163";"glyphosate";"1071-83-6";"9";"Env A";"";"Non"
2019;"83136";"2100011";"glyphosate";"1071-83-6";"1.8";"Env A";"";"Non"
2019;"83136";"2100014";"metsulfuron-methyl";"74223-64-6";"0.0402";"Env A";"Substitution";"Non"
2019;"83136";"2100014";"thifensulfuron-methyle";"79277-27-3";"0.1998";"Env A";"";"Non"
2019;"83136";"2100181";"fluopicolide";"239110-15-7";"5.8608";"Env A";"";"Non"
2019;"83136";"2100181";"fosetyl-aluminium";"39148-24-8";"88.0044";"Autre";"";"Non"
2019;"83136";"2100221";"ametoctradine";"865318-97-4";"3";"Env A";"";"Non"
2019;"83136";"2100221";"metirame";"9006-42-2";"11";"Env A";"";"Non"
2019;"83136";"2110018";"difenoconazole";"119446-68-3";"0.0025";"Env A";"";"Non"
2019;"83136";"2110018";"fludioxonil";"131341-86-1";"0.0025";"Env A";"";"Non"
2019;"83136";"2110040";"bacillus subtilis";"68038-70-0";"0.01567";"Autre";"";"Non"
2019;"83136";"2110102";"difenoconazole";"119446-68-3";"0.17";"Env A";"";"Non"
2019;"83136";"2110102";"fludioxonil";"131341-86-1";"0.17";"Env A";"";"Non"
2019;"83136";"2110102";"sedaxane";"874967-67-6";"0.34";"Env A";"";"Non"
2019;"83136";"2110180";"cuivre de l'oxyde cuivreux";"1317-39-1";"0.165";"Env A";"";"Non"
2019;"83136";"2120034";"glyphosate";"1071-83-6";"9.6";"Env A";"";"Non"
2019;"83136";"2120081";"cydia pomonella granulovirus, isolat r5 (cpgv-r5)";"";"";"Autre";"";"Non"
2019;"83136";"2120143";"glyphosate";"1071-83-6";"45.6";"Env A";"";"Non"
2019;"83136";"2120151";"tebuconazole";"107534-96-3";"3.75";"CMR";"";"Non"
2019;"83136";"2120171";"fosetyl-aluminium";"39148-24-8";"4.8";"Autre";"";"Non"
2019;"83136";"2120179";"folpel";"133-07-3";"69";"CMR";"";"Non"
2019;"83136";"2120179";"fosetyl-aluminium";"39148-24-8";"138";"Autre";"";"Non"
2019;"83136";"2130049";"cyflufenamid";"180409-60-3";"0.42";"Env A";"";"Non"
2019;"83136";"2130049";"difenoconazole";"119446-68-3";"0.84";"Env A";"";"Non"
2019;"83136";"2130152";"fluopyram";"658066-35-4";"5.00";"Env A";"";"Non"
2019;"83136";"2130152";"trifloxystrobine";"141517-21-7";"5.00";"Env A";"";"Non"
2019;"83136";"2130153";"acide acetique";"64-19-7";"0.3";"Autre";"";"Non"
2019;"83136";"2130277";"soufre";"7704-34-9";"128";"Autre";"";"Non"
2019;"83136";"2140085";"abamectine";"71751-41-2";"0.018";"CMR";"";"Non"
2019;"83136";"2140121";"acide pelargonique";"112-05-0";"2.3759";"Autre";"";"Non"
2019;"83136";"2140164";"flazasulfuron";"104040-78-0";"0.3591";"Env A";"";"Non"
2019;"83136";"2140164";"glyphosate";"1071-83-6";"7.776";"Env A";"";"Non"
2019;"83136";"2140177";"pyriofenone";"688046-61-9";"2.7";"CMR";"";"Non"
2019;"83136";"2140254";"acide pelargonique";"112-05-0";"3.4";"Autre";"";"Non"
2019;"83136";"2150067";"phosphonate de disodium";"13708-85-5";"110";"Autre";"";"Non"
2019;"83136";"2160016";"cymoxanil";"57966-95-7";"3.36";"CMR";"";"Non"
2019;"83136";"2160016";"folpel";"133-07-3";"21";"CMR";"";"Non"
2019;"83136";"2160016";"fosetyl-aluminium";"39148-24-8";"42";"Autre";"";"Non"
2019;"83136";"2160395";"fenbuconazole";"114369-43-6";"1.51";"Env A";"";"Non"
2019;"83136";"2160395";"tetraconazole";"112281-77-3";"1.51";"Env A";"";"Non"
2019;"83136";"2160407";"fenbuconazole";"114369-43-6";"1.125";"Env A";"";"Non"
2019;"83136";"2160475";"soufre";"7704-34-9";"400";"Autre";"";"Non"
2019;"83136";"2170362";"isoxaben";"82558-50-7";"9.309";"Env B";"";"Non"
2019;"83136";"2170362";"oryzalin";"19044-88-3";"37.323";"CMR";"";"Non"
2019;"83136";"2170547";"flazasulfuron";"104040-78-0";"0.25";"Env A";"";"Non"
2019;"83136";"2180829";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"12.24";"Santé A";"";"Non"
2019;"83136";"2180829";"cuivre de l'oxychlorure de cuivre";"1332-65-6";"12.24";"Santé A";"";"Non"
2019;"83136";"5100219";"soufre sublime";"7704-34-9";"8886.042";"Autre";"";"Non"
2019;"83136";"7700216";"soufre pour pulverisation (micronise)";"7704-34-9";"6999.30";"Autre";"";"Non"
2019;"83136";"8400528";"isoxaben";"82558-50-7";"1.25";"Env B";"";"Non"
2019;"83136";"8700102";"benalaxyl";"71626-11-4";"5.4";"Env A";"";"Non"
2019;"83136";"8700102";"folpel";"133-07-3";"34.65";"CMR";"";"Non"
2019;"83136";"8700107";"metirame";"9006-42-2";"42";"Env A";"";"Non"
2019;"83136";"8700111";"huile de ricin";"8001-79-4";"0.2304";"Autre";"";"Non"
2019;"83136";"8700111";"resines (colophane)";"8050-09-7";"0.1152";"Autre";"";"Non"
2019;"83136";"8800519";"goudrons de pin";"8011-48-1";"0.8";"Autre";"";"Non"
2019;"83136";"9000222";"soufre";"7704-34-9";"1540";"Autre";"";"Non"
2019;"83136";"9000490";"cycloxydime";"101205-02-1";"3.5";"CMR";"";"Non"
2019;"83136";"9200214";"soufre pour pulverisation (micronise)";"7704-34-9";"340";"Autre";"";"Non"
2019;"83136";"9200482";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"5.1";"Autre";"";"Non"
2019;"83136";"9300189";"fluroxypyr";"69377-81-7";"0.1";"Env B";"";"Non"
2019;"83136";"9300189";"triclopyr";"55335-06-3";"0.3";"Env B";"";"Non"
2019;"83136";"9300257";"tebuconazole";"107534-96-3";"0.25";"CMR";"";"Non"
2019;"83136";"9400177";"2,4-mcpa";"94-74-6";"0.24";"Env A";"";"Non"
2019;"83136";"9400177";"diflufenicanil";"83164-33-4";"0.024";"Env B";"";"Non"
2019;"83136";"9400177";"mecoprop-p (mcpp-p)";"16484-77-8";"0.28";"Env A";"";"Non"
2019;"83136";"9400280";"flumioxazine";"103361-09-7";"0.5";"CMR";"Exclusion";"Non"
2019;"83136";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"0.32";"Autre";"";"Non"
2019;"83136";"9500452";"cuivre du sulfate de cuivre";"8011-63-0";"15";"Env A";"";"Non"
2019;"83136";"9500595";"2,4-d";"94-75-7";"0.3";"Env B";"";"Non"
2019;"83136";"9500595";"2,4-mcpa";"94-74-6";"0.35";"Env A";"";"Non"
2019;"83136";"9500595";"clopyralid";"1702-17-6";"0.07";"Autre";"";"Non"
2019;"83136";"9500649";"folpel";"133-07-3";"126";"CMR";"";"Non"
2019;"83136";"9500649";"fosetyl-aluminium";"39148-24-8";"252";"Autre";"";"Non"
2019;"83136";"9600097";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"0.0432";"Santé A";"";"Non"
2019;"83136";"9600368";"fosetyl-aluminium";"39148-24-8";"254.340";"Autre";"";"Non"
2019;"83136";"9600368";"metirame";"9006-42-2";"156.060";"Env A";"";"Non"
2019;"83136";"9600390";"glyphosate";"1071-83-6";"14.4";"Env A";"";"Non"
2019;"83136";"9700065";"quinoxyfene";"124495-18-7";"4.75";"Env A";"";"Non"
2019;"83136";"9700067";"cuivre du sulfate de cuivre";"8011-63-0";"4.8";"Env A";"";"Non"
2019;"83136";"9700067";"folpel";"133-07-3";"12";"CMR";"";"Non"
2019;"83136";"9700070";"flazasulfuron";"104040-78-0";"0.80";"Env A";"";"Non"
2019;"83136";"9800245";"soufre pour pulverisation (micronise)";"7704-34-9";"8288";"Autre";"";"Non"
2019;"83136";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.175";"Santé A";"Substitution";"Non"
2019;"83136";"9800420";"spiroxamine";"118134-30-8";"15";"CMR";"";"Non"
2019;"83136";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"819";"Env A";"";"Non"
2019;"83136";"9900037";"trifloxystrobine";"141517-21-7";"2";"Env A";"";"Non"
2019;"83136";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"1100";"Santé A";"";"Non"
2019;"83136";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"0.4";"Env A";"";"Non"
2019;"83136";"9900282";"cuivre de l'oxychlorure de cuivre";"1332-40-7";"0.15015";"Santé A";"";"Non"
2019;"83136";"9900331";"chlorothalonil";"1897-45-6";"0.5";"CMR";"";"Non"
2019;"83136";"9900331";"metalaxyl-m";"70630-17-0";"0.0363";"Autre";"";"Non"
2019;"83136";"9900354";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"28";"Santé A";"";"Non"
2019;"83140";"1030003";"polymere carboxyl sulfone cationique";"8061-53-8";"4.92";"Autre";"";"Non"
2019;"83140";"2000017";"tau-fluvalinate";"102851-06-9";"0.1536";"Env A";"";"Non"
2019;"83140";"2000044";"fluazifop-p-butyl";"79241-46-6";"0.125";"CMR";"";"Non"
2019;"83140";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"11.7";"Env A";"";"Non"
2019;"83140";"2000299";"clomazone";"81777-89-1";"0.72";"Env A";"";"Non"
2019;"83140";"2010023";"deltamethrine";"52918-63-5";"0.060";"Santé A";"";"Non"
2019;"83140";"2010284";"isoxaben";"82558-50-7";"0.00625";"Env B";"";"Non"
2019;"83140";"2010509";"cuivre du sulfate de cuivre";"8011-63-0";"5.472";"Env A";"";"Non"
2019;"83140";"2010513";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"";"Autre";"";"Non"
