"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2019;"97423";"1030003";"polymere carboxyl sulfone cationique";"8061-53-8";"1.476";"Autre";"";"Non"
2019;"97423";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"1.8";"Santé A";"";"Non"
2019;"97423";"2000519";"2,4-d";"94-75-7";"63";"Env B";"";"Non"
2019;"97423";"2010023";"deltamethrine";"52918-63-5";"0.09";"Santé A";"";"Non"
2019;"97423";"2010282";"cypermethrine";"52315-07-8";"0.9";"Env A";"";"Non"
2019;"97423";"2020003";"phosphate ferrique";"10045-86-0";"0.0099";"Autre";"";"Non"
2019;"97423";"2020241";"bacillus thuringiensis sérotype h 7";"68038-71-1";"0.27";"Autre";"";"Non"
2019;"97423";"2050046";"flonicamide";"158062-67-0";"0.25";"Autre";"";"Non"
2019;"97423";"2060088";"benoxacor";"98730-04-2";"0.8";"Autre";"";"Non"
2019;"97423";"2060088";"mesotrione";"104206-82-8";"1.6";"Env A";"";"Non"
2019;"97423";"2060088";"s-metolachlore";"87392-12-9";"16";"Env A";"";"Non"
2019;"97423";"2080129";"meptyldinocap";"131-72-6";"0.35";"Env A";"";"Non"
2019;"97423";"2090127";"huile essentielle d'orange douce";"8028-48-6";"0.3";"Env A";"";"Non"
2019;"97423";"2090160";"glyphosate";"1071-83-6";"27.0";"Env A";"";"Non"
2019;"97423";"2100026";"cypermethrine";"52315-07-8";"7";"Env A";"";"Non"
2019;"97423";"2110012";"cyazofamide";"120116-88-3";"0.16";"Env A";"";"Non"
2019;"97423";"2110150";"huile de colza";"8002-13-9";"0.3108";"Autre";"";"Non"
2019;"97423";"2120034";"glyphosate";"1071-83-6";"2.4";"Env A";"";"Non"
2019;"97423";"2120048";"aminopyralid";"150114-71-9";"0.09";"Env A";"";"Non"
2019;"97423";"2120048";"triclopyr";"55335-06-3";"0.72";"Env B";"";"Non"
2019;"97423";"2120177";"clonostachys rosea j1446 (anciennement gliocladium catenulatum)";"";"0.32";"Autre";"";"Non"
2019;"97423";"2130075";"metaldehyde";"108-62-3";"1.2";"Autre";"";"Non"
2019;"97423";"2140085";"abamectine";"71751-41-2";"0.072";"CMR";"";"Non"
2019;"97423";"2150790";"phosphate ferrique";"10045-86-0";"0.0135";"Autre";"";"Non"
2019;"97423";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"1";"Env A";"";"Non"
2019;"97423";"7600008";"bupirimate";"41483-43-6";"0.25";"CMR";"";"Non"
2019;"97423";"8900681";"pendimethaline";"40487-42-1";"12";"Env A";"Substitution";"Non"
2019;"97423";"9500302";"cuivre du sulfate de cuivre";"8011-63-0";"0.16";"Env A";"";"Non"
2019;"97423";"9500568";"cyprodinyl";"121552-61-2";"0.375";"Env A";"";"Non"
2019;"97423";"9500568";"fludioxonil";"131341-86-1";"0.25";"Env A";"";"Non"
2019;"97423";"9600025";"fosetyl-aluminium";"39148-24-8";"0.8";"Autre";"";"Non"
2019;"97423";"9700354";"metribuzine";"21087-64-9";"14";"Env A";"";"Non"
2019;"97423";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.1";"Santé A";"Substitution";"Non"
2019;"97423";"9900242";"mancozebe";"8018-01-7";"15";"CMR";"";"Non"
2019;"97423";"9900331";"chlorothalonil";"1897-45-6";"0.5";"CMR";"";"Non"
2019;"97423";"9900331";"metalaxyl-m";"70630-17-0";"0.0363";"Autre";"";"Non"
2019;"97424";"1030003";"polymere carboxyl sulfone cationique";"8061-53-8";"1.476";"Autre";"";"Non"
2019;"97424";"2000044";"fluazifop-p-butyl";"79241-46-6";"4.0";"CMR";"";"Non"
2019;"97424";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"23.40";"Santé A";"";"Non"
2019;"97424";"2000519";"2,4-d";"94-75-7";"276";"Env B";"";"Non"
2019;"97424";"2010023";"deltamethrine";"52918-63-5";"0.72";"Santé A";"";"Non"
2019;"97424";"2010132";"pymetrozine";"123312-89-0";"1.250";"CMR";"";"Non"
2019;"97424";"2010282";"cypermethrine";"52315-07-8";"8.2";"Env A";"";"Non"
2019;"97424";"2020003";"phosphate ferrique";"10045-86-0";"0.01683";"Autre";"";"Non"
2019;"97424";"2050046";"flonicamide";"158062-67-0";"0.5";"Autre";"";"Non"
2019;"97424";"2060050";"metrafenone";"220899-03-6";"1";"Env A";"";"Non"
2019;"97424";"2060084";"boscalid";"188425-85-6";"2.136";"Env A";"";"Non"
2019;"97424";"2060084";"pyraclostrobine";"175013-18-0";"0.536";"Santé A";"";"Non"
2019;"97424";"2060088";"benoxacor";"98730-04-2";"1.8";"Autre";"";"Non"
2019;"97424";"2060088";"mesotrione";"104206-82-8";"3.6";"Env A";"";"Non"
2019;"97424";"2060088";"s-metolachlore";"87392-12-9";"36";"Env A";"";"Non"
2019;"97424";"2060098";"spinosad";"168316-95-8";"14.208";"Env A";"";"Non"
2019;"97424";"2060130";"spinosad";"168316-95-8";"0.00048";"Env A";"";"Non"
2019;"97424";"2060194";"tefluthrine";"79538-32-2";"0.18";"Santé A";"";"Non"
2019;"97424";"2080060";"pyriproxyfene";"95737-68-1";"1.2";"Env A";"";"Non"
2019;"97424";"2080098";"mandipropamide";"374726-62-2";"1.25";"Env A";"";"Non"
2019;"97424";"2080129";"meptyldinocap";"131-72-6";"1.05";"Env A";"";"Non"
2019;"97424";"2080136";"pyridate";"55512-33-9";"0.90";"Env A";"";"Non"
2019;"97424";"2090094";"thiophanate-methyl";"23564-05-8";"21.12";"CMR";"";"Non"
2019;"97424";"2090127";"huile essentielle d'orange douce";"8028-48-6";"0.3";"Env A";"";"Non"
2019;"97424";"2090160";"glyphosate";"1071-83-6";"327.6";"Env A";"";"Non"
2019;"97424";"2090163";"glyphosate";"1071-83-6";"9";"Env A";"";"Non"
2019;"97424";"2090200";"huile de colza";"8002-13-9";"0.004125";"Autre";"";"Non"
2019;"97424";"2090200";"pyrethrines";"8003-34-7";"0.000023";"Env A";"";"Non"
2019;"97424";"2100026";"cypermethrine";"52315-07-8";"2.5";"Env A";"";"Non"
2019;"97424";"2100122";"chlorantraniliprole";"500008-45-7";"0.21";"Env A";"";"Non"
2019;"97424";"2110012";"cyazofamide";"120116-88-3";"1.12";"Env A";"";"Non"
2019;"97424";"2110013";"bromoxynil";"1689-84-5";"4.8192";"CMR";"";"Non"
2019;"97424";"2110086";"spirotetramat";"203313-25-1";"0.1";"CMR";"";"Non"
2019;"97424";"2110115";"cypermethrine";"52315-07-8";"1.1";"Env A";"";"Non"
2019;"97424";"2110149";"huile de colza";"8002-13-9";"0.01352";"Autre";"";"Non"
2019;"97424";"2110150";"huile de colza";"8002-13-9";"0.89355";"Autre";"";"Non"
2019;"97424";"2110198";"glyphosate";"1071-83-6";"18";"Env A";"";"Non"
2019;"97424";"2120034";"glyphosate";"1071-83-6";"48";"Env A";"";"Non"
2019;"97424";"2120048";"aminopyralid";"150114-71-9";"1.62";"Env A";"";"Non"
2019;"97424";"2120048";"triclopyr";"55335-06-3";"12.96";"Env B";"";"Non"
2019;"97424";"2120067";"cymoxanil";"57966-95-7";"0.45";"CMR";"";"Non"
2019;"97424";"2130075";"metaldehyde";"108-62-3";"1.4";"Autre";"";"Non"
2019;"97424";"2130251";"lambda-cyhalothrine";"91465-08-6";"0.4";"Santé A";"Substitution";"Non"
2019;"97424";"2140085";"abamectine";"71751-41-2";"1.080";"CMR";"";"Non"
2019;"97424";"2140121";"acide pelargonique";"112-05-0";"0.432414";"Autre";"";"Non"
2019;"97424";"2140165";"metribuzine";"21087-64-9";"0.7";"Env A";"";"Non"
2019;"97424";"2140201";"cyflufenamid";"180409-60-3";"0.3";"Env A";"";"Non"
2019;"97424";"2140201";"difenoconazole";"119446-68-3";"2.5";"Env A";"";"Non"
2019;"97424";"2150417";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"0.027";"Autre";"";"Non"
2019;"97424";"2150790";"phosphate ferrique";"10045-86-0";"0.0435";"Autre";"";"Non"
2019;"97424";"2160115";"acide pelargonique";"112-05-0";"0.15495";"Autre";"";"Non"
2019;"97424";"7500569";"pyrimicarbe";"23103-98-2";"1";"CMR";"";"Non"
2019;"97424";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"15";"Env A";"";"Non"
2019;"97424";"7700078";"diquat";"85-00-7";"2";"Santé A";"";"Non"
2019;"97424";"7700216";"soufre pour pulverisation (micronise)";"7704-34-9";"16.5";"Autre";"";"Non"
2019;"97424";"8300025";"penconazole";"66246-88-6";"1";"CMR";"";"Non"
2019;"97424";"8400600";"fluroxypyr";"69377-81-7";"8.6";"Env B";"";"Non"
2019;"97424";"8500174";"abamectine";"71751-41-2";"0.2655";"CMR";"";"Non"
2019;"97424";"8600243";"aclonifen";"74070-46-5";"6";"CMR";"";"Non"
2019;"97424";"8800395";"lambda-cyhalothrine";"91465-08-6";"0.1";"Santé A";"Substitution";"Non"
2019;"97424";"8800395";"pyrimicarbe";"23103-98-2";"2";"CMR";"";"Non"
2019;"97424";"8800841";"difenoconazole";"119446-68-3";"4.875";"Env A";"";"Non"
2019;"97424";"8900564";"tau-fluvalinate";"102851-06-9";"5.76";"Env A";"";"Non"
2019;"97424";"8900677";"benalaxyl";"71626-11-4";"1.2";"Env A";"";"Non"
2019;"97424";"8900677";"mancozebe";"8018-01-7";"9.75";"CMR";"";"Non"
2019;"97424";"8900681";"pendimethaline";"40487-42-1";"18";"Env A";"Substitution";"Non"
2019;"97424";"9200078";"tebuconazole";"107534-96-3";"2.5";"CMR";"";"Non"
2019;"97424";"9200215";"cymoxanil";"57966-95-7";"0.84";"CMR";"";"Non"
2019;"97424";"9200215";"metirame-zinc";"9006-42-2";"11.2";"Env A";"";"Non"
2019;"97424";"9200313";"fenazaquin";"120928-09-8";"0.4";"Santé A";"";"Non"
2019;"97424";"9300094";"spores de beauveria tenella 96";"";"";"Autre";"";"Non"
2019;"97424";"9300504";"huile de vaseline";"8042-47-5";"32.68";"Autre";"";"Non"
2019;"97424";"9500302";"cuivre du sulfate de cuivre";"8011-63-0";"0.48";"Env A";"";"Non"
2019;"97424";"9500348";"cymoxanil";"57966-95-7";"0.6";"CMR";"";"Non"
2019;"97424";"9500348";"mancozebe";"8018-01-7";"7";"CMR";"";"Non"
2019;"97424";"9500628";"bentazone";"25057-89-0";"7.83";"Env B";"";"Non"
2019;"97424";"9600025";"fosetyl-aluminium";"39148-24-8";"4.8";"Autre";"";"Non"
2019;"97424";"9600541";"isoxaflutole";"141112-29-0";"0.375";"CMR";"";"Non"
2019;"97424";"9700027";"hexythiazox";"78587-05-0";"0.15";"Env A";"";"Non"
2019;"97424";"9700332";"azoxystrobine";"131860-33-8";"4.75";"Santé A";"";"Non"
2019;"97424";"9700354";"metribuzine";"21087-64-9";"53.2";"Env A";"";"Non"
2019;"97424";"9800144";"indoxacarbe";"173584-44-6";"1.125";"Santé A";"";"Non"
2019;"97424";"9800182";"s-metolachlore";"87392-12-9";"4.8";"Env A";"";"Non"
2019;"97424";"9800219";"ethephon";"16672-87-0";"0.6";"Santé A";"";"Non"
2019;"97424";"9800245";"soufre pour pulverisation (micronise)";"7704-34-9";"16";"Autre";"";"Non"
2019;"97424";"9800336";"lambda-cyhalothrine";"91465-08-6";"6.25";"Santé A";"Substitution";"Non"
2019;"97424";"9800466";"myclobutanil";"88671-89-0";"0.2";"CMR";"";"Non"
2019;"97424";"9900047";"mesotrione";"104206-82-8";"0.8";"Env A";"";"Non"
2019;"97424";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"8";"Santé A";"";"Non"
2019;"97424";"9900242";"mancozebe";"8018-01-7";"82.5";"CMR";"";"Non"
2019;"97424";"9900331";"chlorothalonil";"1897-45-6";"1.0";"CMR";"";"Non"
2019;"97424";"9900331";"metalaxyl-m";"70630-17-0";"0.0726";"Autre";"";"Non"
2019;"97425";"1030003";"polymere carboxyl sulfone cationique";"8061-53-8";"10.824";"Autre";"";"Non"
2019;"97425";"2000044";"fluazifop-p-butyl";"79241-46-6";"1.125";"CMR";"";"Non"
2019;"97425";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"0.3";"Env A";"";"Non"
2019;"97425";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"7.56";"Santé A";"";"Non"
2019;"97425";"2000519";"2,4-d";"94-75-7";"90";"Env B";"";"Non"
2019;"97425";"2010023";"deltamethrine";"52918-63-5";"0.360";"Santé A";"";"Non"
2019;"97425";"2010132";"pymetrozine";"123312-89-0";"0.125";"CMR";"";"Non"
2019;"97425";"2010282";"cypermethrine";"52315-07-8";"4.2";"Env A";"";"Non"
2019;"97425";"2020003";"phosphate ferrique";"10045-86-0";"0.013365";"Autre";"";"Non"
2019;"97425";"2040330";"cymoxanil";"57966-95-7";"0.4";"CMR";"";"Non"
2019;"97425";"2040330";"mancozebe";"8018-01-7";"4.65";"CMR";"";"Non"
2019;"97425";"2060088";"benoxacor";"98730-04-2";"0.6";"Autre";"";"Non"
2019;"97425";"2060088";"mesotrione";"104206-82-8";"1.2";"Env A";"";"Non"
2019;"97425";"2060088";"s-metolachlore";"87392-12-9";"12";"Env A";"";"Non"
2019;"97425";"2060098";"spinosad";"168316-95-8";"0.24";"Env A";"";"Non"
2019;"97425";"2060113";"bifenazate";"149877-41-8";"0.06";"Env A";"";"Non"
2019;"97425";"2060130";"spinosad";"168316-95-8";"0.00312";"Env A";"";"Non"
2019;"97425";"2080060";"pyriproxyfene";"95737-68-1";"0.1";"Env A";"";"Non"
2019;"97425";"2080098";"mandipropamide";"374726-62-2";"1.25";"Env A";"";"Non"
2019;"97425";"2080129";"meptyldinocap";"131-72-6";"0.35";"Env A";"";"Non"
2019;"97425";"2090127";"huile essentielle d'orange douce";"8028-48-6";"0.3";"Env A";"";"Non"
2019;"97425";"2090136";"fluopicolide";"239110-15-7";"0.625";"Env A";"";"Non"
2019;"97425";"2090136";"propamocarbe";"24579-73-5";"6.25";"Autre";"";"Non"
2019;"97425";"2090160";"glyphosate";"1071-83-6";"108.0";"Env A";"";"Non"
2019;"97425";"2090164";"glyphosate";"1071-83-6";"1.8";"Env A";"";"Non"
2019;"97425";"2100026";"cypermethrine";"52315-07-8";"1";"Env A";"";"Non"
2019;"97425";"2100122";"chlorantraniliprole";"500008-45-7";"0.21";"Env A";"";"Non"
2019;"97425";"2110013";"bromoxynil";"1689-84-5";"2.008";"CMR";"";"Non"
2019;"97425";"2110078";"chlorpyriphos-methyl";"5598-13-0";"6";"Env A";"";"Non"
2019;"97425";"2110078";"cypermethrine";"52315-07-8";"0.6";"Env A";"";"Non"
2019;"97425";"2110086";"spirotetramat";"203313-25-1";"0.3";"CMR";"";"Non"
2019;"97425";"2110115";"cypermethrine";"52315-07-8";"0.5";"Env A";"";"Non"
2019;"97425";"2110150";"huile de colza";"8002-13-9";"0.58275";"Autre";"";"Non"
2019;"97425";"2110198";"glyphosate";"1071-83-6";"18";"Env A";"";"Non"
2019;"97425";"2120034";"glyphosate";"1071-83-6";"9.6";"Env A";"";"Non"
2019;"97425";"2120048";"aminopyralid";"150114-71-9";"0.99";"Env A";"";"Non"
2019;"97425";"2120048";"triclopyr";"55335-06-3";"7.92";"Env B";"";"Non"
2019;"97425";"2120086";"chlorpyriphos-methyl";"5598-13-0";"1.125";"Env A";"";"Non"
2019;"97425";"2130075";"metaldehyde";"108-62-3";"1.8";"Autre";"";"Non"
2019;"97425";"2130115";"1,5-diaminopentane";"462-94-2";"0.000704";"Autre";"";"Non"
2019;"97425";"2130115";"acetate d'ammonium";"631-61-8";"0.1716";"Autre";"";"Non"
2019;"97425";"2130115";"deltamethrine";"52918-63-5";"0.000299";"Santé A";"";"Non"
2019;"97425";"2130115";"trimethylamine hydrochloride";"593-81-7";"0.000704";"Autre";"";"Non"
2019;"97425";"2130251";"lambda-cyhalothrine";"91465-08-6";"0.8";"Santé A";"Substitution";"Non"
2019;"97425";"2140085";"abamectine";"71751-41-2";"0.162";"CMR";"";"Non"
2019;"97425";"2140121";"acide pelargonique";"112-05-0";"0.648621";"Autre";"";"Non"
2019;"97425";"2150417";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"0.027";"Autre";"";"Non"
2019;"97425";"2150790";"phosphate ferrique";"10045-86-0";"0.029";"Autre";"";"Non"
2019;"97425";"2170042";"glyphosate";"1071-83-6";"9";"Env A";"";"Non"
2019;"97425";"5100219";"soufre sublime";"7704-34-9";"24.75";"Autre";"";"Non"
2019;"97425";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"5";"Env A";"";"Non"
2019;"97425";"7700078";"diquat";"85-00-7";"1";"Santé A";"";"Non"
2019;"97425";"8300025";"penconazole";"66246-88-6";"0.4";"CMR";"";"Non"
2019;"97425";"8400600";"fluroxypyr";"69377-81-7";"3.0";"Env B";"";"Non"
2019;"97425";"8500174";"abamectine";"71751-41-2";"0.0045";"CMR";"";"Non"
2019;"97425";"8500351";"acide b-indole butyrique (aib)";"133-32-4";"0.000625";"Santé A";"";"Non"
2019;"97425";"8800841";"difenoconazole";"119446-68-3";"0.5";"Env A";"";"Non"
2019;"97425";"8900564";"tau-fluvalinate";"102851-06-9";"0.24";"Env A";"";"Non"
2019;"97425";"9200215";"cymoxanil";"57966-95-7";"0.12";"CMR";"";"Non"
2019;"97425";"9200215";"metirame-zinc";"9006-42-2";"1.6";"Env A";"";"Non"
2019;"97425";"9300094";"spores de beauveria tenella 96";"";"";"Autre";"";"Non"
2019;"97425";"9300504";"huile de vaseline";"8042-47-5";"4.085";"Autre";"";"Non"
2019;"97425";"9700027";"hexythiazox";"78587-05-0";"0.05";"Env A";"";"Non"
2019;"97425";"9700332";"azoxystrobine";"131860-33-8";"1.25";"Santé A";"";"Non"
2019;"97425";"9700354";"metribuzine";"21087-64-9";"2.8";"Env A";"";"Non"
2019;"97425";"9800106";"metribuzine";"21087-64-9";"1.4";"Env A";"";"Non"
2019;"97425";"9800144";"indoxacarbe";"173584-44-6";"0.036";"Santé A";"";"Non"
2019;"97425";"9800336";"lambda-cyhalothrine";"91465-08-6";"1.125";"Santé A";"Substitution";"Non"
2019;"97425";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"2";"Santé A";"";"Non"
2019;"97426";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"0.36";"Santé A";"";"Non"
2019;"97426";"2000519";"2,4-d";"94-75-7";"15";"Env B";"";"Non"
2019;"97426";"2010023";"deltamethrine";"52918-63-5";"0.18";"Santé A";"";"Non"
2019;"97426";"2010282";"cypermethrine";"52315-07-8";"0.8";"Env A";"";"Non"
2019;"97426";"2060088";"benoxacor";"98730-04-2";"0.3";"Autre";"";"Non"
2019;"97426";"2060088";"mesotrione";"104206-82-8";"0.6";"Env A";"";"Non"
2019;"97426";"2060088";"s-metolachlore";"87392-12-9";"6";"Env A";"";"Non"
2019;"97426";"2060098";"spinosad";"168316-95-8";"0.816";"Env A";"";"Non"
2019;"97426";"2090136";"fluopicolide";"239110-15-7";"0.625";"Env A";"";"Non"
2019;"97426";"2090136";"propamocarbe";"24579-73-5";"6.25";"Autre";"";"Non"
2019;"97426";"2090160";"glyphosate";"1071-83-6";"77.4";"Env A";"";"Non"
2019;"97426";"2090164";"glyphosate";"1071-83-6";"1.8";"Env A";"";"Non"
2019;"97426";"2100122";"chlorantraniliprole";"500008-45-7";"0.105";"Env A";"";"Non"
2019;"97426";"2110115";"cypermethrine";"52315-07-8";"0.1";"Env A";"";"Non"
2019;"97426";"2110150";"huile de colza";"8002-13-9";"0.3108";"Autre";"";"Non"
2019;"97426";"2120034";"glyphosate";"1071-83-6";"2.4";"Env A";"";"Non"
2019;"97426";"2120048";"aminopyralid";"150114-71-9";"0.21";"Env A";"";"Non"
2019;"97426";"2120048";"triclopyr";"55335-06-3";"1.68";"Env B";"";"Non"
2019;"97426";"2130075";"metaldehyde";"108-62-3";"0.8";"Autre";"";"Non"
2019;"97426";"2140085";"abamectine";"71751-41-2";"0.072";"CMR";"";"Non"
2019;"97426";"2140121";"acide pelargonique";"112-05-0";"0.216207";"Autre";"";"Non"
2019;"97426";"2140201";"cyflufenamid";"180409-60-3";"0.075";"Env A";"";"Non"
2019;"97426";"2140201";"difenoconazole";"119446-68-3";"0.625";"Env A";"";"Non"
2019;"97426";"7500569";"pyrimicarbe";"23103-98-2";"0.5";"CMR";"";"Non"
2019;"97426";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"1";"Env A";"";"Non"
2019;"97426";"8400600";"fluroxypyr";"69377-81-7";"1.6";"Env B";"";"Non"
2019;"97426";"8500174";"abamectine";"71751-41-2";"0.018";"CMR";"";"Non"
2019;"97426";"8800841";"difenoconazole";"119446-68-3";"0.375";"Env A";"";"Non"
2019;"97426";"8900681";"pendimethaline";"40487-42-1";"2";"Env A";"Substitution";"Non"
2019;"97426";"9200215";"cymoxanil";"57966-95-7";"0.12";"CMR";"";"Non"
2019;"97426";"9200215";"metirame-zinc";"9006-42-2";"1.6";"Env A";"";"Non"
2019;"97426";"9500568";"cyprodinyl";"121552-61-2";"1.50";"Env A";"";"Non"
2019;"97426";"9500568";"fludioxonil";"131341-86-1";"1.0";"Env A";"";"Non"
2019;"97426";"9600025";"fosetyl-aluminium";"39148-24-8";"15.2";"Autre";"";"Non"
2019;"97426";"9600103";"dimethomorphe";"110488-70-5";"0.9";"Env A";"";"Non"
2019;"97426";"9600103";"mancozebe";"8018-01-7";"6";"CMR";"";"Non"
2019;"97426";"9700332";"azoxystrobine";"131860-33-8";"0.5";"Santé A";"";"Non"
2019;"97426";"9700354";"metribuzine";"21087-64-9";"0.7";"Env A";"";"Non"
2019;"97426";"9800106";"metribuzine";"21087-64-9";"1.4";"Env A";"";"Non"
2019;"97426";"9800219";"ethephon";"16672-87-0";"1.2";"Santé A";"";"Non"
2019;"97426";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.225";"Santé A";"Substitution";"Non"
2019;"97426";"9800466";"myclobutanil";"88671-89-0";"0.2";"CMR";"";"Non"
2019;"97426";"9900331";"chlorothalonil";"1897-45-6";"5";"CMR";"";"Non"
2019;"97426";"9900331";"metalaxyl-m";"70630-17-0";"0.363";"Autre";"";"Non"
2019;"97427";"1030003";"polymere carboxyl sulfone cationique";"8061-53-8";"4.93968";"Autre";"";"Non"
2019;"97427";"2000018";"soufre pour pulverisation (micronise)";"7704-34-9";"16";"Autre";"";"Non"
2019;"97427";"2000044";"fluazifop-p-butyl";"79241-46-6";"0.75";"CMR";"";"Non"
2019;"97427";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"0.2";"Env A";"";"Non"
2019;"97427";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"16.2";"Santé A";"";"Non"
2019;"97427";"2000519";"2,4-d";"94-75-7";"30";"Env B";"";"Non"
2019;"97427";"2010023";"deltamethrine";"52918-63-5";"0.855";"Santé A";"";"Non"
2019;"97427";"2010132";"pymetrozine";"123312-89-0";"0.125";"CMR";"";"Non"
2019;"97427";"2010282";"cypermethrine";"52315-07-8";"5.1";"Env A";"";"Non"
2019;"97427";"2010513";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"";"Autre";"";"Non"
2019;"97427";"2020003";"phosphate ferrique";"10045-86-0";"0.0099";"Autre";"";"Non"
2019;"97427";"2040330";"cymoxanil";"57966-95-7";"3.6";"CMR";"";"Non"
2019;"97427";"2040330";"mancozebe";"8018-01-7";"41.85";"CMR";"";"Non"
2019;"97427";"2050046";"flonicamide";"158062-67-0";"0.5";"Autre";"";"Non"
2019;"97427";"2060084";"boscalid";"188425-85-6";"0.801";"Env A";"";"Non"
2019;"97427";"2060084";"pyraclostrobine";"175013-18-0";"0.201";"Santé A";"";"Non"
2019;"97427";"2060088";"benoxacor";"98730-04-2";"0.2";"Autre";"";"Non"
2019;"97427";"2060088";"mesotrione";"104206-82-8";"0.4";"Env A";"";"Non"
2019;"97427";"2060088";"s-metolachlore";"87392-12-9";"4";"Env A";"";"Non"
2019;"97427";"2060098";"spinosad";"168316-95-8";"6.096";"Env A";"";"Non"
2019;"97427";"2060130";"spinosad";"168316-95-8";"0.00408";"Env A";"";"Non"
2019;"97427";"2070107";"fosetyl";"15845-66-6";"0.62";"Autre";"";"Non"
2019;"97427";"2070107";"propamocarbe";"24579-73-5";"1.06";"Autre";"";"Non"
2019;"97427";"2080060";"pyriproxyfene";"95737-68-1";"0.3";"Env A";"";"Non"
2019;"97427";"2080129";"meptyldinocap";"131-72-6";"0.35";"Env A";"";"Non"
2019;"97427";"2090094";"thiophanate-methyl";"23564-05-8";"3.52";"CMR";"";"Non"
2019;"97427";"2090127";"huile essentielle d'orange douce";"8028-48-6";"0.9";"Env A";"";"Non"
2019;"97427";"2090160";"glyphosate";"1071-83-6";"430.2";"Env A";"";"Non"
2019;"97427";"2090164";"glyphosate";"1071-83-6";"17.64";"Env A";"";"Non"
2019;"97427";"2100026";"cypermethrine";"52315-07-8";"10.0";"Env A";"";"Non"
2019;"97427";"2110012";"cyazofamide";"120116-88-3";"0.32";"Env A";"";"Non"
2019;"97427";"2110078";"chlorpyriphos-methyl";"5598-13-0";"26";"Env A";"";"Non"
2019;"97427";"2110078";"cypermethrine";"52315-07-8";"2.6";"Env A";"";"Non"
2019;"97427";"2110086";"spirotetramat";"203313-25-1";"0.7";"CMR";"";"Non"
2019;"97427";"2110115";"cypermethrine";"52315-07-8";"0.7";"Env A";"";"Non"
2019;"97427";"2110198";"glyphosate";"1071-83-6";"5.4";"Env A";"";"Non"
2019;"97427";"2120034";"glyphosate";"1071-83-6";"2.4";"Env A";"";"Non"
2019;"97427";"2120048";"aminopyralid";"150114-71-9";"0.24";"Env A";"";"Non"
2019;"97427";"2120048";"triclopyr";"55335-06-3";"1.92";"Env B";"";"Non"
2019;"97427";"2120067";"cymoxanil";"57966-95-7";"1.35";"CMR";"";"Non"
2019;"97427";"2120086";"chlorpyriphos-methyl";"5598-13-0";"5.625";"Env A";"";"Non"
2019;"97427";"2130075";"metaldehyde";"108-62-3";"1.2";"Autre";"";"Non"
2019;"97427";"2130092";"spiromesifen";"283594-90-1";"0.72";"Autre";"";"Non"
2019;"97427";"2130115";"1,5-diaminopentane";"462-94-2";"0.00704";"Autre";"";"Non"
2019;"97427";"2130115";"acetate d'ammonium";"631-61-8";"1.716";"Autre";"";"Non"
2019;"97427";"2130115";"deltamethrine";"52918-63-5";"0.002992";"Santé A";"";"Non"
2019;"97427";"2130115";"trimethylamine hydrochloride";"593-81-7";"0.00704";"Autre";"";"Non"
2019;"97427";"2130251";"lambda-cyhalothrine";"91465-08-6";"2.1";"Santé A";"Substitution";"Non"
2019;"97427";"2140085";"abamectine";"71751-41-2";"0.702";"CMR";"";"Non"
2019;"97427";"2140090";"azadirachtine";"11141-17-6";"0.049";"CMR";"";"Non"
2019;"97427";"2140121";"acide pelargonique";"112-05-0";"0.216207";"Autre";"";"Non"
2019;"97427";"2140201";"cyflufenamid";"180409-60-3";"0.015";"Env A";"";"Non"
2019;"97427";"2140201";"difenoconazole";"119446-68-3";"0.125";"Env A";"";"Non"
2019;"97427";"2160114";"maltodextrine";"9050-36-6";"2.989";"Autre";"";"Non"
2019;"97427";"2170042";"glyphosate";"1071-83-6";"36";"Env A";"";"Non"
2019;"97427";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"14";"Env A";"";"Non"
2019;"97427";"7700078";"diquat";"85-00-7";"5";"Santé A";"";"Non"
2019;"97427";"8300025";"penconazole";"66246-88-6";"0.5";"CMR";"";"Non"
2019;"97427";"8400600";"fluroxypyr";"69377-81-7";"0.4";"Env B";"";"Non"
2019;"97427";"8500174";"abamectine";"71751-41-2";"0.0495";"CMR";"";"Non"
